Tensao [V];Corrente [A]
-5;-8,544835E-10
-4,95;-8,198884E-10
-4,9;-7,903184E-10
-4,85;-7,694265E-10
-4,8;-7,531154E-10
-4,75;-7,367973E-10
-4,7;-7,215032E-10
-4,65;-7,073422E-10
-4,6;-6,933428E-10
-4,55;-6,816192E-10
-4,5;-6,695537E-10
-4,45;-6,584043E-10
-4,4;-6,478295E-10
-4,35;-6,363608E-10
-4,3;-6,25335E-10
-4,25;-6,156829E-10
-4,2;-6,043359E-10
-4,15;-5,926694E-10
-4,1;-5,824774E-10
-4,05;-5,70587E-10
-4;-5,58635E-10
-3,95;-5,477119E-10
-3,9;-5,400454E-10
-3,85;-5,290225E-10
-3,8;-5,190478E-10
-3,75;-5,107207E-10
-3,7;-4,998998E-10
-3,65;-4,895339E-10
-3,6;-4,785055E-10
-3,55;-4,676408E-10
-3,5;-4,559466E-10
-3,45;-4,450144E-10
-3,4;-4,356132E-10
-3,35;-4,230602E-10
-3,3;-4,099489E-10
-3,25;-3,94779E-10
-3,2;-3,816863E-10
-3,15;-3,677239E-10
-3,1;-3,508181E-10
-3,05;-3,334182E-10
-3;-3,187905E-10
-2,95;-3,008535E-10
-2,9;-2,849159E-10
-2,85;-2,656237E-10
-2,8;-2,498823E-10
-2,75;-2,324049E-10
-2,7;-2,147388E-10
-2,65;-1,953212E-10
-2,6;-1,78408E-10
-2,55;-1,602098E-10
-2,5;-1,430145E-10
-2,45;-1,26445E-10
-2,4;-1,089442E-10
-2,35;-9,049833E-11
-2,3;-7,281032E-11
-2,25;-5,471073E-11
-2,2;-3,576715E-11
-2,15;-1,767124E-11
-2,1;-7,568409E-13
-2,05;1,962134E-11
-2;4,165545E-11
-1,95;6,283817E-11
-1,9;8,274081E-11
-1,85;1,031744E-10
-1,8;1,252935E-10
-1,75;1,465884E-10
-1,7;1,68047E-10
-1,65;1,911728E-10
-1,6;2,119515E-10
-1,55;2,357782E-10
-1,5;2,606941E-10
-1,45;2,892608E-10
-1,4;3,172816E-10
-1,35;3,474036E-10
-1,3;3,802356E-10
-1,25;4,162967E-10
-1,2;4,546629E-10
-1,15;5,001466E-10
-1,1;5,508877E-10
-1,05;6,082489E-10
-1;6,748117E-10
-0,95;7,601187E-10
-0,9;8,690945E-10
-0,85;1,020083E-09
-0,8;1,24329E-09
-0,75;1,586565E-09
-0,7;2,219916E-09
-0,65;2,996879E-09
-0,6;4,4206E-09
-0,55;6,700881E-09
-0,5;1,0183E-08
-0,45;1,525165E-08
-0,4;2,573487E-08
-0,35;3,539414E-08
-0,3;4,690916E-08
-0,25;6,025802E-08
-0,2;7,539622E-08
-0,15;9,216087E-08
-0,1;1,101651E-07
-0,05;1,289775E-07
0;1,48518E-07
0,05;1,683565E-07
0,1;1,885474E-07
0,15;2,090656E-07
0,2;2,297195E-07
0,25;2,506566E-07
0,3;2,717468E-07
0,35;2,929725E-07
0,4;3,142831E-07
0,45;3,356368E-07
0,5;3,570118E-07
0,55;3,783937E-07
0,6;3,99852E-07
0,65;4,213689E-07
0,7;4,431245E-07
0,75;4,649964E-07
0,8;4,870594E-07
0,85;5,092357E-07
0,9;5,314592E-07
0,95;5,536717E-07
1;5,757373E-07
1,05;5,975582E-07
1,1;6,19134E-07
1,15;6,403766E-07
1,2;6,611368E-07
1,25;6,815104E-07
1,3;7,014059E-07
1,35;7,209028E-07
1,4;7,400147E-07
1,45;7,58659E-07
1,5;7,769158E-07
1,55;7,947198E-07
1,6;8,1212E-07
1,65;8,291424E-07
1,7;8,45832E-07
1,75;8,62014E-07
1,8;8,778565E-07
1,85;8,933656E-07
1,9;9,084561E-07
1,95;9,232023E-07
2;9,376591E-07
2,05;9,51751E-07
2,1;9,656605E-07
2,15;9,791692E-07
2,2;9,924216E-07
2,25;1,005419E-06
2,3;1,018152E-06
2,35;1,03062E-06
2,4;1,042843E-06
2,45;1,054785E-06
2,5;1,06651E-06
2,55;1,077958E-06
2,6;1,089241E-06
2,65;1,100272E-06
2,7;1,11105E-06
2,75;1,121437E-06
2,8;1,131751E-06
2,85;1,141692E-06
2,9;1,15137E-06
2,95;1,160897E-06
3;1,170107E-06
3,05;1,178989E-06
3,1;1,187824E-06
3,15;1,196414E-06
3,2;1,204857E-06
3,25;1,213132E-06
3,3;1,221327E-06
3,35;1,229361E-06
3,4;1,237417E-06
3,45;1,245329E-06
3,5;1,253312E-06
3,55;1,261135E-06
3,6;1,269E-06
3,65;1,276844E-06
3,7;1,284617E-06
3,75;1,292436E-06
3,8;1,300192E-06
3,85;1,307896E-06
3,9;1,315667E-06
3,95;1,323328E-06
4;1,331009E-06
4,05;1,338659E-06
4,1;1,346141E-06
4,15;1,353742E-06
4,2;1,361323E-06
4,25;1,368707E-06
4,3;1,376124E-06
4,35;1,38348E-06
4,4;1,39072E-06
4,45;1,397831E-06
4,5;1,405013E-06
4,55;1,411996E-06
4,6;1,418985E-06
4,65;1,425832E-06
4,7;1,43254E-06
4,75;1,439147E-06
4,8;1,445692E-06
4,85;1,452061E-06
4,9;1,458355E-06
4,95;1,464507E-06
5;1,470489E-06
