Tensao [V];Corrente [A]
-5;-9,334817E-10
-4,95;-8,997789E-10
-4,9;-8,740095E-10
-4,85;-8,511558E-10
-4,8;-8,32385E-10
-4,75;-8,195802E-10
-4,7;-8,079692E-10
-4,65;-7,913251E-10
-4,6;-7,739602E-10
-4,55;-7,621054E-10
-4,5;-7,512724E-10
-4,45;-7,373934E-10
-4,4;-7,220096E-10
-4,35;-7,118294E-10
-4,3;-6,985674E-10
-4,25;-6,878493E-10
-4,2;-6,750104E-10
-4,15;-6,654672E-10
-4,1;-6,567445E-10
-4,05;-6,447348E-10
-4;-6,305307E-10
-3,95;-6,200404E-10
-3,9;-6,121659E-10
-3,85;-6,022375E-10
-3,8;-5,902496E-10
-3,75;-5,784801E-10
-3,7;-5,668265E-10
-3,65;-5,574299E-10
-3,6;-5,449561E-10
-3,55;-5,314775E-10
-3,5;-5,237738E-10
-3,45;-5,143674E-10
-3,4;-5,009383E-10
-3,35;-4,876795E-10
-3,3;-4,777417E-10
-3,25;-4,671549E-10
-3,2;-4,52675E-10
-3,15;-4,375212E-10
-3,1;-4,248646E-10
-3,05;-4,132504E-10
-3;-3,952592E-10
-2,95;-3,795485E-10
-2,9;-3,631899E-10
-2,85;-3,453946E-10
-2,8;-3,233362E-10
-2,75;-3,012673E-10
-2,7;-2,801467E-10
-2,65;-2,546933E-10
-2,6;-2,267622E-10
-2,55;-1,992191E-10
-2,5;-1,738666E-10
-2,45;-1,475705E-10
-2,4;-1,182534E-10
-2,35;-8,693047E-11
-2,3;-5,867532E-11
-2,25;-3,343492E-11
-2,2;-3,713689E-12
-2,15;2,59307E-11
-2,1;5,326756E-11
-2,05;8,642589E-11
-2;1,141348E-10
-1,95;1,453575E-10
-1,9;1,761441E-10
-1,85;2,076799E-10
-1,8;2,421355E-10
-1,75;2,77902E-10
-1,7;3,123713E-10
-1,65;3,45669E-10
-1,6;3,831492E-10
-1,55;4,214253E-10
-1,5;4,637973E-10
-1,45;5,057464E-10
-1,4;5,505169E-10
-1,35;6,019034E-10
-1,3;6,54389E-10
-1,25;7,115213E-10
-1,2;7,820805E-10
-1,15;8,587573E-10
-1,1;9,533262E-10
-1,05;1,066695E-09
-1;1,204992E-09
-0,95;1,380187E-09
-0,9;1,606639E-09
-0,85;1,933251E-09
-0,8;2,50716E-09
-0,75;3,171533E-09
-0,7;4,375876E-09
-0,65;6,299843E-09
-0,6;9,338062E-09
-0,55;1,409944E-08
-0,5;2,536027E-08
-0,45;3,738896E-08
-0,4;5,299061E-08
-0,35;7,207409E-08
-0,3;9,423117E-08
-0,25;1,19416E-07
-0,2;1,475038E-07
-0,15;1,78133E-07
-0,1;2,105048E-07
-0,05;2,441125E-07
0;2,788731E-07
0,05;3,141313E-07
0,1;3,501793E-07
0,15;3,869342E-07
0,2;4,244069E-07
0,25;4,626089E-07
0,3;5,016287E-07
0,35;5,414582E-07
0,4;5,821204E-07
0,45;6,235477E-07
0,5;6,656558E-07
0,55;7,084207E-07
0,6;7,518463E-07
0,65;7,958367E-07
0,7;8,404093E-07
0,75;8,853524E-07
0,8;9,307448E-07
0,85;9,765339E-07
0,9;1,022587E-06
0,95;1,068788E-06
1;1,115117E-06
1,05;1,161239E-06
1,1;1,207044E-06
1,15;1,252376E-06
1,2;1,297057E-06
1,25;1,341056E-06
1,3;1,384301E-06
1,35;1,426777E-06
1,4;1,468601E-06
1,45;1,509299E-06
1,5;1,549024E-06
1,55;1,587758E-06
1,6;1,625576E-06
1,65;1,662443E-06
1,7;1,69857E-06
1,75;1,73397E-06
1,8;1,768556E-06
1,85;1,802438E-06
1,9;1,835593E-06
1,95;1,868087E-06
2;1,899833E-06
2,05;1,930991E-06
2,1;1,96154E-06
2,15;1,991426E-06
2,2;2,020643E-06
2,25;2,049289E-06
2,3;2,077361E-06
2,35;2,105059E-06
2,4;2,132173E-06
2,45;2,158597E-06
2,5;2,184194E-06
2,55;2,209441E-06
2,6;2,233963E-06
2,65;2,257994E-06
2,7;2,281526E-06
2,75;2,304126E-06
2,8;2,326455E-06
2,85;2,34807E-06
2,9;2,368956E-06
2,95;2,389153E-06
3;2,409013E-06
3,05;2,428259E-06
3,1;2,446929E-06
3,15;2,46487E-06
3,2;2,48275E-06
3,25;2,499978E-06
3,3;2,517181E-06
3,35;2,533859E-06
3,4;2,550309E-06
3,45;2,566675E-06
3,5;2,582963E-06
3,55;2,598977E-06
3,6;2,614788E-06
3,65;2,630548E-06
3,7;2,646476E-06
3,75;2,662262E-06
3,8;2,677999E-06
3,85;2,69371E-06
3,9;2,709611E-06
3,95;2,725036E-06
4;2,740633E-06
4,05;2,755996E-06
4,1;2,771494E-06
4,15;2,786947E-06
4,2;2,801979E-06
4,25;2,817266E-06
4,3;2,832377E-06
4,35;2,847338E-06
4,4;2,861971E-06
4,45;2,876568E-06
4,5;2,891328E-06
4,55;2,905626E-06
4,6;2,91977E-06
4,65;2,933766E-06
4,7;2,947423E-06
4,75;2,961031E-06
4,8;2,974273E-06
4,85;2,987281E-06
4,9;3,000249E-06
4,95;3,012814E-06
5;3,025419E-06
