Tensao [V];Corrente [A]
-5;-9,317324E-10
-4,95;-8,938459E-10
-4,9;-8,664569E-10
-4,85;-8,458176E-10
-4,8;-8,265741E-10
-4,75;-8,117805E-10
-4,7;-7,95167E-10
-4,65;-7,81249E-10
-4,6;-7,664906E-10
-4,55;-7,529182E-10
-4,5;-7,404299E-10
-4,45;-7,295879E-10
-4,4;-7,169551E-10
-4,35;-7,064566E-10
-4,3;-6,932349E-10
-4,25;-6,8226E-10
-4,2;-6,706928E-10
-4,15;-6,592654E-10
-4,1;-6,475469E-10
-4,05;-6,357784E-10
-4;-6,254197E-10
-3,95;-6,131721E-10
-3,9;-6,007155E-10
-3,85;-5,898848E-10
-3,8;-5,804272E-10
-3,75;-5,710346E-10
-3,7;-5,60533E-10
-3,65;-5,493329E-10
-3,6;-5,416067E-10
-3,55;-5,287492E-10
-3,5;-5,172485E-10
-3,45;-5,078458E-10
-3,4;-4,95555E-10
-3,35;-4,791039E-10
-3,3;-4,665284E-10
-3,25;-4,566874E-10
-3,2;-4,433556E-10
-3,15;-4,311883E-10
-3,1;-4,153716E-10
-3,05;-4,028135E-10
-3;-3,885431E-10
-2,95;-3,708944E-10
-2,9;-3,525548E-10
-2,85;-3,31916E-10
-2,8;-3,131674E-10
-2,75;-2,944072E-10
-2,7;-2,667102E-10
-2,65;-2,424616E-10
-2,6;-2,154472E-10
-2,55;-1,880778E-10
-2,5;-1,587656E-10
-2,45;-1,30497E-10
-2,4;-1,016986E-10
-2,35;-7,501796E-11
-2,3;-4,824008E-11
-2,25;-1,889215E-11
-2,2;7,921731E-12
-2,15;3,725328E-11
-2,1;6,670432E-11
-2,05;9,662349E-11
-2;1,241636E-10
-1,95;1,529789E-10
-1,9;1,857922E-10
-1,85;2,19165E-10
-1,8;2,507954E-10
-1,75;2,863871E-10
-1,7;3,199027E-10
-1,65;3,562309E-10
-1,6;3,952708E-10
-1,55;4,338234E-10
-1,5;4,738639E-10
-1,45;5,163452E-10
-1,4;5,613118E-10
-1,35;6,1017E-10
-1,3;6,636865E-10
-1,25;7,251559E-10
-1,2;7,920242E-10
-1,15;8,711731E-10
-1,1;9,648563E-10
-1,05;1,072746E-09
-1;1,21194E-09
-0,95;1,385241E-09
-0,9;1,6159E-09
-0,85;1,941941E-09
-0,8;2,61042E-09
-0,75;3,195622E-09
-0,7;4,390394E-09
-0,65;6,305974E-09
-0,6;9,336053E-09
-0,55;1,410279E-08
-0,5;2,535509E-08
-0,45;3,738024E-08
-0,4;5,298077E-08
-0,35;7,203745E-08
-0,3;9,420663E-08
-0,25;1,193516E-07
-0,2;1,47423E-07
-0,15;1,78104E-07
-0,1;2,104453E-07
-0,05;2,440369E-07
0;2,78784E-07
0,05;3,140421E-07
0,1;3,500564E-07
0,15;3,867718E-07
0,2;4,242585E-07
0,25;4,624585E-07
0,3;5,014252E-07
0,35;5,412116E-07
0,4;5,818752E-07
0,45;6,232124E-07
0,5;6,653223E-07
0,55;7,079919E-07
0,6;7,514052E-07
0,65;7,953094E-07
0,7;8,399028E-07
0,75;8,847854E-07
0,8;9,30148E-07
0,85;9,759041E-07
0,9;1,021923E-06
0,95;1,068103E-06
1;1,114421E-06
1,05;1,160582E-06
1,1;1,206306E-06
1,15;1,251553E-06
1,2;1,296219E-06
1,25;1,340271E-06
1,3;1,383458E-06
1,35;1,425777E-06
1,4;1,46759E-06
1,45;1,508351E-06
1,5;1,548123E-06
1,55;1,586782E-06
1,6;1,624381E-06
1,65;1,661374E-06
1,7;1,697417E-06
1,75;1,732839E-06
1,8;1,767389E-06
1,85;1,801419E-06
1,9;1,834594E-06
1,95;1,866897E-06
2;1,898613E-06
2,05;1,929728E-06
2,1;1,960402E-06
2,15;1,990186E-06
2,2;2,019448E-06
2,25;2,048168E-06
2,3;2,076046E-06
2,35;2,103914E-06
2,4;2,130817E-06
2,45;2,157015E-06
2,5;2,182853E-06
2,55;2,208174E-06
2,6;2,232732E-06
2,65;2,256451E-06
2,7;2,280019E-06
2,75;2,303012E-06
2,8;2,324974E-06
2,85;2,346652E-06
2,9;2,367613E-06
2,95;2,388011E-06
3;2,408397E-06
3,05;2,427567E-06
3,1;2,44621E-06
3,15;2,464431E-06
3,2;2,482159E-06
3,25;2,499224E-06
3,3;2,516263E-06
3,35;2,533168E-06
3,4;2,549794E-06
3,45;2,565794E-06
3,5;2,582033E-06
3,55;2,598409E-06
3,6;2,614285E-06
3,65;2,630208E-06
3,7;2,64616E-06
3,75;2,661732E-06
3,8;2,677557E-06
3,85;2,693435E-06
3,9;2,708969E-06
3,95;2,724795E-06
4;2,740269E-06
4,05;2,755706E-06
4,1;2,771117E-06
4,15;2,786652E-06
4,2;2,801863E-06
4,25;2,817074E-06
4,3;2,832123E-06
4,35;2,847045E-06
4,4;2,862082E-06
4,45;2,876705E-06
4,5;2,891024E-06
4,55;2,905397E-06
4,6;2,919555E-06
4,65;2,933663E-06
4,7;2,947222E-06
4,75;2,960789E-06
4,8;2,974247E-06
4,85;2,987226E-06
4,9;3,000222E-06
4,95;3,012976E-06
5;3,025481E-06
