Tensao [V];Corrente [A]
-5;-9,650322E-10
-4,95;-9,292118E-10
-4,9;-9,000455E-10
-4,85;-8,793244E-10
-4,8;-8,586351E-10
-4,75;-8,426435E-10
-4,7;-8,291691E-10
-4,65;-8,121523E-10
-4,6;-7,983113E-10
-4,55;-7,846264E-10
-4,5;-7,725123E-10
-4,45;-7,598805E-10
-4,4;-7,490831E-10
-4,35;-7,351452E-10
-4,3;-7,234105E-10
-4,25;-7,108006E-10
-4,2;-7,008113E-10
-4,15;-6,888699E-10
-4,1;-6,784248E-10
-4,05;-6,702019E-10
-4;-6,566165E-10
-3,95;-6,44551E-10
-3,9;-6,331204E-10
-3,85;-6,221653E-10
-3,8;-6,104857E-10
-3,75;-5,990372E-10
-3,7;-5,878376E-10
-3,65;-5,768091E-10
-3,6;-5,647559E-10
-3,55;-5,528809E-10
-3,5;-5,40326E-10
-3,45;-5,310662E-10
-3,4;-5,198412E-10
-3,35;-5,069519E-10
-3,3;-4,962313E-10
-3,25;-4,834709E-10
-3,2;-4,700804E-10
-3,15;-4,562803E-10
-3,1;-4,413571E-10
-3,05;-4,282462E-10
-3;-4,117639E-10
-2,95;-3,940685E-10
-2,9;-3,777837E-10
-2,85;-3,592752E-10
-2,8;-3,413503E-10
-2,75;-3,176512E-10
-2,7;-2,92666E-10
-2,65;-2,699194E-10
-2,6;-2,426512E-10
-2,55;-2,140091E-10
-2,5;-1,819792E-10
-2,45;-1,521226E-10
-2,4;-1,198252E-10
-2,35;-8,776559E-11
-2,3;-5,186706E-11
-2,25;-2,289988E-11
-2,2;9,883149E-12
-2,15;4,277651E-11
-2,1;7,656435E-11
-2,05;1,066905E-10
-2;1,40402E-10
-1,95;1,740235E-10
-1,9;2,094918E-10
-1,85;2,437825E-10
-1,8;2,811961E-10
-1,75;3,197753E-10
-1,7;3,61064E-10
-1,65;4,032162E-10
-1,6;4,440723E-10
-1,55;4,878324E-10
-1,5;5,34928E-10
-1,45;5,853495E-10
-1,4;6,362554E-10
-1,35;6,939781E-10
-1,3;7,58383E-10
-1,25;8,268912E-10
-1,2;9,061659E-10
-1,15;9,994123E-10
-1,1;1,113753E-09
-1,05;1,245669E-09
-1;1,410195E-09
-0,95;1,623757E-09
-0,9;1,915729E-09
-0,85;2,52382E-09
-0,8;2,934962E-09
-0,75;3,871718E-09
-0,7;5,364091E-09
-0,65;7,724826E-09
-0,6;1,146884E-08
-0,55;1,730145E-08
-0,5;3,075554E-08
-0,45;4,524591E-08
-0,4;6,395651E-08
-0,35;8,661181E-08
-0,3;1,12733E-07
-0,25;1,421994E-07
-0,2;1,750075E-07
-0,15;2,10525E-07
-0,1;2,479464E-07
-0,05;2,866329E-07
0;3,266104E-07
0,05;3,671106E-07
0,1;4,084114E-07
0,15;4,506894E-07
0,2;4,939877E-07
0,25;5,381232E-07
0,3;5,831766E-07
0,35;6,292375E-07
0,4;6,765096E-07
0,45;7,24715E-07
0,5;7,738321E-07
0,55;8,23943E-07
0,6;8,750854E-07
0,65;9,270783E-07
0,7;9,799763E-07
0,75;1,033557E-06
0,8;1,087897E-06
0,85;1,142773E-06
0,9;1,198008E-06
0,95;1,253477E-06
1;1,309185E-06
1,05;1,364949E-06
1,1;1,420219E-06
1,15;1,474985E-06
1,2;1,529203E-06
1,25;1,582862E-06
1,3;1,635508E-06
1,35;1,687278E-06
1,4;1,738509E-06
1,45;1,788752E-06
1,5;1,837847E-06
1,55;1,885611E-06
1,6;1,932295E-06
1,65;1,978108E-06
1,7;2,022718E-06
1,75;2,066278E-06
1,8;2,109527E-06
1,85;2,151601E-06
1,9;2,192761E-06
1,95;2,233182E-06
2;2,272275E-06
2,05;2,310927E-06
2,1;2,349179E-06
2,15;2,386367E-06
2,2;2,422592E-06
2,25;2,458175E-06
2,3;2,493398E-06
2,35;2,527639E-06
2,4;2,560993E-06
2,45;2,59372E-06
2,5;2,625959E-06
2,55;2,657722E-06
2,6;2,68798E-06
2,65;2,717751E-06
2,7;2,747283E-06
2,75;2,776163E-06
2,8;2,803567E-06
2,85;2,830519E-06
2,9;2,856654E-06
2,95;2,8821E-06
3;2,906698E-06
3,05;2,93019E-06
3,1;2,953345E-06
3,15;2,975846E-06
3,2;2,997877E-06
3,25;3,019075E-06
3,3;3,040249E-06
3,35;3,060646E-06
3,4;3,081009E-06
3,45;3,100944E-06
3,5;3,120828E-06
3,55;3,140598E-06
3,6;3,160118E-06
3,65;3,179419E-06
3,7;3,198621E-06
3,75;3,217792E-06
3,8;3,23719E-06
3,85;3,256195E-06
3,9;3,27533E-06
3,95;3,294327E-06
4;3,313282E-06
4,05;3,331862E-06
4,1;3,350595E-06
4,15;3,369289E-06
4,2;3,387755E-06
4,25;3,406164E-06
4,3;3,424471E-06
4,35;3,442449E-06
4,4;3,460682E-06
4,45;3,478488E-06
4,5;3,495687E-06
4,55;3,513142E-06
4,6;3,53042E-06
4,65;3,547535E-06
4,7;3,56409E-06
4,75;3,580528E-06
4,8;3,596751E-06
4,85;3,612763E-06
4,9;3,628202E-06
4,95;3,643978E-06
5;3,659123E-06
