Tensao [V];Corrente [A]
-5;-1,023708E-09
-4,95;-9,851776E-10
-4,9;-9,609523E-10
-4,85;-9,384056E-10
-4,8;-9,215623E-10
-4,75;-9,032496E-10
-4,7;-8,864564E-10
-4,65;-8,7533E-10
-4,6;-8,614646E-10
-4,55;-8,472964E-10
-4,5;-8,331482E-10
-4,45;-8,229288E-10
-4,4;-8,100033E-10
-4,35;-7,941948E-10
-4,3;-7,793232E-10
-4,25;-7,689949E-10
-4,2;-7,578698E-10
-4,15;-7,451937E-10
-4,1;-7,311587E-10
-4,05;-7,214729E-10
-4;-7,100489E-10
-3,95;-6,990352E-10
-3,9;-6,849816E-10
-3,85;-6,752692E-10
-3,8;-6,633213E-10
-3,75;-6,520179E-10
-3,7;-6,369627E-10
-3,65;-6,27016E-10
-3,6;-6,143044E-10
-3,55;-6,027419E-10
-3,5;-5,902052E-10
-3,45;-5,774338E-10
-3,4;-5,665702E-10
-3,35;-5,534715E-10
-3,3;-5,406744E-10
-3,25;-5,300497E-10
-3,2;-5,18215E-10
-3,15;-5,037472E-10
-3,1;-4,900081E-10
-3,05;-4,749591E-10
-3;-4,585533E-10
-2,95;-4,42397E-10
-2,9;-4,284418E-10
-2,85;-4,079841E-10
-2,8;-3,916425E-10
-2,75;-3,674434E-10
-2,7;-3,471968E-10
-2,65;-3,264099E-10
-2,6;-3,028675E-10
-2,55;-2,75136E-10
-2,5;-2,435734E-10
-2,45;-2,139013E-10
-2,4;-1,829076E-10
-2,35;-1,464338E-10
-2,3;-1,078237E-10
-2,25;-7,11233E-11
-2,2;-3,203765E-11
-2,15;7,959893E-12
-2,1;5,116665E-11
-2,05;9,197212E-11
-2;1,32084E-10
-1,95;1,738197E-10
-1,9;2,184052E-10
-1,85;2,590751E-10
-1,8;3,030065E-10
-1,75;3,498291E-10
-1,7;3,974429E-10
-1,65;4,438763E-10
-1,6;4,938174E-10
-1,55;5,49006E-10
-1,5;6,082638E-10
-1,45;6,655014E-10
-1,4;7,287116E-10
-1,35;7,991193E-10
-1,3;8,817612E-10
-1,25;9,727547E-10
-1,2;1,074181E-09
-1,15;1,195929E-09
-1,1;1,344898E-09
-1,05;1,526869E-09
-1;1,750722E-09
-0,95;2,042634E-09
-0,9;2,518343E-09
-0,85;3,003025E-09
-0,8;3,872581E-09
-0,75;5,209956E-09
-0,7;7,299211E-09
-0,65;1,055735E-08
-0,6;1,565847E-08
-0,55;2,790885E-08
-0,5;4,19138E-08
-0,45;6,098409E-08
-0,4;8,535859E-08
-0,35;1,145087E-07
-0,3;1,476273E-07
-0,25;1,846521E-07
-0,2;2,25484E-07
-0,15;2,69485E-07
-0,1;3,154103E-07
-0,05;3,626226E-07
0;4,114565E-07
0,05;4,609531E-07
0,1;5,115387E-07
0,15;5,63255E-07
0,2;6,162252E-07
0,25;6,704149E-07
0,3;7,259023E-07
0,35;7,828272E-07
0,4;8,411655E-07
0,45;9,010548E-07
0,5;9,622921E-07
0,55;1,024976E-06
0,6;1,089185E-06
0,65;1,154853E-06
0,7;1,222136E-06
0,75;1,290476E-06
0,8;1,360135E-06
0,85;1,430956E-06
0,9;1,502606E-06
0,95;1,574884E-06
1;1,647571E-06
1,05;1,720447E-06
1,1;1,793217E-06
1,15;1,865542E-06
1,2;1,937316E-06
1,25;2,008384E-06
1,3;2,078546E-06
1,35;2,148049E-06
1,4;2,217061E-06
1,45;2,284923E-06
1,5;2,351478E-06
1,55;2,417397E-06
1,6;2,48166E-06
1,65;2,544848E-06
1,7;2,606996E-06
1,75;2,66745E-06
1,8;2,726989E-06
1,85;2,785265E-06
1,9;2,842913E-06
1,95;2,899095E-06
2;2,954113E-06
2,05;3,008528E-06
2,1;3,062006E-06
2,15;3,114292E-06
2,2;3,165639E-06
2,25;3,21582E-06
2,3;3,265247E-06
2,35;3,313462E-06
2,4;3,360937E-06
2,45;3,407608E-06
2,5;3,453392E-06
2,55;3,49792E-06
2,6;3,541672E-06
2,65;3,58446E-06
2,7;3,626337E-06
2,75;3,666981E-06
2,8;3,706614E-06
2,85;3,744788E-06
2,9;3,782054E-06
2,95;3,818151E-06
3;3,853269E-06
3,05;3,887126E-06
3,1;3,920418E-06
3,15;3,952529E-06
3,2;3,98377E-06
3,25;4,014138E-06
3,3;4,044121E-06
3,35;4,073338E-06
3,4;4,102335E-06
3,45;4,130462E-06
3,5;4,158704E-06
3,55;4,18647E-06
3,6;4,214035E-06
3,65;4,240921E-06
3,7;4,268125E-06
3,75;4,294826E-06
3,8;4,321711E-06
3,85;4,348225E-06
3,9;4,374802E-06
3,95;4,400715E-06
4;4,426849E-06
4,05;4,452671E-06
4,1;4,478258E-06
4,15;4,50382E-06
4,2;4,52914E-06
4,25;4,554376E-06
4,3;4,579058E-06
4,35;4,603804E-06
4,4;4,628173E-06
4,45;4,652292E-06
4,5;4,676166E-06
4,55;4,699819E-06
4,6;4,723277E-06
4,65;4,74628E-06
4,7;4,768946E-06
4,75;4,791083E-06
4,8;4,813273E-06
4,85;4,834837E-06
4,9;4,856264E-06
4,95;4,877201E-06
5;4,897585E-06
