Tensao [V];Corrente [A]
-5;-1,027292E-09
-4,95;-9,897599E-10
-4,9;-9,622088E-10
-4,85;-9,398904E-10
-4,8;-9,241461E-10
-4,75;-9,064089E-10
-4,7;-8,921298E-10
-4,65;-8,778228E-10
-4,6;-8,628122E-10
-4,55;-8,500983E-10
-4,5;-8,369895E-10
-4,45;-8,236991E-10
-4,4;-8,087759E-10
-4,35;-7,978965E-10
-4,3;-7,829721E-10
-4,25;-7,699477E-10
-4,2;-7,597347E-10
-4,15;-7,477688E-10
-4,1;-7,370917E-10
-4,05;-7,24368E-10
-4;-7,114629E-10
-3,95;-7,018117E-10
-3,9;-6,891793E-10
-3,85;-6,76507E-10
-3,8;-6,659904E-10
-3,75;-6,534586E-10
-3,7;-6,40073E-10
-3,65;-6,290842E-10
-3,6;-6,157919E-10
-3,55;-6,047284E-10
-3,5;-5,942884E-10
-3,45;-5,827451E-10
-3,4;-5,692452E-10
-3,35;-5,572577E-10
-3,3;-5,457893E-10
-3,25;-5,305235E-10
-3,2;-5,177214E-10
-3,15;-5,064721E-10
-3,1;-4,907945E-10
-3,05;-4,759217E-10
-3;-4,620825E-10
-2,95;-4,483863E-10
-2,9;-4,303755E-10
-2,85;-4,118249E-10
-2,8;-3,950648E-10
-2,75;-3,766277E-10
-2,7;-3,568921E-10
-2,65;-3,341923E-10
-2,6;-3,077508E-10
-2,55;-2,845965E-10
-2,5;-2,589521E-10
-2,45;-2,241612E-10
-2,4;-1,926365E-10
-2,35;-1,585208E-10
-2,3;-1,24606E-10
-2,25;-8,388563E-11
-2,2;-4,535078E-11
-2,15;-5,934982E-12
-2,1;3,227065E-11
-2,05;7,968488E-11
-2;1,19873E-10
-1,95;1,627792E-10
-1,9;2,04346E-10
-1,85;2,515865E-10
-1,8;2,943139E-10
-1,75;3,35904E-10
-1,7;3,817142E-10
-1,65;4,326619E-10
-1,6;4,83628E-10
-1,55;5,370434E-10
-1,5;5,929278E-10
-1,45;6,55754E-10
-1,4;7,219346E-10
-1,35;7,920242E-10
-1,3;8,691651E-10
-1,25;9,595528E-10
-1,2;1,06601E-09
-1,15;1,188223E-09
-1,1;1,335922E-09
-1,05;1,523872E-09
-1;1,753238E-09
-0,95;2,047031E-09
-0,9;2,579446E-09
-0,85;3,014889E-09
-0,8;3,874109E-09
-0,75;5,211913E-09
-0,7;7,304043E-09
-0,65;1,058442E-08
-0,6;1,567915E-08
-0,55;2,781194E-08
-0,5;4,184101E-08
-0,45;6,091332E-08
-0,4;8,53106E-08
-0,35;1,145084E-07
-0,3;1,477119E-07
-0,25;1,847664E-07
-0,2;2,256705E-07
-0,15;2,697276E-07
-0,1;3,156572E-07
-0,05;3,629267E-07
0;4,117704E-07
0,05;4,613542E-07
0,1;5,120372E-07
0,15;5,638141E-07
0,2;6,167773E-07
0,25;6,709845E-07
0,3;7,26592E-07
0,35;7,835687E-07
0,4;8,420545E-07
0,45;9,020115E-07
0,5;9,633268E-07
0,55;1,02609E-06
0,6;1,090354E-06
0,65;1,156078E-06
0,7;1,223429E-06
0,75;1,291862E-06
0,8;1,361614E-06
0,85;1,432544E-06
0,9;1,504274E-06
0,95;1,576676E-06
1;1,649453E-06
1,05;1,722488E-06
1,1;1,795338E-06
1,15;1,867897E-06
1,2;1,939795E-06
1,25;2,010929E-06
1,3;2,081167E-06
1,35;2,15059E-06
1,4;2,219803E-06
1,45;2,287764E-06
1,5;2,35462E-06
1,55;2,420526E-06
1,6;2,485068E-06
1,65;2,548628E-06
1,7;2,610537E-06
1,75;2,671256E-06
1,8;2,730972E-06
1,85;2,789583E-06
1,9;2,847045E-06
1,95;2,903239E-06
2;2,95872E-06
2,05;3,013098E-06
2,1;3,066611E-06
2,15;3,118808E-06
2,2;3,170319E-06
2,25;3,220615E-06
2,3;3,269841E-06
2,35;3,318533E-06
2,4;3,366271E-06
2,45;3,412917E-06
2,5;3,458661E-06
2,55;3,503314E-06
2,6;3,547243E-06
2,65;3,590086E-06
2,7;3,631811E-06
2,75;3,672479E-06
2,8;3,71221E-06
2,85;3,750711E-06
2,9;3,788012E-06
2,95;3,82402E-06
3;3,859117E-06
3,05;3,893277E-06
3,1;3,926225E-06
3,15;3,958453E-06
3,2;3,989539E-06
3,25;4,020386E-06
3,3;4,050257E-06
3,35;4,079486E-06
3,4;4,10843E-06
3,45;4,136736E-06
3,5;4,164927E-06
3,55;4,19292E-06
3,6;4,220106E-06
3,65;4,247585E-06
3,7;4,274659E-06
3,75;4,301537E-06
3,8;4,328188E-06
3,85;4,35509E-06
3,9;4,381149E-06
3,95;4,407535E-06
4;4,433277E-06
4,05;4,459408E-06
4,1;4,485145E-06
4,15;4,510681E-06
4,2;4,536063E-06
4,25;4,561037E-06
4,3;4,585743E-06
4,35;4,610704E-06
4,4;4,635023E-06
4,45;4,659268E-06
4,5;4,683249E-06
4,55;4,707055E-06
4,6;4,730032E-06
4,65;4,753013E-06
4,7;4,77593E-06
4,75;4,798119E-06
4,8;4,820099E-06
4,85;4,841846E-06
4,9;4,863299E-06
4,95;4,884234E-06
5;4,904586E-06
