Tensao [V];Corrente [A]
-5;-1,023191E-09
-4,95;-9,86652E-10
-4,9;-9,57962E-10
-4,85;-9,355959E-10
-4,8;-9,171339E-10
-4,75;-9,018596E-10
-4,7;-8,859408E-10
-4,65;-8,744443E-10
-4,6;-8,60585E-10
-4,55;-8,473295E-10
-4,5;-8,342133E-10
-4,45;-8,203556E-10
-4,4;-8,068874E-10
-4,35;-7,931201E-10
-4,3;-7,800678E-10
-4,25;-7,686444E-10
-4,2;-7,565195E-10
-4,15;-7,461323E-10
-4,1;-7,31859E-10
-4,05;-7,226578E-10
-4;-7,101782E-10
-3,95;-6,98415E-10
-3,9;-6,87891E-10
-3,85;-6,759197E-10
-3,8;-6,633002E-10
-3,75;-6,503406E-10
-3,7;-6,384391E-10
-3,65;-6,262016E-10
-3,6;-6,165317E-10
-3,55;-6,01993E-10
-3,5;-5,899178E-10
-3,45;-5,782529E-10
-3,4;-5,651161E-10
-3,35;-5,528305E-10
-3,3;-5,416327E-10
-3,25;-5,27997E-10
-3,2;-5,145335E-10
-3,15;-5,028145E-10
-3,1;-4,883444E-10
-3,05;-4,767743E-10
-3;-4,63672E-10
-2,95;-4,441472E-10
-2,9;-4,296465E-10
-2,85;-4,108595E-10
-2,8;-3,92765E-10
-2,75;-3,738374E-10
-2,7;-3,521271E-10
-2,65;-3,305605E-10
-2,6;-3,061385E-10
-2,55;-2,782063E-10
-2,5;-2,485159E-10
-2,45;-2,17107E-10
-2,4;-1,850673E-10
-2,35;-1,480071E-10
-2,3;-1,117883E-10
-2,25;-7,489933E-11
-2,2;-3,429222E-11
-2,15;6,010792E-12
-2,1;4,819861E-11
-2,05;8,785337E-11
-2;1,313225E-10
-1,95;1,721044E-10
-1,9;2,157229E-10
-1,85;2,538708E-10
-1,8;2,994183E-10
-1,75;3,460168E-10
-1,7;3,95597E-10
-1,65;4,426008E-10
-1,6;4,920545E-10
-1,55;5,486819E-10
-1,5;6,067359E-10
-1,45;6,646759E-10
-1,4;7,321856E-10
-1,35;8,018134E-10
-1,3;8,814486E-10
-1,25;9,679487E-10
-1,2;1,069356E-09
-1,15;1,195765E-09
-1,1;1,345088E-09
-1,05;1,524179E-09
-1;1,751998E-09
-0,95;2,046025E-09
-0,9;2,626513E-09
-0,85;3,023852E-09
-0,8;3,874993E-09
-0,75;5,213695E-09
-0,7;7,298053E-09
-0,65;1,056605E-08
-0,6;1,567654E-08
-0,55;2,787591E-08
-0,5;4,18825E-08
-0,45;6,100662E-08
-0,4;8,543675E-08
-0,35;1,145532E-07
-0,3;1,477051E-07
-0,25;1,847535E-07
-0,2;2,255832E-07
-0,15;2,695978E-07
-0,1;3,155406E-07
-0,05;3,628419E-07
0;4,116128E-07
0,05;4,611226E-07
0,1;5,117501E-07
0,15;5,63486E-07
0,2;6,164996E-07
0,25;6,706804E-07
0,3;7,262348E-07
0,35;7,831714E-07
0,4;8,416515E-07
0,45;9,014929E-07
0,5;9,62786E-07
0,55;1,025518E-06
0,6;1,089774E-06
0,65;1,155437E-06
0,7;1,222689E-06
0,75;1,291113E-06
0,8;1,360818E-06
0,85;1,431669E-06
0,9;1,503284E-06
0,95;1,575604E-06
1;1,64842E-06
1,05;1,721395E-06
1,1;1,794181E-06
1,15;1,866634E-06
1,2;1,938438E-06
1,25;2,009652E-06
1,3;2,079702E-06
1,35;2,149074E-06
1,4;2,218138E-06
1,45;2,286149E-06
1,5;2,352829E-06
1,55;2,418585E-06
1,6;2,483188E-06
1,65;2,546612E-06
1,7;2,608622E-06
1,75;2,669264E-06
1,8;2,728728E-06
1,85;2,787317E-06
1,9;2,84469E-06
1,95;2,900784E-06
2;2,956154E-06
2,05;3,01052E-06
2,1;3,063994E-06
2,15;3,116381E-06
2,2;3,167689E-06
2,25;3,218085E-06
2,3;3,267412E-06
2,35;3,315891E-06
2,4;3,363489E-06
2,45;3,410413E-06
2,5;3,45602E-06
2,55;3,500562E-06
2,6;3,544503E-06
2,65;3,587457E-06
2,7;3,628954E-06
2,75;3,669734E-06
2,8;3,70932E-06
2,85;3,747645E-06
2,9;3,785009E-06
2,95;3,821105E-06
3;3,856227E-06
3,05;3,890142E-06
3,1;3,923271E-06
3,15;3,955424E-06
3,2;3,986671E-06
3,25;4,017092E-06
3,3;4,047442E-06
3,35;4,076584E-06
3,4;4,105378E-06
3,45;4,133504E-06
3,5;4,161872E-06
3,55;4,189588E-06
3,6;4,216927E-06
3,65;4,244288E-06
3,7;4,27128E-06
3,75;4,298243E-06
3,8;4,325068E-06
3,85;4,351483E-06
3,9;4,378019E-06
3,95;4,404269E-06
4;4,43029E-06
4,05;4,455964E-06
4,1;4,481625E-06
4,15;4,50735E-06
4,2;4,532634E-06
4,25;4,557505E-06
4,3;4,582423E-06
4,35;4,607198E-06
4,4;4,631692E-06
4,45;4,655674E-06
4,5;4,679682E-06
4,55;4,703224E-06
4,6;4,726463E-06
4,65;4,74971E-06
4,7;4,772237E-06
4,75;4,79478E-06
4,8;4,816692E-06
4,85;4,838241E-06
4,9;4,85973E-06
4,95;4,88058E-06
5;4,901316E-06
