Tensao [V];Corrente [A]
-5;-1,024794E-09
-4,95;-9,894885E-10
-4,9;-9,631546E-10
-4,85;-9,417571E-10
-4,8;-9,233963E-10
-4,75;-9,071376E-10
-4,7;-8,911471E-10
-4,65;-8,758589E-10
-4,6;-8,631834E-10
-4,55;-8,478954E-10
-4,5;-8,335294E-10
-4,45;-8,189646E-10
-4,4;-8,065754E-10
-4,35;-7,932192E-10
-4,3;-7,802815E-10
-4,25;-7,684547E-10
-4,2;-7,584444E-10
-4,15;-7,463529E-10
-4,1;-7,370903E-10
-4,05;-7,251166E-10
-4;-7,153415E-10
-3,95;-6,983229E-10
-3,9;-6,872358E-10
-3,85;-6,756891E-10
-3,8;-6,634798E-10
-3,75;-6,52615E-10
-3,7;-6,433676E-10
-3,65;-6,272807E-10
-3,6;-6,169441E-10
-3,55;-6,036188E-10
-3,5;-5,921217E-10
-3,45;-5,796463E-10
-3,4;-5,696326E-10
-3,35;-5,575195E-10
-3,3;-5,453621E-10
-3,25;-5,334004E-10
-3,2;-5,182564E-10
-3,15;-5,069797E-10
-3,1;-4,930825E-10
-3,05;-4,774968E-10
-3;-4,625176E-10
-2,95;-4,491722E-10
-2,9;-4,320056E-10
-2,85;-4,140513E-10
-2,8;-3,952816E-10
-2,75;-3,776435E-10
-2,7;-3,563971E-10
-2,65;-3,309326E-10
-2,6;-3,056159E-10
-2,55;-2,785054E-10
-2,5;-2,500805E-10
-2,45;-2,176281E-10
-2,4;-1,863584E-10
-2,35;-1,515748E-10
-2,3;-1,135919E-10
-2,25;-7,329771E-11
-2,2;-3,501543E-11
-2,15;2,97625E-12
-2,1;4,398499E-11
-2,05;8,495431E-11
-2;1,179671E-10
-1,95;1,54979E-10
-1,9;1,967096E-10
-1,85;2,451183E-10
-1,8;2,893773E-10
-1,75;3,337764E-10
-1,7;3,845601E-10
-1,65;4,320041E-10
-1,6;4,856846E-10
-1,55;5,407954E-10
-1,5;5,997202E-10
-1,45;6,59752E-10
-1,4;7,264108E-10
-1,35;7,929868E-10
-1,3;8,745736E-10
-1,25;9,625947E-10
-1,2;1,065909E-09
-1,15;1,188697E-09
-1,1;1,336096E-09
-1,05;1,521911E-09
-1;1,749911E-09
-0,95;2,045609E-09
-0,9;2,426074E-09
-0,85;3,003208E-09
-0,8;3,869959E-09
-0,75;5,21836E-09
-0,7;7,311948E-09
-0,65;1,058315E-08
-0,6;1,566483E-08
-0,55;2,777514E-08
-0,5;4,18018E-08
-0,45;6,089714E-08
-0,4;8,528374E-08
-0,35;1,14452E-07
-0,3;1,476247E-07
-0,25;1,847053E-07
-0,2;2,255824E-07
-0,15;2,696089E-07
-0,1;3,155886E-07
-0,05;3,628486E-07
0;4,116722E-07
0,05;4,611638E-07
0,1;5,118038E-07
0,15;5,635962E-07
0,2;6,166066E-07
0,25;6,708001E-07
0,3;7,263132E-07
0,35;7,833285E-07
0,4;8,417794E-07
0,45;9,016322E-07
0,5;9,629487E-07
0,55;1,025717E-06
0,6;1,089988E-06
0,65;1,15569E-06
0,7;1,222958E-06
0,75;1,291422E-06
0,8;1,361154E-06
0,85;1,432006E-06
0,9;1,503618E-06
0,95;1,576028E-06
1;1,648853E-06
1,05;1,721819E-06
1,1;1,794609E-06
1,15;1,867125E-06
1,2;1,939007E-06
1,25;2,010072E-06
1,3;2,080154E-06
1,35;2,149827E-06
1,4;2,218939E-06
1,45;2,286775E-06
1,5;2,353419E-06
1,55;2,419248E-06
1,6;2,483839E-06
1,65;2,547275E-06
1,7;2,60931E-06
1,75;2,669891E-06
1,8;2,729642E-06
1,85;2,788222E-06
1,9;2,84563E-06
1,95;2,901914E-06
2;2,957206E-06
2,05;3,011611E-06
2,1;3,065098E-06
2,15;3,117423E-06
2,2;3,168729E-06
2,25;3,219351E-06
2,3;3,268729E-06
2,35;3,317117E-06
2,4;3,364592E-06
2,45;3,411252E-06
2,5;3,457185E-06
2,55;3,50189E-06
2,6;3,545482E-06
2,65;3,58827E-06
2,7;3,63003E-06
2,75;3,6707E-06
2,8;3,710394E-06
2,85;3,748697E-06
2,9;3,786237E-06
2,95;3,821931E-06
3;3,857355E-06
3,05;3,891358E-06
3,1;3,924423E-06
3,15;3,95689E-06
3,2;3,988089E-06
3,25;4,01855E-06
3,3;4,04844E-06
3,35;4,077937E-06
3,4;4,106513E-06
3,45;4,13501E-06
3,5;4,163036E-06
3,55;4,19112E-06
3,6;4,218294E-06
3,65;4,245608E-06
3,7;4,272983E-06
3,75;4,29982E-06
3,8;4,326485E-06
3,85;4,352936E-06
3,9;4,379334E-06
3,95;4,405644E-06
4;4,431657E-06
4,05;4,457295E-06
4,1;4,483054E-06
4,15;4,508515E-06
4,2;4,533998E-06
4,25;4,559032E-06
4,3;4,583955E-06
4,35;4,608562E-06
4,4;4,633006E-06
4,45;4,657403E-06
4,5;4,681334E-06
4,55;4,704953E-06
4,6;4,728096E-06
4,65;4,751111E-06
4,7;4,773549E-06
4,75;4,796089E-06
4,8;4,818043E-06
4,85;4,839482E-06
4,9;4,860995E-06
4,95;4,881707E-06
5;4,902304E-06
