Tensao [V];Corrente [A]
-5;-1,021383E-09
-4,95;-9,895518E-10
-4,9;-9,602132E-10
-4,85;-9,360841E-10
-4,8;-9,182012E-10
-4,75;-9,031666E-10
-4,7;-8,876683E-10
-4,65;-8,711479E-10
-4,6;-8,576773E-10
-4,55;-8,456074E-10
-4,5;-8,311072E-10
-4,45;-8,162315E-10
-4,4;-8,028505E-10
-4,35;-7,949369E-10
-4,3;-7,829165E-10
-4,25;-7,699694E-10
-4,2;-7,58252E-10
-4,15;-7,493035E-10
-4,1;-7,348189E-10
-4,05;-7,205099E-10
-4;-7,074384E-10
-3,95;-6,965502E-10
-3,9;-6,838749E-10
-3,85;-6,700346E-10
-3,8;-6,591018E-10
-3,75;-6,507303E-10
-3,7;-6,393276E-10
-3,65;-6,256794E-10
-3,6;-6,126067E-10
-3,55;-6,029851E-10
-3,5;-5,923467E-10
-3,45;-5,776712E-10
-3,4;-5,650621E-10
-3,35;-5,539101E-10
-3,3;-5,417768E-10
-3,25;-5,270778E-10
-3,2;-5,125866E-10
-3,15;-5,016059E-10
-3,1;-4,893695E-10
-3,05;-4,723305E-10
-3;-4,565793E-10
-2,95;-4,410021E-10
-2,9;-4,255992E-10
-2,85;-4,062518E-10
-2,8;-3,869215E-10
-2,75;-3,70021E-10
-2,7;-3,498035E-10
-2,65;-3,262733E-10
-2,6;-2,966224E-10
-2,55;-2,717628E-10
-2,5;-2,442347E-10
-2,45;-2,128912E-10
-2,4;-1,792732E-10
-2,35;-1,469759E-10
-2,3;-1,086653E-10
-2,25;-7,187232E-11
-2,2;-2,872848E-11
-2,15;7,957426E-12
-2,1;4,954158E-11
-2,05;9,182798E-11
-2;1,334158E-10
-1,95;1,744788E-10
-1,9;2,176523E-10
-1,85;2,609291E-10
-1,8;3,05373E-10
-1,75;3,491687E-10
-1,7;3,943705E-10
-1,65;4,455962E-10
-1,6;4,986925E-10
-1,55;5,526316E-10
-1,5;6,099923E-10
-1,45;6,709763E-10
-1,4;7,367135E-10
-1,35;8,056817E-10
-1,3;8,832288E-10
-1,25;9,730706E-10
-1,2;1,077731E-09
-1,15;1,199453E-09
-1,1;1,348184E-09
-1,05;1,526399E-09
-1;1,758858E-09
-0,95;2,051628E-09
-0,9;2,476406E-09
-0,85;3,010025E-09
-0,8;3,871892E-09
-0,75;5,211377E-09
-0,7;7,304719E-09
-0,65;1,05777E-08
-0,6;1,566161E-08
-0,55;2,776535E-08
-0,5;4,178447E-08
-0,45;6,086079E-08
-0,4;8,523395E-08
-0,35;1,143744E-07
-0,3;1,47544E-07
-0,25;1,846161E-07
-0,2;2,25472E-07
-0,15;2,694736E-07
-0,1;3,154445E-07
-0,05;3,626607E-07
0;4,114685E-07
0,05;4,609545E-07
0,1;5,115734E-07
0,15;5,633113E-07
0,2;6,162635E-07
0,25;6,70446E-07
0,3;7,259981E-07
0,35;7,828883E-07
0,4;8,413455E-07
0,45;9,011339E-07
0,5;9,62399E-07
0,55;1,025123E-06
0,6;1,089353E-06
0,65;1,155005E-06
0,7;1,222265E-06
0,75;1,290654E-06
0,8;1,360351E-06
0,85;1,431084E-06
0,9;1,502734E-06
0,95;1,575111E-06
1;1,647749E-06
1,05;1,720735E-06
1,1;1,793471E-06
1,15;1,865909E-06
1,2;1,937673E-06
1,25;2,008726E-06
1,3;2,078795E-06
1,35;2,148261E-06
1,4;2,217624E-06
1,45;2,285248E-06
1,5;2,351954E-06
1,55;2,417697E-06
1,6;2,482099E-06
1,65;2,545487E-06
1,7;2,607369E-06
1,75;2,668101E-06
1,8;2,727717E-06
1,85;2,786091E-06
1,9;2,843476E-06
1,95;2,899484E-06
2;2,954964E-06
2,05;3,00933E-06
2,1;3,062731E-06
2,15;3,114827E-06
2,2;3,166138E-06
2,25;3,216592E-06
2,3;3,266009E-06
2,35;3,314439E-06
2,4;3,361937E-06
2,45;3,408649E-06
2,5;3,45438E-06
2,55;3,499187E-06
2,6;3,542804E-06
2,65;3,585729E-06
2,7;3,627289E-06
2,75;3,667982E-06
2,8;3,70778E-06
2,85;3,745954E-06
2,9;3,783384E-06
2,95;3,819301E-06
3;3,85425E-06
3,05;3,888317E-06
3,1;3,921396E-06
3,15;3,953647E-06
3,2;3,984882E-06
3,25;4,01534E-06
3,3;4,045372E-06
3,35;4,074669E-06
3,4;4,103463E-06
3,45;4,131904E-06
3,5;4,159983E-06
3,55;4,18775E-06
3,6;4,215201E-06
3,65;4,242479E-06
3,7;4,269638E-06
3,75;4,296329E-06
3,8;4,323168E-06
3,85;4,34944E-06
3,9;4,375929E-06
3,95;4,402467E-06
4;4,428414E-06
4,05;4,453914E-06
4,1;4,479901E-06
4,15;4,505561E-06
4,2;4,530668E-06
4,25;4,555754E-06
4,3;4,58069E-06
4,35;4,605407E-06
4,4;4,629841E-06
4,45;4,654024E-06
4,5;4,677796E-06
4,55;4,701535E-06
4,6;4,724789E-06
4,65;4,747894E-06
4,7;4,770434E-06
4,75;4,792901E-06
4,8;4,814751E-06
4,85;4,8361E-06
4,9;4,857603E-06
4,95;4,878438E-06
5;4,899027E-06
