Tensao [V];Corrente [A]
-5;-9,379678E-10
-4,95;-8,99794E-10
-4,9;-8,710804E-10
-4,85;-8,546009E-10
-4,8;-8,366459E-10
-4,75;-8,190251E-10
-4,7;-7,982653E-10
-4,65;-7,893878E-10
-4,6;-7,788159E-10
-4,55;-7,625716E-10
-4,5;-7,447767E-10
-4,45;-7,322653E-10
-4,4;-7,233555E-10
-4,35;-7,096814E-10
-4,3;-6,938228E-10
-4,25;-6,867163E-10
-4,2;-6,768759E-10
-4,15;-6,633322E-10
-4,1;-6,487865E-10
-4,05;-6,386698E-10
-4;-6,338568E-10
-3,95;-6,202109E-10
-3,9;-6,049007E-10
-3,85;-5,944243E-10
-3,8;-5,886858E-10
-3,75;-5,770031E-10
-3,7;-5,635391E-10
-3,65;-5,511538E-10
-3,6;-5,43616E-10
-3,55;-5,351645E-10
-3,5;-5,192692E-10
-3,45;-5,078865E-10
-3,4;-4,994284E-10
-3,35;-4,910113E-10
-3,3;-4,746492E-10
-3,25;-4,603428E-10
-3,2;-4,499604E-10
-3,15;-4,393836E-10
-3,1;-4,231767E-10
-3,05;-4,057817E-10
-3;-3,908498E-10
-2,95;-3,776655E-10
-2,9;-3,570429E-10
-2,85;-3,356244E-10
-2,8;-3,181309E-10
-2,75;-2,976313E-10
-2,7;-2,706625E-10
-2,65;-2,42416E-10
-2,6;-2,195078E-10
-2,55;-1,941566E-10
-2,5;-1,629878E-10
-2,45;-1,316328E-10
-2,4;-1,057864E-10
-2,35;-8,097353E-11
-2,3;-5,131765E-11
-2,25;-1,981246E-11
-2,2;6,767298E-12
-2,15;3,147614E-11
-2,1;6,073125E-11
-2,05;9,342135E-11
-2;1,236191E-10
-1,95;1,516162E-10
-1,9;1,823215E-10
-1,85;2,179253E-10
-1,8;2,487737E-10
-1,75;2,794012E-10
-1,7;3,136745E-10
-1,65;3,548563E-10
-1,6;3,927454E-10
-1,55;4,278822E-10
-1,5;4,686527E-10
-1,45;5,143383E-10
-1,4;5,591407E-10
-1,35;6,067757E-10
-1,3;6,576198E-10
-1,25;7,219824E-10
-1,2;7,914213E-10
-1,15;8,683432E-10
-1,1;9,564352E-10
-1,05;1,071091E-09
-1;1,210765E-09
-0,95;1,380413E-09
-0,9;1,60658E-09
-0,85;1,938864E-09
-0,8;2,681054E-09
-0,75;3,200785E-09
-0,7;4,388506E-09
-0,65;6,29668E-09
-0,6;9,323293E-09
-0,55;1,410074E-08
-0,5;2,537068E-08
-0,45;3,735361E-08
-0,4;5,293868E-08
-0,35;7,203331E-08
-0,3;9,422954E-08
-0,25;1,193145E-07
-0,2;1,474045E-07
-0,15;1,781394E-07
-0,1;2,104358E-07
-0,05;2,440093E-07
0;2,787567E-07
0,05;3,140371E-07
0,1;3,501176E-07
0,15;3,867694E-07
0,2;4,2424E-07
0,25;4,62459E-07
0,3;5,014905E-07
0,35;5,412418E-07
0,4;5,818171E-07
0,45;6,233036E-07
0,5;6,654324E-07
0,55;7,08155E-07
0,6;7,514412E-07
0,65;7,953619E-07
0,7;8,400871E-07
0,75;8,849453E-07
0,8;9,303091E-07
0,85;9,760246E-07
0,9;1,022141E-06
0,95;1,068316E-06
1;1,114583E-06
1,05;1,160717E-06
1,1;1,206576E-06
1,15;1,25184E-06
1,2;1,296399E-06
1,25;1,340405E-06
1,3;1,383813E-06
1,35;1,42624E-06
1,4;1,467794E-06
1,45;1,508494E-06
1,5;1,548472E-06
1,55;1,587138E-06
1,6;1,62482E-06
1,65;1,661695E-06
1,7;1,697827E-06
1,75;1,733264E-06
1,8;1,767826E-06
1,85;1,801618E-06
1,9;1,834867E-06
1,95;1,867478E-06
2;1,899125E-06
2,05;1,930132E-06
2,1;1,960784E-06
2,15;1,99071E-06
2,2;2,019922E-06
2,25;2,048411E-06
2,3;2,076496E-06
2,35;2,104202E-06
2,4;2,131481E-06
2,45;2,157669E-06
2,5;2,18339E-06
2,55;2,208537E-06
2,6;2,233283E-06
2,65;2,257366E-06
2,7;2,280633E-06
2,75;2,3033E-06
2,8;2,325589E-06
2,85;2,347291E-06
2,9;2,368177E-06
2,95;2,388287E-06
3;2,408358E-06
3,05;2,427317E-06
3,1;2,445974E-06
3,15;2,464016E-06
3,2;2,481921E-06
3,25;2,499464E-06
3,3;2,516353E-06
3,35;2,532892E-06
3,4;2,549367E-06
3,45;2,565845E-06
3,5;2,582034E-06
3,55;2,597996E-06
3,6;2,614198E-06
3,65;2,62992E-06
3,7;2,645823E-06
3,75;2,661508E-06
3,8;2,677381E-06
3,85;2,693295E-06
3,9;2,708971E-06
3,95;2,724482E-06
4;2,740144E-06
4,05;2,755517E-06
4,1;2,77094E-06
4,15;2,786364E-06
4,2;2,801501E-06
4,25;2,816953E-06
4,3;2,831772E-06
4,35;2,846821E-06
4,4;2,861707E-06
4,45;2,876227E-06
4,5;2,890925E-06
4,55;2,904982E-06
4,6;2,919092E-06
4,65;2,933291E-06
4,7;2,947071E-06
4,75;2,960614E-06
4,8;2,973922E-06
4,85;2,98699E-06
4,9;2,999832E-06
4,95;3,012563E-06
5;3,024942E-06
