Tensao [V];Corrente [A]
-5;-4,291904E-10
-4,95;-4,027658E-10
-4,9;-3,835562E-10
-4,85;-3,672901E-10
-4,8;-3,51614E-10
-4,75;-3,357838E-10
-4,7;-3,259229E-10
-4,65;-3,196852E-10
-4,6;-3,062511E-10
-4,55;-2,940777E-10
-4,5;-2,810749E-10
-4,45;-2,739086E-10
-4,4;-2,63578E-10
-4,35;-2,505963E-10
-4,3;-2,400121E-10
-4,25;-2,296744E-10
-4,2;-2,210245E-10
-4,15;-2,086809E-10
-4,1;-1,954898E-10
-4,05;-1,884981E-10
-4;-1,796425E-10
-3,95;-1,679469E-10
-3,9;-1,57109E-10
-3,85;-1,470076E-10
-3,8;-1,370554E-10
-3,75;-1,27447E-10
-3,7;-1,156296E-10
-3,65;-1,065829E-10
-3,6;-9,733049E-11
-3,55;-8,960697E-11
-3,5;-7,801253E-11
-3,45;-6,799138E-11
-3,4;-5,823018E-11
-3,35;-4,780241E-11
-3,3;-3,350369E-11
-3,25;-2,434985E-11
-3,2;-1,808507E-11
-3,15;-7,840902E-12
-3,1;4,922881E-12
-3,05;1,53768E-11
-3;2,234403E-11
-2,95;3,348296E-11
-2,9;4,90191E-11
-2,85;6,00373E-11
-2,8;6,79039E-11
-2,75;7,754104E-11
-2,7;8,933169E-11
-2,65;1,037824E-10
-2,6;1,137657E-10
-2,55;1,254602E-10
-2,5;1,389832E-10
-2,45;1,490084E-10
-2,4;1,571571E-10
-2,35;1,675261E-10
-2,3;1,822009E-10
-2,25;1,978739E-10
-2,2;2,110381E-10
-2,15;2,220615E-10
-2,1;2,344152E-10
-2,05;2,48108E-10
-2;2,582911E-10
-1,95;2,669658E-10
-1,9;2,813536E-10
-1,85;2,974232E-10
-1,8;3,109301E-10
-1,75;3,221025E-10
-1,7;3,358805E-10
-1,65;3,516444E-10
-1,6;3,634425E-10
-1,55;3,761783E-10
-1,5;3,91564E-10
-1,45;4,093043E-10
-1,4;4,250203E-10
-1,35;4,359756E-10
-1,3;4,542669E-10
-1,25;4,713241E-10
-1,2;4,898926E-10
-1,15;5,023586E-10
-1,1;5,191475E-10
-1,05;5,383542E-10
-1;5,562605E-10
-0,95;5,704253E-10
-0,9;5,900839E-10
-0,85;6,117583E-10
-0,8;6,309413E-10
-0,75;6,497987E-10
-0,7;6,701857E-10
-0,65;6,926319E-10
-0,6;7,215324E-10
-0,55;7,495072E-10
-0,5;7,914329E-10
-0,45;8,622615E-10
-0,4;9,725077E-10
-0,35;1,129939E-09
-0,3;1,355286E-09
-0,25;1,697875E-09
-0,2;2,419019E-09
-0,15;2,874008E-09
-0,1;3,773728E-09
-0,05;4,801928E-09
0;6,307508E-09
0,05;7,274266E-09
0,1;8,575024E-09
0,15;9,988962E-09
0,2;1,136175E-08
0,25;1,268051E-08
0,3;1,40465E-08
0,35;1,546714E-08
0,4;1,683817E-08
0,45;1,811852E-08
0,5;1,941923E-08
0,55;2,136834E-08
0,6;2,264295E-08
0,65;2,391779E-08
0,7;2,524816E-08
0,75;2,656825E-08
0,8;2,781192E-08
0,85;2,910775E-08
0,9;3,041627E-08
0,95;3,177566E-08
1;3,304761E-08
1,05;3,42638E-08
1,1;3,555559E-08
1,15;3,687443E-08
1,2;3,807865E-08
1,25;3,92047E-08
1,3;4,040882E-08
1,35;4,164986E-08
1,4;4,279464E-08
1,45;4,386406E-08
1,5;4,49982E-08
1,55;4,611997E-08
1,6;4,722657E-08
1,65;4,823078E-08
1,7;4,927291E-08
1,75;5,032259E-08
1,8;5,140504E-08
1,85;5,232947E-08
1,9;5,331266E-08
1,95;5,433673E-08
2;5,533927E-08
2,05;5,623028E-08
2,1;5,714187E-08
2,15;5,819066E-08
2,2;5,91229E-08
2,25;6,003456E-08
2,3;6,088734E-08
2,35;6,183384E-08
2,4;6,277462E-08
2,45;6,362328E-08
2,5;6,44441E-08
2,55;6,528651E-08
2,6;6,619856E-08
2,65;6,699558E-08
2,7;6,777787E-08
2,75;6,861121E-08
2,8;6,946176E-08
2,85;7,022025E-08
2,9;7,093153E-08
2,95;7,166722E-08
3;7,246495E-08
3,05;7,318922E-08
3,1;7,381519E-08
3,15;7,448274E-08
3,2;7,520919E-08
3,25;7,587451E-08
3,3;7,646969E-08
3,35;7,706633E-08
3,4;7,773626E-08
3,45;7,837657E-08
3,5;7,89427E-08
3,55;7,947682E-08
3,6;8,008939E-08
3,65;8,069204E-08
3,7;8,120499E-08
3,75;8,175837E-08
3,8;8,232431E-08
3,85;8,293669E-08
3,9;8,347803E-08
3,95;8,395602E-08
4;8,453573E-08
4,05;8,515121E-08
4,1;8,567103E-08
4,15;8,617824E-08
4,2;8,670951E-08
4,25;8,734319E-08
4,3;8,786195E-08
4,35;8,831093E-08
4,4;8,884557E-08
4,45;8,938593E-08
4,5;8,990823E-08
4,55;9,033815E-08
4,6;9,082158E-08
4,65;9,138303E-08
4,7;9,193033E-08
4,75;9,238148E-08
4,8;9,284474E-08
4,85;9,333226E-08
4,9;9,383389E-08
4,95;9,428116E-08
5;9,470995E-08
