Tensao [V];Corrente [A]
-5;-3,805798E-10
-4,95;-3,584248E-10
-4,9;-3,37892E-10
-4,85;-3,181652E-10
-4,8;-3,053015E-10
-4,75;-2,951586E-10
-4,7;-2,826832E-10
-4,65;-2,68526E-10
-4,6;-2,586219E-10
-4,55;-2,493311E-10
-4,5;-2,395403E-10
-4,45;-2,265478E-10
-4,4;-2,177474E-10
-4,35;-2,092528E-10
-4,3;-2,005155E-10
-4,25;-1,873389E-10
-4,2;-1,783551E-10
-4,15;-1,724958E-10
-4,1;-1,604368E-10
-4,05;-1,484394E-10
-4;-1,384181E-10
-3,95;-1,313883E-10
-3,9;-1,223023E-10
-3,85;-1,089743E-10
-3,8;-1,017609E-10
-3,75;-9,288056E-11
-3,7;-8,420224E-11
-3,65;-7,314991E-11
-3,6;-6,263093E-11
-3,55;-5,686392E-11
-3,5;-4,666406E-11
-3,45;-3,58162E-11
-3,4;-2,313263E-11
-3,35;-1,607567E-11
-3,3;-7,709078E-12
-3,25;6,138915E-12
-3,2;1,677149E-11
-3,15;2,500158E-11
-3,1;3,416186E-11
-3,05;4,757889E-11
-3;5,958765E-11
-2,95;6,732861E-11
-2,9;7,850573E-11
-2,85;8,96669E-11
-2,8;1,039427E-10
-2,75;1,124068E-10
-2,7;1,217383E-10
-2,65;1,329647E-10
-2,6;1,469632E-10
-2,55;1,551885E-10
-2,5;1,651287E-10
-2,45;1,741041E-10
-2,4;1,872365E-10
-2,35;1,985184E-10
-2,3;2,084055E-10
-2,25;2,199067E-10
-2,2;2,339434E-10
-2,15;2,46158E-10
-2,1;2,560722E-10
-2,05;2,666727E-10
-2;2,808143E-10
-1,95;2,924916E-10
-1,9;3,017945E-10
-1,85;3,144258E-10
-1,8;3,297289E-10
-1,75;3,425274E-10
-1,7;3,536849E-10
-1,65;3,663529E-10
-1,6;3,837495E-10
-1,55;4,005027E-10
-1,5;4,078506E-10
-1,45;4,186286E-10
-1,4;4,336092E-10
-1,35;4,51019E-10
-1,3;4,641199E-10
-1,25;4,757764E-10
-1,2;4,920946E-10
-1,15;5,083011E-10
-1,1;5,258221E-10
-1,05;5,401791E-10
-1;5,582433E-10
-0,95;5,774978E-10
-0,9;5,927207E-10
-0,85;6,090828E-10
-0,8;6,301429E-10
-0,75;6,507889E-10
-0,7;6,670742E-10
-0,65;6,853094E-10
-0,6;7,084437E-10
-0,55;7,390028E-10
-0,5;7,793531E-10
-0,45;8,280952E-10
-0,4;9,1655E-10
-0,35;1,055961E-09
-0,3;1,259797E-09
-0,25;1,525685E-09
-0,2;1,904637E-09
-0,15;2,688897E-09
-0,1;3,137853E-09
-0,05;4,015843E-09
0;5,190811E-09
0,05;6,046899E-09
0,1;7,036773E-09
0,15;8,070238E-09
0,2;9,198571E-09
0,25;1,032796E-08
0,3;1,137354E-08
0,35;1,241212E-08
0,4;1,3518E-08
0,45;1,460458E-08
0,5;1,561743E-08
0,55;1,660586E-08
0,6;1,765224E-08
0,65;1,870398E-08
0,7;1,97131E-08
0,75;2,120237E-08
0,8;2,220519E-08
0,85;2,322724E-08
0,9;2,428081E-08
0,95;2,528965E-08
1;2,62638E-08
1,05;2,725958E-08
1,1;2,832068E-08
1,15;2,926244E-08
1,2;3,021512E-08
1,25;3,116417E-08
1,3;3,215767E-08
1,35;3,307945E-08
1,4;3,394904E-08
1,45;3,48481E-08
1,5;3,579272E-08
1,55;3,663947E-08
1,6;3,746775E-08
1,65;3,831464E-08
1,7;3,918476E-08
1,75;4,002713E-08
1,8;4,080676E-08
1,85;4,161949E-08
1,9;4,243946E-08
1,95;4,323975E-08
2;4,399855E-08
2,05;4,476038E-08
2,1;4,555823E-08
2,15;4,634747E-08
2,2;4,705046E-08
2,25;4,779215E-08
2,3;4,855434E-08
2,35;4,932825E-08
2,4;4,999394E-08
2,45;5,069104E-08
2,5;5,138727E-08
2,55;5,211402E-08
2,6;5,280891E-08
2,65;5,344833E-08
2,7;5,410416E-08
2,75;5,479437E-08
2,8;5,545905E-08
2,85;5,608256E-08
2,9;5,667703E-08
2,95;5,730889E-08
3;5,791427E-08
3,05;5,846702E-08
3,1;5,902714E-08
3,15;5,964296E-08
3,2;6,01835E-08
3,25;6,068537E-08
3,3;6,121257E-08
3,35;6,16982E-08
3,4;6,223935E-08
3,45;6,269497E-08
3,5;6,31844E-08
3,55;6,367303E-08
3,6;6,417414E-08
3,65;6,464103E-08
3,7;6,508023E-08
3,75;6,55261E-08
3,8;6,602469E-08
3,85;6,646388E-08
3,9;6,692824E-08
3,95;6,737498E-08
4;6,786851E-08
4,05;6,831725E-08
4,1;6,872934E-08
4,15;6,917814E-08
4,2;6,963467E-08
4,25;7,0088E-08
4,3;7,049234E-08
4,35;7,093622E-08
4,4;7,137757E-08
4,45;7,180274E-08
4,5;7,220027E-08
4,55;7,262198E-08
4,6;7,305852E-08
4,65;7,349196E-08
4,7;7,38826E-08
4,75;7,429135E-08
4,8;7,47015E-08
4,85;7,512517E-08
4,9;7,545327E-08
4,95;7,584851E-08
5;7,624774E-08
