Tensao [V];Corrente [A]
-5;-4,60175E-10
-4,95;-4,356693E-10
-4,9;-4,141719E-10
-4,85;-3,969371E-10
-4,8;-3,820246E-10
-4,75;-3,665007E-10
-4,7;-3,52856E-10
-4,65;-3,417923E-10
-4,6;-3,311811E-10
-4,55;-3,201866E-10
-4,5;-3,086587E-10
-4,45;-2,968117E-10
-4,4;-2,868323E-10
-4,35;-2,766546E-10
-4,3;-2,661641E-10
-4,25;-2,555678E-10
-4,2;-2,463005E-10
-4,15;-2,352518E-10
-4,1;-2,246725E-10
-4,05;-2,115516E-10
-4;-2,02877E-10
-3,95;-1,945559E-10
-3,9;-1,85322E-10
-3,85;-1,732175E-10
-3,8;-1,616538E-10
-3,75;-1,525899E-10
-3,7;-1,436381E-10
-3,65;-1,342847E-10
-3,6;-1,241427E-10
-3,55;-1,132296E-10
-3,5;-1,014553E-10
-3,45;-9,125059E-11
-3,4;-8,332016E-11
-3,35;-7,312026E-11
-3,3;-6,156398E-11
-3,25;-4,884471E-11
-3,2;-3,751513E-11
-3,15;-2,799415E-11
-3,1;-1,714629E-11
-3,05;-6,396982E-12
-3;4,529862E-12
-2,95;1,498502E-11
-2,9;2,533545E-11
-2,85;3,76892E-11
-2,8;4,948357E-11
-2,75;5,863279E-11
-2,7;6,982098E-11
-2,65;8,297188E-11
-2,6;9,455928E-11
-2,55;1,044342E-10
-2,5;1,144864E-10
-2,45;1,29303E-10
-2,4;1,42741E-10
-2,35;1,543012E-10
-2,3;1,689332E-10
-2,25;1,800227E-10
-2,2;1,924652E-10
-2,15;2,049237E-10
-2,1;2,172159E-10
-2,05;2,31223E-10
-2;2,432723E-10
-1,95;2,553121E-10
-1,9;2,697491E-10
-1,85;2,821891E-10
-1,8;2,957738E-10
-1,75;3,090256E-10
-1,7;3,218733E-10
-1,65;3,380599E-10
-1,6;3,510296E-10
-1,55;3,639723E-10
-1,5;3,808342E-10
-1,45;3,970543E-10
-1,4;4,120866E-10
-1,35;4,258187E-10
-1,3;4,432386E-10
-1,25;4,596435E-10
-1,2;4,765852E-10
-1,15;4,945262E-10
-1,1;5,132462E-10
-1,05;5,291492E-10
-1;5,470526E-10
-0,95;5,631025E-10
-0,9;5,811677E-10
-0,85;5,998591E-10
-0,8;6,209962E-10
-0,75;6,406902E-10
-0,7;6,614661E-10
-0,65;6,851822E-10
-0,6;7,124668E-10
-0,55;7,436106E-10
-0,5;7,890621E-10
-0,45;8,604248E-10
-0,4;9,778005E-10
-0,35;1,154786E-09
-0,3;1,403138E-09
-0,25;1,763109E-09
-0,2;2,550062E-09
-0,15;3,023829E-09
-0,1;3,983755E-09
-0,05;5,118036E-09
0;6,733362E-09
0,05;7,774339E-09
0,1;9,134612E-09
0,15;1,064046E-08
0,2;1,213868E-08
0,25;1,355408E-08
0,3;1,49927E-08
0,35;1,65012E-08
0,4;1,79851E-08
0,45;1,935783E-08
0,5;2,14137E-08
0,55;2,283154E-08
0,6;2,419472E-08
0,65;2,557209E-08
0,7;2,697309E-08
0,75;2,834556E-08
0,8;2,972858E-08
0,85;3,11095E-08
0,9;3,251364E-08
0,95;3,38989E-08
1;3,528925E-08
1,05;3,663366E-08
1,1;3,800868E-08
1,15;3,934293E-08
1,2;4,065459E-08
1,25;4,188486E-08
1,3;4,317402E-08
1,35;4,441567E-08
1,4;4,56185E-08
1,45;4,67976E-08
1,5;4,797823E-08
1,55;4,917366E-08
1,6;5,03015E-08
1,65;5,143999E-08
1,7;5,253217E-08
1,75;5,3638E-08
1,8;5,469572E-08
1,85;5,572531E-08
1,9;5,678415E-08
1,95;5,783307E-08
2;5,885772E-08
2,05;5,986428E-08
2,1;6,085492E-08
2,15;6,1861E-08
2,2;6,280892E-08
2,25;6,377329E-08
2,3;6,470636E-08
2,35;6,567991E-08
2,4;6,661259E-08
2,45;6,752214E-08
2,5;6,83603E-08
2,55;6,931707E-08
2,6;7,019737E-08
2,65;7,106223E-08
2,7;7,191326E-08
2,75;7,276464E-08
2,8;7,360349E-08
2,85;7,436999E-08
2,9;7,51699E-08
2,95;7,596324E-08
3;7,67111E-08
3,05;7,742238E-08
3,1;7,81137E-08
3,15;7,885772E-08
3,2;7,95681E-08
3,25;8,021784E-08
3,3;8,084744E-08
3,35;8,149339E-08
3,4;8,219033E-08
3,45;8,276988E-08
3,5;8,33685E-08
3,55;8,39793E-08
3,6;8,460756E-08
3,65;8,518509E-08
3,7;8,576655E-08
3,75;8,634874E-08
3,8;8,694802E-08
3,85;8,749823E-08
3,9;8,805012E-08
3,95;8,863959E-08
4;8,925078E-08
4,05;8,979924E-08
4,1;9,032657E-08
4,15;9,085362E-08
4,2;9,145949E-08
4,25;9,200367E-08
4,3;9,251497E-08
4,35;9,304485E-08
4,4;9,359808E-08
4,45;9,411602E-08
4,5;9,463754E-08
4,55;9,514289E-08
4,6;9,569495E-08
4,65;9,620054E-08
4,7;9,668681E-08
4,75;9,717655E-08
4,8;9,769775E-08
4,85;9,820722E-08
4,9;9,865722E-08
4,95;9,911142E-08
5;9,960036E-08
