Tensao [V];Corrente [A]
-5;-4,542911E-10
-4,95;-4,31595E-10
-4,9;-4,132803E-10
-4,85;-3,934608E-10
-4,8;-3,786495E-10
-4,75;-3,656786E-10
-4,7;-3,545601E-10
-4,65;-3,414196E-10
-4,6;-3,29394E-10
-4,55;-3,187827E-10
-4,5;-3,096683E-10
-4,45;-2,971128E-10
-4,4;-2,859003E-10
-4,35;-2,767835E-10
-4,3;-2,671923E-10
-4,25;-2,546737E-10
-4,2;-2,441365E-10
-4,15;-2,352425E-10
-4,1;-2,255775E-10
-4,05;-2,142689E-10
-4;-2,026474E-10
-3,95;-1,954328E-10
-3,9;-1,861926E-10
-3,85;-1,73471E-10
-3,8;-1,607232E-10
-3,75;-1,507809E-10
-3,7;-1,433668E-10
-3,65;-1,32344E-10
-3,6;-1,22318E-10
-3,55;-1,107986E-10
-3,5;-1,025478E-10
-3,45;-9,0994E-11
-3,4;-7,853356E-11
-3,35;-6,929223E-11
-3,3;-6,405129E-11
-3,25;-5,272788E-11
-3,2;-4,009367E-11
-3,15;-2,879242E-11
-3,1;-1,481652E-11
-3,05;-3,190052E-12
-3;8,312229E-12
-2,95;2,342572E-11
-2,9;3,103116E-11
-2,85;3,916757E-11
-2,8;4,637255E-11
-2,75;5,15718E-11
-2,7;7,120567E-11
-2,65;8,992906E-11
-2,6;1,063337E-10
-2,55;1,180431E-10
-2,5;1,260908E-10
-2,45;1,362674E-10
-2,4;1,526992E-10
-2,35;1,656074E-10
-2,3;1,705466E-10
-2,25;1,820084E-10
-2,2;1,971848E-10
-2,15;2,113926E-10
-2,1;2,226228E-10
-2,05;2,347795E-10
-2;2,473179E-10
-1,95;2,603246E-10
-1,9;2,723038E-10
-1,85;2,850727E-10
-1,8;3,014282E-10
-1,75;3,16507E-10
-1,7;3,308556E-10
-1,65;3,444203E-10
-1,6;3,603715E-10
-1,55;3,777026E-10
-1,5;3,892645E-10
-1,45;4,043604E-10
-1,4;4,204399E-10
-1,35;4,360895E-10
-1,3;4,527098E-10
-1,25;4,675559E-10
-1,2;4,851108E-10
-1,15;5,047043E-10
-1,1;5,224927E-10
-1,05;5,376667E-10
-1;5,543754E-10
-0,95;5,762543E-10
-0,9;5,963912E-10
-0,85;6,151206E-10
-0,8;6,354697E-10
-0,75;6,597121E-10
-0,7;6,811701E-10
-0,65;7,036305E-10
-0,6;7,315141E-10
-0,55;7,679115E-10
-0,5;8,170165E-10
-0,45;8,867118E-10
-0,4;9,988527E-10
-0,35;1,184727E-09
-0,3;1,462122E-09
-0,25;1,846507E-09
-0,2;2,518587E-09
-0,15;3,157572E-09
-0,1;4,134137E-09
-0,05;5,423134E-09
0;7,175226E-09
0,05;8,4403E-09
0,1;9,920111E-09
0,15;1,144427E-08
0,2;1,310579E-08
0,25;1,479153E-08
0,3;1,638246E-08
0,35;1,79324E-08
0,4;2,032855E-08
0,45;2,18832E-08
0,5;2,342682E-08
0,55;2,495522E-08
0,6;2,647545E-08
0,65;2,796504E-08
0,7;2,948753E-08
0,75;3,104156E-08
0,8;3,257285E-08
0,85;3,410767E-08
0,9;3,561107E-08
0,95;3,714249E-08
1;3,868233E-08
1,05;4,019034E-08
1,1;4,167089E-08
1,15;4,314738E-08
1,2;4,457869E-08
1,25;4,598894E-08
1,3;4,736934E-08
1,35;4,875298E-08
1,4;5,011452E-08
1,45;5,142317E-08
1,5;5,26935E-08
1,55;5,39864E-08
1,6;5,527194E-08
1,65;5,648007E-08
1,7;5,769447E-08
1,75;5,888649E-08
1,8;6,006086E-08
1,85;6,121311E-08
1,9;6,236699E-08
1,95;6,348002E-08
2;6,46295E-08
2,05;6,57441E-08
2,1;6,682705E-08
2,15;6,790877E-08
2,2;6,897845E-08
2,25;7,003165E-08
2,3;7,105024E-08
2,35;7,207005E-08
2,4;7,311771E-08
2,45;7,411217E-08
2,5;7,511074E-08
2,55;7,606405E-08
2,6;7,702838E-08
2,65;7,798223E-08
2,7;7,889695E-08
2,75;7,98242E-08
2,8;8,07318E-08
2,85;8,16263E-08
2,9;8,245708E-08
2,95;8,332297E-08
3;8,414748E-08
3,05;8,498509E-08
3,1;8,572403E-08
3,15;8,648038E-08
3,2;8,724572E-08
3,25;8,79803E-08
3,3;8,871847E-08
3,35;8,941345E-08
3,4;9,01296E-08
3,45;9,080502E-08
3,5;9,146864E-08
3,55;9,211897E-08
3,6;9,277257E-08
3,65;9,343434E-08
3,7;9,409954E-08
3,75;9,472843E-08
3,8;9,537548E-08
3,85;9,599287E-08
3,9;9,660693E-08
3,95;9,723863E-08
4;9,786503E-08
4,05;9,847162E-08
4,1;9,906715E-08
4,15;9,967855E-08
4,2;1,003031E-07
4,25;1,009044E-07
4,3;1,015028E-07
4,35;1,021204E-07
4,4;1,026741E-07
4,45;1,032248E-07
4,5;1,038139E-07
4,55;1,04425E-07
4,6;1,049531E-07
4,65;1,05518E-07
4,7;1,06045E-07
4,75;1,06607E-07
4,8;1,071352E-07
4,85;1,076937E-07
4,9;1,081946E-07
4,95;1,087305E-07
5;1,09258E-07
