Tensao [V];Corrente [A]
-5;-3,944345E-10
-4,95;-3,65403E-10
-4,9;-3,462773E-10
-4,85;-3,314068E-10
-4,8;-3,155028E-10
-4,75;-3,023955E-10
-4,7;-2,91471E-10
-4,65;-2,832732E-10
-4,6;-2,698495E-10
-4,55;-2,558956E-10
-4,5;-2,463056E-10
-4,45;-2,396292E-10
-4,4;-2,280387E-10
-4,35;-2,149435E-10
-4,3;-2,058315E-10
-4,25;-1,998848E-10
-4,2;-1,886856E-10
-4,15;-1,785351E-10
-4,1;-1,684819E-10
-4,05;-1,603444E-10
-4;-1,498439E-10
-3,95;-1,369386E-10
-3,9;-1,267118E-10
-3,85;-1,212182E-10
-3,8;-1,098047E-10
-3,75;-9,972319E-11
-3,7;-8,773939E-11
-3,65;-7,779952E-11
-3,6;-6,79853E-11
-3,55;-5,768569E-11
-3,5;-4,560457E-11
-3,45;-3,724164E-11
-3,4;-3,032144E-11
-3,35;-2,088916E-11
-3,3;-6,140732E-12
-3,25;3,547923E-12
-3,2;1,222155E-11
-3,15;2,231695E-11
-3,1;3,460049E-11
-3,05;4,249422E-11
-3;5,122205E-11
-2,95;6,021972E-11
-2,9;7,388436E-11
-2,85;8,633542E-11
-2,8;9,628299E-11
-2,75;1,087797E-10
-2,7;1,207749E-10
-2,65;1,313803E-10
-2,6;1,395981E-10
-2,55;1,499781E-10
-2,5;1,632942E-10
-2,45;1,735928E-10
-2,4;1,822911E-10
-2,35;1,927968E-10
-2,3;2,051813E-10
-2,25;2,188633E-10
-2,2;2,266609E-10
-2,15;2,365874E-10
-2,1;2,512489E-10
-2,05;2,650406E-10
-2;2,73342E-10
-1,95;2,846053E-10
-1,9;3,000616E-10
-1,85;3,131385E-10
-1,8;3,207596E-10
-1,75;3,341597E-10
-1,7;3,496624E-10
-1,65;3,625929E-10
-1,6;3,764594E-10
-1,55;3,872992E-10
-1,5;4,017254E-10
-1,45;4,168279E-10
-1,4;4,313191E-10
-1,35;4,439328E-10
-1,3;4,58849E-10
-1,25;4,754324E-10
-1,2;4,896431E-10
-1,15;5,012158E-10
-1,1;5,187837E-10
-1,05;5,364956E-10
-1;5,178817E-10
-0,95;5,295023E-10
-0,9;5,607138E-10
-0,85;5,878954E-10
-0,8;6,112275E-10
-0,75;6,304155E-10
-0,7;6,510278E-10
-0,65;6,74395E-10
-0,6;6,972328E-10
-0,55;7,218581E-10
-0,5;7,607582E-10
-0,45;8,223723E-10
-0,4;9,127749E-10
-0,35;1,042182E-09
-0,3;1,230138E-09
-0,25;1,52238E-09
-0,2;1,943983E-09
-0,15;2,580616E-09
-0,1;3,187379E-09
-0,05;4,001572E-09
0;5,172728E-09
0,05;6,002363E-09
0,1;7,09541E-09
0,15;8,218827E-09
0,2;9,269917E-09
0,25;1,032173E-08
0,3;1,145785E-08
0,35;1,259133E-08
0,4;1,36447E-08
0,45;1,466493E-08
0,5;1,574316E-08
0,55;1,681508E-08
0,6;1,783048E-08
0,65;1,882241E-08
0,7;2,036468E-08
0,75;2,139764E-08
0,8;2,243336E-08
0,85;2,345768E-08
0,9;2,448587E-08
0,95;2,55084E-08
1;2,652655E-08
1,05;2,756932E-08
1,1;2,858606E-08
1,15;2,95703E-08
1,2;3,053706E-08
1,25;3,149701E-08
1,3;3,2463E-08
1,35;3,339205E-08
1,4;3,431219E-08
1,45;3,520848E-08
1,5;3,612244E-08
1,55;3,697535E-08
1,6;3,789212E-08
1,65;3,873117E-08
1,7;3,956827E-08
1,75;4,04184E-08
1,8;4,125261E-08
1,85;4,205438E-08
1,9;4,285415E-08
1,95;4,366698E-08
2;4,446007E-08
2,05;4,52479E-08
2,1;4,603537E-08
2,15;4,679956E-08
2,2;4,756462E-08
2,25;4,83154E-08
2,3;4,902117E-08
2,35;4,97905E-08
2,4;5,050586E-08
2,45;5,121249E-08
2,5;5,188599E-08
2,55;5,261613E-08
2,6;5,333687E-08
2,65;5,400371E-08
2,7;5,466076E-08
2,75;5,532038E-08
2,8;5,598655E-08
2,85;5,66318E-08
2,9;5,727007E-08
2,95;5,786956E-08
3;5,847344E-08
3,05;5,902731E-08
3,1;5,961133E-08
3,15;6,016089E-08
3,2;6,071702E-08
3,25;6,125168E-08
3,3;6,176408E-08
3,35;6,227824E-08
3,4;6,280921E-08
3,45;6,330997E-08
3,5;6,377234E-08
3,55;6,425848E-08
3,6;6,474959E-08
3,65;6,523175E-08
3,7;6,567895E-08
3,75;6,614111E-08
3,8;6,66466E-08
3,85;6,709027E-08
3,9;6,754011E-08
3,95;6,798088E-08
4;6,84509E-08
4,05;6,891258E-08
4,1;6,934614E-08
4,15;6,978733E-08
4,2;7,024224E-08
4,25;7,071865E-08
4,3;7,10952E-08
4,35;7,15486E-08
4,4;7,199314E-08
4,45;7,245166E-08
4,5;7,285876E-08
4,55;7,325954E-08
4,6;7,370048E-08
4,65;7,412039E-08
4,7;7,452785E-08
4,75;7,492081E-08
4,8;7,532653E-08
4,85;7,57629E-08
4,9;7,613227E-08
4,95;7,651987E-08
5;7,691639E-08
