Tensao [V];Corrente [A]
-5;-4,472601E-10
-4,95;-4,228636E-10
-4,9;-4,035689E-10
-4,85;-3,860585E-10
-4,8;-3,720741E-10
-4,75;-3,605894E-10
-4,7;-3,477195E-10
-4,65;-3,362163E-10
-4,6;-3,224919E-10
-4,55;-3,09679E-10
-4,5;-2,998942E-10
-4,45;-2,872307E-10
-4,4;-2,779587E-10
-4,35;-2,665639E-10
-4,3;-2,5713E-10
-4,25;-2,465792E-10
-4,2;-2,37487E-10
-4,15;-2,259099E-10
-4,1;-2,165947E-10
-4,05;-2,066832E-10
-4;-1,970206E-10
-3,95;-1,863181E-10
-3,9;-1,768464E-10
-3,85;-1,665481E-10
-3,8;-1,568496E-10
-3,75;-1,436858E-10
-3,7;-1,336498E-10
-3,65;-1,22016E-10
-3,6;-1,128005E-10
-3,55;-1,025823E-10
-3,5;-9,208426E-11
-3,45;-7,94168E-11
-3,4;-6,902115E-11
-3,35;-5,983528E-11
-3,3;-4,874966E-11
-3,25;-3,853387E-11
-3,2;-2,853492E-11
-3,15;-1,777333E-11
-3,1;-5,773567E-12
-3,05;5,256751E-12
-3;1,691313E-11
-2,95;2,685694E-11
-2,9;3,765952E-11
-2,85;5,053434E-11
-2,8;6,122113E-11
-2,75;7,187342E-11
-2,7;8,265252E-11
-2,65;9,510852E-11
-2,6;1,079883E-10
-2,55;1,188167E-10
-2,5;1,295109E-10
-2,45;1,404032E-10
-2,4;1,539398E-10
-2,35;1,65696E-10
-2,3;1,775802E-10
-2,25;1,918682E-10
-2,2;2,050548E-10
-2,15;2,165078E-10
-2,1;2,311853E-10
-2,05;2,431608E-10
-2;2,565469E-10
-1,95;2,701019E-10
-1,9;2,816029E-10
-1,85;2,940256E-10
-1,8;3,104967E-10
-1,75;3,253431E-10
-1,7;3,382817E-10
-1,65;3,543106E-10
-1,6;3,677054E-10
-1,55;3,806234E-10
-1,5;3,964662E-10
-1,45;4,123067E-10
-1,4;4,287162E-10
-1,35;4,460797E-10
-1,3;4,619434E-10
-1,25;4,7899E-10
-1,2;4,956928E-10
-1,15;5,129471E-10
-1,1;5,29799E-10
-1,05;5,469076E-10
-1;5,646625E-10
-0,95;5,823484E-10
-0,9;6,018565E-10
-0,85;6,219731E-10
-0,8;6,443241E-10
-0,75;6,647821E-10
-0,7;6,866361E-10
-0,65;7,102162E-10
-0,6;7,390898E-10
-0,55;7,732636E-10
-0,5;8,198924E-10
-0,45;8,901708E-10
-0,4;1,004834E-09
-0,35;1,184944E-09
-0,3;1,444128E-09
-0,25;1,808811E-09
-0,2;2,595189E-09
-0,15;3,102081E-09
-0,1;4,108779E-09
-0,05;5,367212E-09
0;7,061525E-09
0,05;8,226325E-09
0,1;9,664475E-09
0,15;1,125974E-08
0,2;1,29043E-08
0,25;1,446228E-08
0,3;1,598549E-08
0,35;1,758685E-08
0,4;1,919885E-08
0,45;2,142358E-08
0,5;2,291704E-08
0,55;2,440109E-08
0,6;2,592837E-08
0,65;2,739643E-08
0,7;2,886967E-08
0,75;3,037545E-08
0,8;3,186479E-08
0,85;3,336808E-08
0,9;3,486831E-08
0,95;3,63776E-08
1;3,786156E-08
1,05;3,933126E-08
1,1;4,078061E-08
1,15;4,222195E-08
1,2;4,364847E-08
1,25;4,501853E-08
1,3;4,636071E-08
1,35;4,771945E-08
1,4;4,902106E-08
1,45;5,034228E-08
1,5;5,159478E-08
1,55;5,28687E-08
1,6;5,412952E-08
1,65;5,528348E-08
1,7;5,65025E-08
1,75;5,764629E-08
1,8;5,889638E-08
1,85;6,001778E-08
1,9;6,111343E-08
1,95;6,222295E-08
2;6,33425E-08
2,05;6,446531E-08
2,1;6,550746E-08
2,15;6,654781E-08
2,2;6,759899E-08
2,25;6,861699E-08
2,3;6,967758E-08
2,35;7,067034E-08
2,4;7,170294E-08
2,45;7,270525E-08
2,5;7,365003E-08
2,55;7,462691E-08
2,6;7,555636E-08
2,65;7,648944E-08
2,7;7,742536E-08
2,75;7,833508E-08
2,8;7,919105E-08
2,85;8,006423E-08
2,9;8,093842E-08
2,95;8,177756E-08
3;8,260228E-08
3,05;8,334534E-08
3,1;8,418656E-08
3,15;8,493202E-08
3,2;8,566727E-08
3,25;8,642064E-08
3,3;8,713103E-08
3,35;8,784247E-08
3,4;8,847883E-08
3,45;8,915978E-08
3,5;8,983118E-08
3,55;9,051683E-08
3,6;9,112559E-08
3,65;9,175447E-08
3,7;9,240048E-08
3,75;9,30097E-08
3,8;9,368601E-08
3,85;9,430416E-08
3,9;9,492784E-08
3,95;9,551535E-08
4;9,618001E-08
4,05;9,675596E-08
4,1;9,734988E-08
4,15;9,79779E-08
4,2;9,858098E-08
4,25;9,913622E-08
4,3;9,973544E-08
4,35;1,003055E-07
4,4;1,00892E-07
4,45;1,014877E-07
4,5;1,020609E-07
4,55;1,026042E-07
4,6;1,032201E-07
4,65;1,03716E-07
4,7;1,042938E-07
4,75;1,048725E-07
4,8;1,053927E-07
4,85;1,059298E-07
4,9;1,064476E-07
4,95;1,06969E-07
5;1,075067E-07
