Tensao [V];Corrente [A]
-5;-4,479775E-10
-4,95;-4,225759E-10
-4,9;-4,004637E-10
-4,85;-3,83484E-10
-4,8;-3,698743E-10
-4,75;-3,556261E-10
-4,7;-3,411758E-10
-4,65;-3,3155E-10
-4,6;-3,20456E-10
-4,55;-3,067389E-10
-4,5;-2,936055E-10
-4,45;-2,862763E-10
-4,4;-2,774858E-10
-4,35;-2,633966E-10
-4,3;-2,508485E-10
-4,25;-2,421395E-10
-4,2;-2,349038E-10
-4,15;-2,228142E-10
-4,1;-2,097833E-10
-4,05;-2,012492E-10
-4;-1,931942E-10
-3,95;-1,811082E-10
-3,9;-1,685812E-10
-3,85;-1,591736E-10
-3,8;-1,516583E-10
-3,75;-1,395452E-10
-3,7;-1,262666E-10
-3,65;-1,175341E-10
-3,6;-1,114639E-10
-3,55;-1,015734E-10
-3,5;-8,965492E-11
-3,45;-7,787324E-11
-3,4;-6,981714E-11
-3,35;-6,088384E-11
-3,3;-4,624631E-11
-3,25;-3,459766E-11
-3,2;-2,70516E-11
-3,15;-1,672983E-11
-3,1;-2,657826E-12
-3,05;6,996411E-12
-3;1,657063E-11
-2,95;2,556089E-11
-2,9;3,951624E-11
-2,85;5,265726E-11
-2,8;6,018386E-11
-2,75;6,898434E-11
-2,7;8,228547E-11
-2,65;9,464167E-11
-2,6;1,058508E-10
-2,55;1,163613E-10
-2,5;1,274892E-10
-2,45;1,419239E-10
-2,4;1,544144E-10
-2,35;1,635967E-10
-2,3;1,782742E-10
-2,25;1,941601E-10
-2,2;2,042643E-10
-2,15;2,138716E-10
-2,1;2,284395E-10
-2,05;2,425747E-10
-2;2,585616E-10
-1,95;2,683652E-10
-1,9;2,810958E-10
-1,85;2,966207E-10
-1,8;3,093787E-10
-1,75;3,21253E-10
-1,7;3,33602E-10
-1,65;3,5183E-10
-1,6;3,677541E-10
-1,55;3,795041E-10
-1,5;3,941163E-10
-1,45;4,117319E-10
-1,4;4,294254E-10
-1,35;4,435308E-10
-1,3;4,583096E-10
-1,25;4,755335E-10
-1,2;4,93243E-10
-1,15;5,101724E-10
-1,1;5,260007E-10
-1,05;5,449394E-10
-1;5,647015E-10
-0,95;5,812565E-10
-0,9;6,013192E-10
-0,85;6,213279E-10
-0,8;6,453427E-10
-0,75;6,645405E-10
-0,7;6,841432E-10
-0,65;7,075674E-10
-0,6;7,378504E-10
-0,55;7,697729E-10
-0,5;8,118325E-10
-0,45;8,844657E-10
-0,4;1,002278E-09
-0,35;1,179337E-09
-0,3;1,428974E-09
-0,25;1,795425E-09
-0,2;2,597921E-09
-0,15;3,087606E-09
-0,1;4,086217E-09
-0,05;5,265532E-09
0;6,962203E-09
0,05;8,042757E-09
0,1;9,466549E-09
0,15;1,104514E-08
0,2;1,262344E-08
0,25;1,4106E-08
0,3;1,560352E-08
0,35;1,718185E-08
0,4;1,876253E-08
0,45;2,093658E-08
0,5;2,239273E-08
0,55;2,385543E-08
0,6;2,535441E-08
0,65;2,678646E-08
0,7;2,819084E-08
0,75;2,967099E-08
0,8;3,115994E-08
0,85;3,262452E-08
0,9;3,402663E-08
0,95;3,55102E-08
1;3,698844E-08
1,05;3,845073E-08
1,1;3,980499E-08
1,15;4,121894E-08
1,2;4,264947E-08
1,25;4,400939E-08
1,3;4,528661E-08
1,35;4,657274E-08
1,4;4,792011E-08
1,45;4,920161E-08
1,5;5,038875E-08
1,55;5,160096E-08
1,6;5,284518E-08
1,65;5,407291E-08
1,7;5,519771E-08
1,75;5,631398E-08
1,8;5,752011E-08
1,85;5,867157E-08
1,9;5,976882E-08
1,95;6,082858E-08
2;6,189599E-08
2,05;6,302496E-08
2,1;6,408527E-08
2,15;6,507246E-08
2,2;6,609103E-08
2,25;6,715757E-08
2,3;6,817573E-08
2,35;6,913856E-08
2,4;7,011183E-08
2,45;7,11213E-08
2,5;7,207923E-08
2,55;7,297465E-08
2,6;7,387605E-08
2,65;7,487953E-08
2,7;7,578193E-08
2,75;7,664445E-08
2,8;7,750857E-08
2,85;7,838259E-08
2,9;7,922149E-08
2,95;8,000957E-08
3;8,081641E-08
3,05;8,164008E-08
3,1;8,240659E-08
3,15;8,316744E-08
3,2;8,387372E-08
3,25;8,458527E-08
3,3;8,528612E-08
3,35;8,59842E-08
3,4;8,661323E-08
3,45;8,734305E-08
3,5;8,79914E-08
3,55;8,866537E-08
3,6;8,926525E-08
3,65;8,988569E-08
3,7;9,052963E-08
3,75;9,115476E-08
3,8;9,17326E-08
3,85;9,238742E-08
3,9;9,30107E-08
3,95;9,36591E-08
4;9,422548E-08
4,05;9,480588E-08
4,1;9,542693E-08
4,15;9,602054E-08
4,2;9,658978E-08
4,25;9,720716E-08
4,3;9,777514E-08
4,35;9,841337E-08
4,4;9,895417E-08
4,45;9,948237E-08
4,5;1,000447E-07
4,55;1,00635E-07
4,6;1,01216E-07
4,65;1,017314E-07
4,7;1,022424E-07
4,75;1,028127E-07
4,8;1,033878E-07
4,85;1,038628E-07
4,9;1,04428E-07
4,95;1,048913E-07
5;1,053703E-07
