Tensao [V];Corrente [A]
-5;-1,526368E-10
-4,95;-1,268792E-10
-4,9;-1,095927E-10
-4,85;-9,774693E-11
-4,8;-7,994438E-11
-4,75;-7,005507E-11
-4,7;-5,84273E-11
-4,65;-4,834325E-11
-4,6;-4,003091E-11
-4,55;-2,93629E-11
-4,5;-1,87861E-11
-4,45;-8,803102E-12
-4,4;-3,215932E-12
-4,35;6,678551E-12
-4,3;1,384415E-11
-4,25;2,252022E-11
-4,2;3,153143E-11
-4,15;4,079273E-11
-4,1;4,985443E-11
-4,05;5,711616E-11
-4;6,587475E-11
-3,95;7,609956E-11
-3,9;8,705241E-11
-3,85;9,618806E-11
-3,8;1,007713E-10
-3,75;1,104466E-10
-3,7;1,199925E-10
-3,65;1,274316E-10
-3,6;1,340822E-10
-3,55;1,413328E-10
-3,5;1,464175E-10
-3,45;1,491378E-10
-3,4;1,547708E-10
-3,35;1,61292E-10
-3,3;1,68295E-10
-3,25;1,853021E-10
-3,2;1,978025E-10
-3,15;2,039578E-10
-3,1;2,128741E-10
-3,05;2,241572E-10
-3;2,334938E-10
-2,95;2,424912E-10
-2,9;2,523256E-10
-2,85;2,60069E-10
-2,8;2,687253E-10
-2,75;2,785349E-10
-2,7;2,888288E-10
-2,65;2,964747E-10
-2,6;3,163182E-10
-2,55;3,350218E-10
-2,5;3,408483E-10
-2,45;3,476406E-10
-2,4;3,531489E-10
-2,35;3,595062E-10
-2,3;3,671649E-10
-2,25;3,723873E-10
-2,2;3,818138E-10
-2,15;3,804694E-10
-2,1;3,840314E-10
-2,05;3,971885E-10
-2;4,127223E-10
-1,95;4,0969E-10
-1,9;4,298314E-10
-1,85;4,303148E-10
-1,8;4,468029E-10
-1,75;4,617749E-10
-1,7;4,755086E-10
-1,65;4,879611E-10
-1,6;5,004341E-10
-1,55;5,125141E-10
-1,5;5,239177E-10
-1,45;5,371271E-10
-1,4;5,490351E-10
-1,35;5,566009E-10
-1,3;5,688831E-10
-1,25;5,807626E-10
-1,2;5,911189E-10
-1,15;5,969109E-10
-1,1;6,014781E-10
-1,05;6,179785E-10
-1;6,331466E-10
-0,95;6,462643E-10
-0,9;6,608372E-10
-0,85;6,746089E-10
-0,8;6,878249E-10
-0,75;7,040778E-10
-0,7;7,190277E-10
-0,65;7,377575E-10
-0,6;7,510542E-10
-0,55;7,679015E-10
-0,5;7,901652E-10
-0,45;8,247784E-10
-0,4;8,709452E-10
-0,35;9,334692E-10
-0,3;1,014679E-09
-0,25;1,140421E-09
-0,2;1,313396E-09
-0,15;1,531397E-09
-0,1;1,814089E-09
-0,05;2,324656E-09
0;2,680991E-09
0,05;3,029445E-09
0,1;3,502166E-09
0,15;3,971604E-09
0,2;4,413177E-09
0,25;4,858937E-09
0,3;5,345894E-09
0,35;5,812463E-09
0,4;6,238865E-09
0,45;6,656625E-09
0,5;7,098807E-09
0,55;7,533298E-09
0,6;7,942435E-09
0,65;8,344609E-09
0,7;8,777302E-09
0,75;9,209711E-09
0,8;9,62033E-09
0,85;1,002527E-08
0,9;1,045668E-08
0,95;1,089618E-08
1;1,130932E-08
1,05;1,171538E-08
1,1;1,214322E-08
1,15;1,256981E-08
1,2;1,298584E-08
1,25;1,338417E-08
1,3;1,380634E-08
1,35;1,42242E-08
1,4;1,462268E-08
1,45;1,500915E-08
1,5;1,541224E-08
1,55;1,580327E-08
1,6;1,618482E-08
1,65;1,655652E-08
1,7;1,693506E-08
1,75;1,731066E-08
1,8;1,767867E-08
1,85;1,802275E-08
1,9;1,838239E-08
1,95;1,874061E-08
2;1,909216E-08
2,05;1,942504E-08
2,1;1,977611E-08
2,15;2,012113E-08
2,2;2,045494E-08
2,25;2,095359E-08
2,3;2,127513E-08
2,35;2,160607E-08
2,4;2,192863E-08
2,45;2,224526E-08
2,5;2,254658E-08
2,55;2,282087E-08
2,6;2,312733E-08
2,65;2,344008E-08
2,7;2,376889E-08
2,75;2,409144E-08
2,8;2,437177E-08
2,85;2,466302E-08
2,9;2,495053E-08
2,95;2,524227E-08
3;2,549043E-08
3,05;2,577704E-08
3,1;2,605848E-08
3,15;2,632473E-08
3,2;2,655079E-08
3,25;2,683916E-08
3,3;2,710225E-08
3,35;2,735996E-08
3,4;2,759354E-08
3,45;2,783216E-08
3,5;2,804777E-08
3,55;2,825509E-08
3,6;2,845826E-08
3,65;2,870078E-08
3,7;2,894024E-08
3,75;2,917097E-08
3,8;2,938632E-08
3,85;2,961113E-08
3,9;2,984859E-08
3,95;3,008417E-08
4;3,031877E-08
4,05;3,054053E-08
4,1;3,075503E-08
4,15;3,098662E-08
4,2;3,122506E-08
4,25;3,142487E-08
4,3;3,165556E-08
4,35;3,186916E-08
4,4;3,208941E-08
4,45;3,229999E-08
4,5;3,252016E-08
4,55;3,27526E-08
4,6;3,296282E-08
4,65;3,318676E-08
4,7;3,340573E-08
4,75;3,361758E-08
4,8;3,384223E-08
4,85;3,402344E-08
4,9;3,422623E-08
4,95;3,445352E-08
5;3,464891E-08
