Tensao [V];Corrente [A]
-5;-1,30871E-09
-4,95;-1,274638E-09
-4,9;-1,244827E-09
-4,85;-1,224591E-09
-4,8;-1,206471E-09
-4,75;-1,186346E-09
-4,7;-1,168443E-09
-4,65;-1,155477E-09
-4,6;-1,141985E-09
-4,55;-1,127333E-09
-4,5;-1,111193E-09
-4,45;-1,097998E-09
-4,4;-1,085738E-09
-4,35;-1,07124E-09
-4,3;-1,052964E-09
-4,25;-1,038438E-09
-4,2;-1,024638E-09
-4,15;-1,01009E-09
-4,1;-9,935814E-10
-4,05;-9,788541E-10
-4;-9,657667E-10
-3,95;-9,502195E-10
-3,9;-9,359364E-10
-3,85;-9,202234E-10
-3,8;-9,063611E-10
-3,75;-8,890552E-10
-3,7;-8,73161E-10
-3,65;-8,53925E-10
-3,6;-8,384842E-10
-3,55;-8,226652E-10
-3,5;-8,024398E-10
-3,45;-7,849792E-10
-3,4;-7,664111E-10
-3,35;-7,479015E-10
-3,3;-7,29477E-10
-3,25;-7,102617E-10
-3,2;-6,945736E-10
-3,15;-6,749025E-10
-3,1;-6,572104E-10
-3,05;-6,362109E-10
-3;-6,193056E-10
-2,95;-6,031849E-10
-2,9;-5,832702E-10
-2,85;-5,625806E-10
-2,8;-5,43573E-10
-2,75;-5,215249E-10
-2,7;-5,031539E-10
-2,65;-4,815232E-10
-2,6;-4,591535E-10
-2,55;-4,380732E-10
-2,5;-4,142745E-10
-2,45;-3,876711E-10
-2,4;-3,642079E-10
-2,35;-3,396338E-10
-2,3;-3,109563E-10
-2,25;-2,811938E-10
-2,2;-2,480079E-10
-2,15;-2,153924E-10
-2,1;-1,757199E-10
-2,05;-1,324608E-10
-2;-8,353811E-11
-1,95;-3,036869E-11
-1,9;3,386786E-11
-1,85;1,050616E-10
-1,8;1,839433E-10
-1,75;2,696657E-10
-1,7;3,689553E-10
-1,65;4,810845E-10
-1,6;6,052853E-10
-1,55;7,465665E-10
-1,5;9,14038E-10
-1,45;1,121952E-09
-1,4;1,379337E-09
-1,35;1,717382E-09
-1,3;2,199818E-09
-1,25;2,745566E-09
-1,2;3,555917E-09
-1,15;4,618856E-09
-1,1;5,980987E-09
-1,05;7,695737E-09
-1;9,824817E-09
-0,95;1,243145E-08
-0,9;1,554993E-08
-0,85;1,925695E-08
-0,8;2,586724E-08
-0,75;3,133082E-08
-0,7;3,749567E-08
-0,65;4,446068E-08
-0,6;5,237295E-08
-0,55;6,149856E-08
-0,5;7,210798E-08
-0,45;8,450541E-08
-0,4;9,878968E-08
-0,35;1,149816E-07
-0,3;1,330288E-07
-0,25;1,528725E-07
-0,2;1,742801E-07
-0,15;1,970113E-07
-0,1;2,206933E-07
-0,05;2,453187E-07
0;2,710948E-07
0,05;2,975058E-07
0,1;3,248272E-07
0,15;3,529992E-07
0,2;3,819304E-07
0,25;4,117598E-07
0,3;4,424628E-07
0,35;4,740764E-07
0,4;5,065434E-07
0,45;5,397807E-07
0,5;5,738068E-07
0,55;6,084833E-07
0,6;6,437102E-07
0,65;6,793153E-07
0,7;7,153697E-07
0,75;7,514616E-07
0,8;7,874971E-07
0,85;8,234665E-07
0,9;8,591706E-07
0,95;8,944863E-07
1;9,292331E-07
1,05;9,635347E-07
1,1;9,972548E-07
1,15;1,030471E-06
1,2;1,063199E-06
1,25;1,095485E-06
1,3;1,127287E-06
1,35;1,158554E-06
1,4;1,18923E-06
1,45;1,219132E-06
1,5;1,248315E-06
1,55;1,276958E-06
1,6;1,305056E-06
1,65;1,332488E-06
1,7;1,359546E-06
1,75;1,386028E-06
1,8;1,412116E-06
1,85;1,437706E-06
1,9;1,462886E-06
1,95;1,487777E-06
2;1,512265E-06
2,05;1,536431E-06
2,1;1,560278E-06
2,15;1,583833E-06
2,2;1,607063E-06
2,25;1,629981E-06
2,3;1,652577E-06
2,35;1,674997E-06
2,4;1,69709E-06
2,45;1,718863E-06
2,5;1,740223E-06
2,55;1,761292E-06
2,6;1,782025E-06
2,65;1,802305E-06
2,7;1,82216E-06
2,75;1,841769E-06
2,8;1,860985E-06
2,85;1,879685E-06
2,9;1,897977E-06
2,95;1,915996E-06
3;1,933661E-06
3,05;1,950949E-06
3,1;1,967979E-06
3,15;1,984735E-06
3,2;2,001321E-06
3,25;2,017678E-06
3,3;2,033918E-06
3,35;2,050065E-06
3,4;2,066106E-06
3,45;2,082098E-06
3,5;2,098035E-06
3,55;2,114471E-06
3,6;2,130396E-06
3,65;2,146347E-06
3,7;2,162349E-06
3,75;2,178111E-06
3,8;2,194048E-06
3,85;2,209684E-06
3,9;2,225234E-06
3,95;2,240921E-06
4;2,256434E-06
4,05;2,272108E-06
4,1;2,287609E-06
4,15;2,303007E-06
4,2;2,318305E-06
4,25;2,333391E-06
4,3;2,348866E-06
4,35;2,36355E-06
4,4;2,378373E-06
4,45;2,393106E-06
4,5;2,407643E-06
4,55;2,421914E-06
4,6;2,435821E-06
4,65;2,450093E-06
4,7;2,463988E-06
4,75;2,477746E-06
4,8;2,491267E-06
4,85;2,504584E-06
4,9;2,517918E-06
4,95;2,530912E-06
5;2,543677E-06
