Tensao [V];Corrente [A]
-5;-1,496168E-09
-4,95;-1,46104E-09
-4,9;-1,435563E-09
-4,85;-1,413821E-09
-4,8;-1,391622E-09
-4,75;-1,374017E-09
-4,7;-1,359598E-09
-4,65;-1,343289E-09
-4,6;-1,325627E-09
-4,55;-1,310155E-09
-4,5;-1,298041E-09
-4,45;-1,286326E-09
-4,4;-1,271002E-09
-4,35;-1,254745E-09
-4,3;-1,241565E-09
-4,25;-1,228198E-09
-4,2;-1,20939E-09
-4,15;-1,194288E-09
-4,1;-1,181084E-09
-4,05;-1,168502E-09
-4;-1,148043E-09
-3,95;-1,134067E-09
-3,9;-1,121195E-09
-3,85;-1,105292E-09
-3,8;-1,085472E-09
-3,75;-1,072177E-09
-3,7;-1,053162E-09
-3,65;-1,036116E-09
-3,6;-1,013129E-09
-3,55;-9,950002E-10
-3,5;-9,775286E-10
-3,45;-9,59347E-10
-3,4;-9,377822E-10
-3,35;-9,18604E-10
-3,3;-9,001637E-10
-3,25;-8,820221E-10
-3,2;-8,570699E-10
-3,15;-8,35479E-10
-3,1;-8,151593E-10
-3,05;-7,935309E-10
-3;-7,721134E-10
-2,95;-7,471316E-10
-2,9;-7,26287E-10
-2,85;-7,060293E-10
-2,8;-6,83414E-10
-2,75;-6,58394E-10
-2,7;-6,3527E-10
-2,65;-6,110832E-10
-2,6;-5,853216E-10
-2,55;-5,602436E-10
-2,5;-5,350011E-10
-2,45;-5,082585E-10
-2,4;-4,791472E-10
-2,35;-4,467894E-10
-2,3;-4,153728E-10
-2,25;-3,830263E-10
-2,2;-3,439721E-10
-2,15;-3,025221E-10
-2,1;-2,614603E-10
-2,05;-2,105973E-10
-2;-1,532664E-10
-1,95;-8,444931E-11
-1,9;-1,180684E-11
-1,85;7,061748E-11
-1,8;1,676075E-10
-1,75;2,776414E-10
-1,7;3,998109E-10
-1,65;5,354793E-10
-1,6;6,932539E-10
-1,55;8,767603E-10
-1,5;1,088432E-09
-1,45;1,342513E-09
-1,4;1,664657E-09
-1,35;2,090246E-09
-1,3;2,897273E-09
-1,25;3,421881E-09
-1,2;4,414419E-09
-1,15;5,749048E-09
-1,1;7,474423E-09
-1,05;9,667852E-09
-1;1,241159E-08
-0,95;1,575136E-08
-0,9;2,180517E-08
-0,85;2,704782E-08
-0,8;3,318764E-08
-0,75;4,032297E-08
-0,7;4,8394E-08
-0,65;5,752483E-08
-0,6;6,792583E-08
-0,55;7,98571E-08
-0,5;9,366303E-08
-0,45;1,097157E-07
-0,4;1,281557E-07
-0,35;1,489223E-07
-0,3;1,720151E-07
-0,25;1,972939E-07
-0,2;2,244186E-07
-0,15;2,531982E-07
-0,1;2,83043E-07
-0,05;3,140261E-07
0;3,464055E-07
0,05;3,795803E-07
0,1;4,137822E-07
0,15;4,490629E-07
0,2;4,854357E-07
0,25;5,229209E-07
0,3;5,615686E-07
0,35;6,013734E-07
0,4;6,423673E-07
0,45;6,844586E-07
0,5;7,258275E-07
0,55;7,714041E-07
0,6;8,162692E-07
0,65;8,618894E-07
0,7;9,082804E-07
0,75;9,547515E-07
0,8;1,001569E-06
0,85;1,048483E-06
0,9;1,095238E-06
0,95;1,141551E-06
1;1,187357E-06
1,05;1,232684E-06
1,1;1,277121E-06
1,15;1,320964E-06
1,2;1,364139E-06
1,25;1,406864E-06
1,3;1,448981E-06
1,35;1,490418E-06
1,4;1,53128E-06
1,45;1,571274E-06
1,5;1,610473E-06
1,55;1,648822E-06
1,6;1,686319E-06
1,65;1,72327E-06
1,7;1,759522E-06
1,75;1,79507E-06
1,8;1,83021E-06
1,85;1,864801E-06
1,9;1,898914E-06
1,95;1,932433E-06
2;1,965536E-06
2,05;1,99815E-06
2,1;2,030572E-06
2,15;2,062327E-06
2,2;2,09367E-06
2,25;2,124795E-06
2,3;2,155755E-06
2,35;2,186167E-06
2,4;2,216074E-06
2,45;2,245644E-06
2,5;2,274713E-06
2,55;2,303005E-06
2,6;2,331283E-06
2,65;2,358686E-06
2,7;2,386026E-06
2,75;2,412577E-06
2,8;2,438825E-06
2,85;2,464335E-06
2,9;2,489634E-06
2,95;2,514041E-06
3;2,538173E-06
3,05;2,562118E-06
3,1;2,585108E-06
3,15;2,608126E-06
3,2;2,630817E-06
3,25;2,653333E-06
3,3;2,675347E-06
3,35;2,697263E-06
3,4;2,719089E-06
3,45;2,741041E-06
3,5;2,762855E-06
3,55;2,784569E-06
3,6;2,806145E-06
3,65;2,827595E-06
3,7;2,849209E-06
3,75;2,870683E-06
3,8;2,891998E-06
3,85;2,913186E-06
3,9;2,934436E-06
3,95;2,955498E-06
4;2,976322E-06
4,05;2,997411E-06
4,1;3,017856E-06
4,15;3,038406E-06
4,2;3,058905E-06
4,25;3,079116E-06
4,3;3,099238E-06
4,35;3,119148E-06
4,4;3,138743E-06
4,45;3,158251E-06
4,5;3,177371E-06
4,55;3,196494E-06
4,6;3,215262E-06
4,65;3,233894E-06
4,7;3,252226E-06
4,75;3,27023E-06
4,8;3,28826E-06
4,85;3,305577E-06
4,9;3,322954E-06
4,95;3,339969E-06
5;3,357163E-06
