Tensao [V];Corrente [A]
-5;-1,409381E-09
-4,95;-1,37402E-09
-4,9;-1,346757E-09
-4,85;-1,32292E-09
-4,8;-1,304892E-09
-4,75;-1,287593E-09
-4,7;-1,272704E-09
-4,65;-1,256874E-09
-4,6;-1,240625E-09
-4,55;-1,226912E-09
-4,5;-1,21291E-09
-4,45;-1,197042E-09
-4,4;-1,183243E-09
-4,35;-1,172362E-09
-4,3;-1,159039E-09
-4,25;-1,145968E-09
-4,2;-1,128129E-09
-4,15;-1,114734E-09
-4,1;-1,09969E-09
-4,05;-1,081872E-09
-4;-1,066864E-09
-3,95;-1,052671E-09
-3,9;-1,037968E-09
-3,85;-1,021012E-09
-3,8;-1,001807E-09
-3,75;-9,869935E-10
-3,7;-9,701199E-10
-3,65;-9,522415E-10
-3,6;-9,339918E-10
-3,55;-9,150644E-10
-3,5;-8,994993E-10
-3,45;-8,790735E-10
-3,4;-8,566443E-10
-3,35;-8,377816E-10
-3,3;-8,190805E-10
-3,25;-7,990921E-10
-3,2;-7,791474E-10
-3,15;-7,604695E-10
-3,1;-7,450374E-10
-3,05;-7,241395E-10
-3;-7,019065E-10
-2,95;-6,816116E-10
-2,9;-6,599452E-10
-2,85;-6,36204E-10
-2,8;-6,105989E-10
-2,75;-5,91262E-10
-2,7;-5,694773E-10
-2,65;-5,439804E-10
-2,6;-5,189991E-10
-2,55;-4,975784E-10
-2,5;-4,775426E-10
-2,45;-4,500905E-10
-2,4;-4,250716E-10
-2,35;-3,959069E-10
-2,3;-3,697092E-10
-2,25;-3,368916E-10
-2,2;-2,983516E-10
-2,15;-2,594257E-10
-2,1;-2,18541E-10
-2,05;-1,699695E-10
-2;-1,150187E-10
-1,95;-5,303418E-11
-1,9;1,405621E-11
-1,85;9,401958E-11
-1,8;1,829448E-10
-1,75;2,844682E-10
-1,7;3,9467E-10
-1,65;5,237444E-10
-1,6;6,699765E-10
-1,55;8,352076E-10
-1,5;1,026326E-09
-1,45;1,261053E-09
-1,4;1,557266E-09
-1,35;1,947719E-09
-1,3;2,720087E-09
-1,25;3,168859E-09
-1,2;4,078948E-09
-1,15;5,301226E-09
-1,1;6,879541E-09
-1,05;8,894898E-09
-1;1,139541E-08
-0,95;1,44287E-08
-0,9;1,808134E-08
-0,85;2,470666E-08
-0,8;3,031246E-08
-0,75;3,676657E-08
-0,7;4,407783E-08
-0,65;5,235826E-08
-0,6;6,178821E-08
-0,55;7,25944E-08
-0,5;8,512365E-08
-0,45;9,974313E-08
-0,4;1,165704E-07
-0,35;1,355271E-07
-0,3;1,566324E-07
-0,25;1,798098E-07
-0,2;2,047716E-07
-0,15;2,310673E-07
-0,1;2,586059E-07
-0,05;2,871067E-07
0;3,169332E-07
0,05;3,474661E-07
0,1;3,789861E-07
0,15;4,115007E-07
0,2;4,450454E-07
0,25;4,795285E-07
0,3;5,150998E-07
0,35;5,517089E-07
0,4;5,893714E-07
0,45;6,279826E-07
0,5;6,675889E-07
0,55;7,080233E-07
0,6;7,492105E-07
0,65;7,909543E-07
0,7;8,332866E-07
0,75;8,757972E-07
0,8;9,1846E-07
0,85;9,61144E-07
0,9;1,003553E-06
0,95;1,04559E-06
1;1,087078E-06
1,05;1,128042E-06
1,1;1,168243E-06
1,15;1,20794E-06
1,2;1,247045E-06
1,25;1,285633E-06
1,3;1,323614E-06
1,35;1,361102E-06
1,4;1,397999E-06
1,45;1,433932E-06
1,5;1,46912E-06
1,55;1,503585E-06
1,6;1,537411E-06
1,65;1,570558E-06
1,7;1,603066E-06
1,75;1,635119E-06
1,8;1,666613E-06
1,85;1,697509E-06
1,9;1,728056E-06
1,95;1,758142E-06
2;1,787831E-06
2,05;1,817018E-06
2,1;1,845931E-06
2,15;1,874416E-06
2,2;1,902525E-06
2,25;1,930269E-06
2,3;1,957614E-06
2,35;1,984788E-06
2,4;2,011537E-06
2,45;2,037951E-06
2,5;2,063817E-06
2,55;2,089444E-06
2,6;2,114791E-06
2,65;2,139638E-06
2,7;2,163983E-06
2,75;2,187727E-06
2,8;2,211057E-06
2,85;2,233923E-06
2,9;2,25644E-06
2,95;2,278305E-06
3;2,299905E-06
3,05;2,320779E-06
3,1;2,341779E-06
3,15;2,362088E-06
3,2;2,382288E-06
3,25;2,402185E-06
3,3;2,42193E-06
3,35;2,441602E-06
3,4;2,461149E-06
3,45;2,480557E-06
3,5;2,500118E-06
3,55;2,519514E-06
3,6;2,538783E-06
3,65;2,558116E-06
3,7;2,577274E-06
3,75;2,596458E-06
3,8;2,615477E-06
3,85;2,634747E-06
3,9;2,653519E-06
3,95;2,672502E-06
4;2,691395E-06
4,05;2,710104E-06
4,1;2,728469E-06
4,15;2,746977E-06
4,2;2,765596E-06
4,25;2,783801E-06
4,3;2,80172E-06
4,35;2,819648E-06
4,4;2,837351E-06
4,45;2,855145E-06
4,5;2,872512E-06
4,55;2,889817E-06
4,6;2,906692E-06
4,65;2,923583E-06
4,7;2,940108E-06
4,75;2,956258E-06
4,8;2,972336E-06
4,85;2,988334E-06
4,9;3,004072E-06
4,95;3,01971E-06
5;3,034996E-06
