Tensao [V];Corrente [A]
-5;-1,496289E-09
-4,95;-1,456245E-09
-4,9;-1,431154E-09
-4,85;-1,411308E-09
-4,8;-1,393075E-09
-4,75;-1,369731E-09
-4,7;-1,35219E-09
-4,65;-1,338619E-09
-4,6;-1,322997E-09
-4,55;-1,305382E-09
-4,5;-1,291719E-09
-4,45;-1,280731E-09
-4,4;-1,268116E-09
-4,35;-1,251144E-09
-4,3;-1,235728E-09
-4,25;-1,222467E-09
-4,2;-1,209467E-09
-4,15;-1,19003E-09
-4,1;-1,171762E-09
-4,05;-1,160108E-09
-4;-1,146612E-09
-3,95;-1,129108E-09
-3,9;-1,111533E-09
-3,85;-1,098101E-09
-3,8;-1,081188E-09
-3,75;-1,063334E-09
-3,7;-1,042938E-09
-3,65;-1,033201E-09
-3,6;-1,012993E-09
-3,55;-9,938943E-10
-3,5;-9,700419E-10
-3,45;-9,522202E-10
-3,4;-9,338649E-10
-3,35;-9,131655E-10
-3,3;-8,885219E-10
-3,25;-8,702694E-10
-3,2;-8,51974E-10
-3,15;-8,300389E-10
-3,1;-8,043023E-10
-3,05;-7,840279E-10
-3;-7,635296E-10
-2,95;-7,414274E-10
-2,9;-7,175424E-10
-2,85;-6,962438E-10
-2,8;-6,758857E-10
-2,75;-6,547679E-10
-2,7;-6,288117E-10
-2,65;-6,02911E-10
-2,6;-5,806781E-10
-2,55;-5,550335E-10
-2,5;-5,278994E-10
-2,45;-5,00153E-10
-2,4;-4,727072E-10
-2,35;-4,459033E-10
-2,3;-4,116361E-10
-2,25;-3,775298E-10
-2,2;-3,463132E-10
-2,15;-3,068242E-10
-2,1;-2,586425E-10
-2,05;-2,076612E-10
-2;-1,511041E-10
-1,95;-8,668787E-11
-1,9;-9,522677E-12
-1,85;7,531778E-11
-1,8;1,688604E-10
-1,75;2,774443E-10
-1,7;4,026288E-10
-1,65;5,427864E-10
-1,6;6,979359E-10
-1,55;8,75187E-10
-1,5;1,086826E-09
-1,45;1,343115E-09
-1,4;1,666674E-09
-1,35;2,083376E-09
-1,3;2,817166E-09
-1,25;3,398078E-09
-1,2;4,398672E-09
-1,15;5,732402E-09
-1,1;7,451908E-09
-1,05;9,625497E-09
-1;1,235781E-08
-0,95;1,569149E-08
-0,9;2,173378E-08
-0,85;2,689715E-08
-0,8;3,304001E-08
-0,75;4,01791E-08
-0,7;4,821647E-08
-0,65;5,727139E-08
-0,6;6,76372E-08
-0,55;7,956445E-08
-0,5;9,332211E-08
-0,45;1,093067E-07
-0,4;1,276847E-07
-0,35;1,484252E-07
-0,3;1,714393E-07
-0,25;1,966114E-07
-0,2;2,237266E-07
-0,15;2,523751E-07
-0,1;2,821292E-07
-0,05;3,130149E-07
0;3,452986E-07
0,05;3,783992E-07
0,1;4,124993E-07
0,15;4,4767E-07
0,2;4,839139E-07
0,25;5,213934E-07
0,3;5,59914E-07
0,35;5,995849E-07
0,4;6,404555E-07
0,45;6,823981E-07
0,5;7,254144E-07
0,55;7,693631E-07
0,6;8,141503E-07
0,65;8,596026E-07
0,7;9,058259E-07
0,75;9,522306E-07
0,8;9,98888E-07
0,85;1,045664E-06
0,9;1,092233E-06
0,95;1,138396E-06
1;1,184033E-06
1,05;1,229173E-06
1,1;1,273624E-06
1,15;1,31736E-06
1,2;1,36044E-06
1,25;1,402993E-06
1,3;1,444991E-06
1,35;1,486276E-06
1,4;1,526969E-06
1,45;1,566886E-06
1,5;1,605932E-06
1,55;1,644092E-06
1,6;1,681505E-06
1,65;1,718266E-06
1,7;1,754479E-06
1,75;1,789967E-06
1,8;1,824871E-06
1,85;1,859366E-06
1,9;1,89331E-06
1,95;1,92672E-06
2;1,959737E-06
2,05;1,992257E-06
2,1;2,024545E-06
2,15;2,05625E-06
2,2;2,087468E-06
2,25;2,118668E-06
2,3;2,149277E-06
2,35;2,179727E-06
2,4;2,209319E-06
2,45;2,238841E-06
2,5;2,26757E-06
2,55;2,296062E-06
2,6;2,324217E-06
2,65;2,351619E-06
2,7;2,37867E-06
2,75;2,405158E-06
2,8;2,431358E-06
2,85;2,456842E-06
2,9;2,48169E-06
2,95;2,506134E-06
3;2,530279E-06
3,05;2,554061E-06
3,1;2,577203E-06
3,15;2,59998E-06
3,2;2,622436E-06
3,25;2,644789E-06
3,3;2,666914E-06
3,35;2,68883E-06
3,4;2,710807E-06
3,45;2,732255E-06
3,5;2,753957E-06
3,55;2,775683E-06
3,6;2,797398E-06
3,65;2,818862E-06
3,7;2,840174E-06
3,75;2,861462E-06
3,8;2,882989E-06
3,85;2,904123E-06
3,9;2,925175E-06
3,95;2,946175E-06
4;2,967136E-06
4,05;2,987786E-06
4,1;3,008509E-06
4,15;3,029023E-06
4,2;3,049319E-06
4,25;3,069365E-06
4,3;3,089439E-06
4,35;3,109174E-06
4,4;3,128819E-06
4,45;3,148216E-06
4,5;3,167485E-06
4,55;3,18638E-06
4,6;3,205225E-06
4,65;3,223594E-06
4,7;3,241824E-06
4,75;3,259906E-06
4,8;3,277735E-06
4,85;3,295037E-06
4,9;3,312404E-06
4,95;3,329782E-06
5;3,346648E-06
