Tensao [V];Corrente [A]
-5;-1,314189E-09
-4,95;-1,278257E-09
-4,9;-1,252181E-09
-4,85;-1,229737E-09
-4,8;-1,208408E-09
-4,75;-1,192018E-09
-4,7;-1,174668E-09
-4,65;-1,159029E-09
-4,6;-1,145626E-09
-4,55;-1,125495E-09
-4,5;-1,111563E-09
-4,45;-1,095419E-09
-4,4;-1,081894E-09
-4,35;-1,069004E-09
-4,3;-1,055217E-09
-4,25;-1,041693E-09
-4,2;-1,026777E-09
-4,15;-1,012759E-09
-4,1;-9,972907E-10
-4,05;-9,834425E-10
-4;-9,672833E-10
-3,95;-9,534217E-10
-3,9;-9,378329E-10
-3,85;-9,209734E-10
-3,8;-9,069275E-10
-3,75;-8,888166E-10
-3,7;-8,729346E-10
-3,65;-8,551659E-10
-3,6;-8,387628E-10
-3,55;-8,218258E-10
-3,5;-8,045752E-10
-3,45;-7,888387E-10
-3,4;-7,728309E-10
-3,35;-7,553235E-10
-3,3;-7,365204E-10
-3,25;-7,19198E-10
-3,2;-6,994287E-10
-3,15;-6,808635E-10
-3,1;-6,611461E-10
-3,05;-6,399061E-10
-3;-6,197709E-10
-2,95;-6,031922E-10
-2,9;-5,822022E-10
-2,85;-5,613022E-10
-2,8;-5,384295E-10
-2,75;-5,186752E-10
-2,7;-4,9632E-10
-2,65;-4,762945E-10
-2,6;-4,553119E-10
-2,55;-4,308241E-10
-2,5;-4,100127E-10
-2,45;-3,865806E-10
-2,4;-3,619524E-10
-2,35;-3,364148E-10
-2,3;-3,090601E-10
-2,25;-2,789604E-10
-2,2;-2,468032E-10
-2,15;-2,123998E-10
-2,1;-1,722605E-10
-2,05;-1,295077E-10
-2;-8,102615E-11
-1,95;-2,722455E-11
-1,9;3,289332E-11
-1,85;1,018053E-10
-1,8;1,840099E-10
-1,75;2,700588E-10
-1,7;3,706273E-10
-1,65;4,848881E-10
-1,6;6,096906E-10
-1,55;7,541622E-10
-1,5;9,204831E-10
-1,45;1,125017E-09
-1,4;1,384825E-09
-1,35;1,722345E-09
-1,3;2,175551E-09
-1,25;2,761145E-09
-1,2;3,575356E-09
-1,15;4,644153E-09
-1,1;6,018587E-09
-1,05;7,748384E-09
-1;9,884446E-09
-0,95;1,249755E-08
-0,9;1,564954E-08
-0,85;1,938628E-08
-0,8;2,603009E-08
-0,75;3,153565E-08
-0,7;3,772979E-08
-0,65;4,47305E-08
-0,6;5,269392E-08
-0,55;6,188333E-08
-0,5;7,254275E-08
-0,45;8,500674E-08
-0,4;9,938741E-08
-0,35;1,156528E-07
-0,3;1,338117E-07
-0,25;1,537343E-07
-0,2;1,752641E-07
-0,15;1,981067E-07
-0,1;2,218676E-07
-0,05;2,466138E-07
0;2,72543E-07
0,05;2,99083E-07
0,1;3,265023E-07
0,15;3,547636E-07
0,2;3,838773E-07
0,25;4,138454E-07
0,3;4,447202E-07
0,35;4,764365E-07
0,4;5,090683E-07
0,45;5,424663E-07
0,5;5,766195E-07
0,55;6,114961E-07
0,6;6,468016E-07
0,65;6,826735E-07
0,7;7,18838E-07
0,75;7,551262E-07
0,8;7,913172E-07
0,85;8,27493E-07
0,9;8,634291E-07
0,95;8,988879E-07
1;9,338517E-07
1,05;9,682653E-07
1,1;1,002185E-06
1,15;1,035601E-06
1,2;1,068467E-06
1,25;1,100954E-06
1,3;1,132883E-06
1,35;1,164294E-06
1,4;1,195147E-06
1,45;1,225156E-06
1,5;1,254542E-06
1,55;1,283348E-06
1,6;1,311522E-06
1,65;1,339156E-06
1,7;1,366293E-06
1,75;1,392944E-06
1,8;1,419146E-06
1,85;1,444851E-06
1,9;1,470245E-06
1,95;1,495208E-06
2;1,519848E-06
2,05;1,544078E-06
2,1;1,568067E-06
2,15;1,591681E-06
2,2;1,615055E-06
2,25;1,638075E-06
2,3;1,660831E-06
2,35;1,683345E-06
2,4;1,705594E-06
2,45;1,727379E-06
2,5;1,748864E-06
2,55;1,770008E-06
2,6;1,790838E-06
2,65;1,811159E-06
2,7;1,831212E-06
2,75;1,850813E-06
2,8;1,870111E-06
2,85;1,888883E-06
2,9;1,907345E-06
2,95;1,925433E-06
3;1,943205E-06
3,05;1,960596E-06
3,1;1,977662E-06
3,15;1,994453E-06
3,2;2,011079E-06
3,25;2,027558E-06
3,3;2,043833E-06
3,35;2,059969E-06
3,4;2,076138E-06
3,45;2,092215E-06
3,5;2,108622E-06
3,55;2,124762E-06
3,6;2,140635E-06
3,65;2,156737E-06
3,7;2,172535E-06
3,75;2,188499E-06
3,8;2,204213E-06
3,85;2,220187E-06
3,9;2,236025E-06
3,95;2,251499E-06
4;2,267325E-06
4,05;2,282911E-06
4,1;2,298423E-06
4,15;2,313834E-06
4,2;2,329346E-06
4,25;2,34457E-06
4,3;2,359781E-06
4,35;2,374692E-06
4,4;2,389465E-06
4,45;2,404199E-06
4,5;2,419022E-06
4,55;2,433356E-06
4,6;2,447439E-06
4,65;2,46152E-06
4,7;2,475455E-06
4,75;2,489452E-06
4,8;2,502769E-06
4,85;2,516316E-06
4,9;2,529635E-06
4,95;2,542516E-06
5;2,555319E-06
