Tensao [V];Corrente [A]
-5;-1,505124E-09
-4,95;-1,470463E-09
-4,9;-1,439957E-09
-4,85;-1,419581E-09
-4,8;-1,400424E-09
-4,75;-1,382686E-09
-4,7;-1,365576E-09
-4,65;-1,348569E-09
-4,6;-1,333571E-09
-4,55;-1,320809E-09
-4,5;-1,302947E-09
-4,45;-1,288954E-09
-4,4;-1,275875E-09
-4,35;-1,261775E-09
-4,3;-1,246302E-09
-4,25;-1,229435E-09
-4,2;-1,216649E-09
-4,15;-1,202595E-09
-4,1;-1,186576E-09
-4,05;-1,171724E-09
-4;-1,15623E-09
-3,95;-1,140382E-09
-3,9;-1,125225E-09
-3,85;-1,107646E-09
-3,8;-1,093282E-09
-3,75;-1,077266E-09
-3,7;-1,05671E-09
-3,65;-1,038302E-09
-3,6;-1,021684E-09
-3,55;-1,003508E-09
-3,5;-9,850186E-10
-3,45;-9,630138E-10
-3,4;-9,450333E-10
-3,35;-9,238145E-10
-3,3;-9,027004E-10
-3,25;-8,827079E-10
-3,2;-8,642578E-10
-3,15;-8,435935E-10
-3,1;-8,1865E-10
-3,05;-7,980201E-10
-3;-7,753138E-10
-2,95;-7,531659E-10
-2,9;-7,291658E-10
-2,85;-7,062406E-10
-2,8;-6,835772E-10
-2,75;-6,629791E-10
-2,7;-6,407413E-10
-2,65;-6,171098E-10
-2,6;-5,903995E-10
-2,55;-5,649824E-10
-2,5;-5,367333E-10
-2,45;-5,084611E-10
-2,4;-4,795382E-10
-2,35;-4,50727E-10
-2,3;-4,21346E-10
-2,25;-3,873828E-10
-2,2;-3,495818E-10
-2,15;-3,108041E-10
-2,1;-2,637542E-10
-2,05;-2,112E-10
-2;-1,52728E-10
-1,95;-8,979639E-11
-1,9;-1,323477E-11
-1,85;7,236094E-11
-1,8;1,670287E-10
-1,75;2,706018E-10
-1,7;3,989327E-10
-1,65;5,419123E-10
-1,6;6,997831E-10
-1,55;8,793631E-10
-1,5;1,092398E-09
-1,45;1,349208E-09
-1,4;1,676972E-09
-1,35;2,296611E-09
-1,3;2,666596E-09
-1,25;3,414468E-09
-1,2;4,430737E-09
-1,15;5,771227E-09
-1,1;7,50998E-09
-1,05;9,719164E-09
-1;1,245268E-08
-0,95;1,578969E-08
-0,9;2,188848E-08
-0,85;2,714472E-08
-0,8;3,330777E-08
-0,75;4,04514E-08
-0,7;4,85456E-08
-0,65;5,773348E-08
-0,6;6,816069E-08
-0,55;8,010873E-08
-0,5;9,398006E-08
-0,45;1,100572E-07
-0,4;1,285501E-07
-0,35;1,493526E-07
-0,3;1,72501E-07
-0,25;1,978513E-07
-0,2;2,250139E-07
-0,15;2,538589E-07
-0,1;2,837918E-07
-0,05;3,148328E-07
0;3,473156E-07
0,05;3,805507E-07
0,1;4,148508E-07
0,15;4,502682E-07
0,2;4,866808E-07
0,25;5,243031E-07
0,3;5,630177E-07
0,35;6,029685E-07
0,4;6,44058E-07
0,45;6,862421E-07
0,5;7,294631E-07
0,55;7,737E-07
0,6;8,187394E-07
0,65;8,644262E-07
0,7;9,10887E-07
0,75;9,57631E-07
0,8;1,00455E-06
0,85;1,051564E-06
0,9;1,098431E-06
0,95;1,145006E-06
1;1,190939E-06
1,05;1,23636E-06
1,1;1,28104E-06
1,15;1,325087E-06
1,2;1,368442E-06
1,25;1,411188E-06
1,3;1,453448E-06
1,35;1,495076E-06
1,4;1,53617E-06
1,45;1,576207E-06
1,5;1,61548E-06
1,55;1,653975E-06
1,6;1,691681E-06
1,65;1,728726E-06
1,7;1,765099E-06
1,75;1,800937E-06
1,8;1,836158E-06
1,85;1,870795E-06
1,9;1,904948E-06
1,95;1,93873E-06
2;1,972018E-06
2,05;2,004715E-06
2,1;2,037232E-06
2,15;2,069178E-06
2,2;2,101004E-06
2,25;2,132328E-06
2,3;2,162925E-06
2,35;2,193511E-06
2,4;2,22348E-06
2,45;2,253063E-06
2,5;2,28232E-06
2,55;2,311038E-06
2,6;2,339432E-06
2,65;2,367184E-06
2,7;2,39435E-06
2,75;2,420835E-06
2,8;2,447349E-06
2,85;2,473085E-06
2,9;2,498118E-06
2,95;2,522764E-06
3;2,54706E-06
3,05;2,570978E-06
3,1;2,59427E-06
3,15;2,61725E-06
3,2;2,640003E-06
3,25;2,662444E-06
3,3;2,684773E-06
3,35;2,706762E-06
3,4;2,728714E-06
3,45;2,750566E-06
3,5;2,772743E-06
3,55;2,794269E-06
3,6;2,816272E-06
3,65;2,838112E-06
3,7;2,859524E-06
3,75;2,880975E-06
3,8;2,902364E-06
3,85;2,923888E-06
3,9;2,945074E-06
3,95;2,965976E-06
4;2,987076E-06
4,05;3,007974E-06
4,1;3,02861E-06
4,15;3,04936E-06
4,2;3,07066E-06
4,25;3,090983E-06
4,3;3,110945E-06
4,35;3,130715E-06
4,4;3,150661E-06
4,45;3,170258E-06
4,5;3,189617E-06
4,55;3,208487E-06
4,6;3,227168E-06
4,65;3,246075E-06
4,7;3,264433E-06
4,75;3,282537E-06
4,8;3,300543E-06
4,85;3,317894E-06
4,9;3,335311E-06
4,95;3,352626E-06
5;3,369455E-06
