Tensao [V];Corrente [A]
-5;-1,499293E-09
-4,95;-1,464018E-09
-4,9;-1,436995E-09
-4,85;-1,415075E-09
-4,8;-1,394069E-09
-4,75;-1,376202E-09
-4,7;-1,362714E-09
-4,65;-1,34847E-09
-4,6;-1,331524E-09
-4,55;-1,316746E-09
-4,5;-1,305634E-09
-4,45;-1,288835E-09
-4,4;-1,26985E-09
-4,35;-1,257739E-09
-4,3;-1,243487E-09
-4,25;-1,228581E-09
-4,2;-1,210343E-09
-4,15;-1,198397E-09
-4,1;-1,183889E-09
-4,05;-1,16892E-09
-4;-1,149814E-09
-3,95;-1,135354E-09
-3,9;-1,122709E-09
-3,85;-1,107403E-09
-3,8;-1,088335E-09
-3,75;-1,069825E-09
-3,7;-1,051699E-09
-3,65;-1,034399E-09
-3,6;-1,013716E-09
-3,55;-9,966002E-10
-3,5;-9,824738E-10
-3,45;-9,638736E-10
-3,4;-9,415581E-10
-3,35;-9,228188E-10
-3,3;-9,036298E-10
-3,25;-8,819551E-10
-3,2;-8,572421E-10
-3,15;-8,368234E-10
-3,1;-8,170394E-10
-3,05;-7,943862E-10
-3;-7,690489E-10
-2,95;-7,506778E-10
-2,9;-7,303112E-10
-2,85;-7,083877E-10
-2,8;-6,811424E-10
-2,75;-6,555978E-10
-2,7;-6,344424E-10
-2,65;-6,11858E-10
-2,6;-5,852859E-10
-2,55;-5,610175E-10
-2,5;-5,354676E-10
-2,45;-5,100969E-10
-2,4;-4,799505E-10
-2,35;-4,487664E-10
-2,3;-4,173006E-10
-2,25;-3,821299E-10
-2,2;-3,431979E-10
-2,15;-3,000733E-10
-2,1;-2,606489E-10
-2,05;-2,096873E-10
-2;-1,487156E-10
-1,95;-8,569879E-11
-1,9;-1,794111E-11
-1,85;6,943488E-11
-1,8;1,736599E-10
-1,75;2,86932E-10
-1,7;4,088576E-10
-1,65;5,498356E-10
-1,6;7,105207E-10
-1,55;8,934797E-10
-1,5;1,105944E-09
-1,45;1,368601E-09
-1,4;1,697533E-09
-1,35;2,243633E-09
-1,3;2,689775E-09
-1,25;3,452892E-09
-1,2;4,481847E-09
-1,15;5,836991E-09
-1,1;7,587654E-09
-1,05;9,820446E-09
-1;1,259591E-08
-0,95;1,596748E-08
-0,9;2,211142E-08
-0,85;2,740059E-08
-0,8;3,362333E-08
-0,75;4,079374E-08
-0,7;4,894059E-08
-0,65;5,817433E-08
-0,6;6,868177E-08
-0,55;8,065575E-08
-0,5;9,454689E-08
-0,45;1,107238E-07
-0,4;1,292632E-07
-0,35;1,501106E-07
-0,3;1,732805E-07
-0,25;1,987091E-07
-0,2;2,258529E-07
-0,15;2,547104E-07
-0,1;2,846931E-07
-0,05;3,157319E-07
0;3,481715E-07
0,05;3,814184E-07
0,1;4,157343E-07
0,15;4,511523E-07
0,2;4,875913E-07
0,25;5,251698E-07
0,3;5,638947E-07
0,35;6,038525E-07
0,4;6,449193E-07
0,45;6,87057E-07
0,5;7,30299E-07
0,55;7,745044E-07
0,6;8,19508E-07
0,65;8,651836E-07
0,7;9,116385E-07
0,75;9,583366E-07
0,8;1,005239E-06
0,85;1,052212E-06
0,9;1,099075E-06
0,95;1,145617E-06
1;1,191536E-06
1,05;1,236879E-06
1,1;1,281608E-06
1,15;1,32566E-06
1,2;1,369011E-06
1,25;1,4118E-06
1,3;1,454052E-06
1,35;1,4957E-06
1,4;1,536733E-06
1,45;1,576823E-06
1,5;1,616133E-06
1,55;1,65469E-06
1,6;1,692408E-06
1,65;1,729482E-06
1,7;1,765875E-06
1,75;1,801821E-06
1,8;1,837084E-06
1,85;1,871872E-06
1,9;1,906086E-06
1,95;1,940005E-06
2;1,97334E-06
2,05;2,006191E-06
2,1;2,038851E-06
2,15;2,071009E-06
2,2;2,102823E-06
2,25;2,134524E-06
2,3;2,165459E-06
2,35;2,196282E-06
2,4;2,226529E-06
2,45;2,256438E-06
2,5;2,285757E-06
2,55;2,314574E-06
2,6;2,34323E-06
2,65;2,371208E-06
2,7;2,398624E-06
2,75;2,425713E-06
2,8;2,452274E-06
2,85;2,478225E-06
2,9;2,503885E-06
2,95;2,528895E-06
3;2,553429E-06
3,05;2,577722E-06
3,1;2,601227E-06
3,15;2,624847E-06
3,2;2,647963E-06
3,25;2,670933E-06
3,3;2,693597E-06
3,35;2,716062E-06
3,4;2,738415E-06
3,45;2,760919E-06
3,5;2,783322E-06
3,55;2,805651E-06
3,6;2,827865E-06
3,65;2,850141E-06
3,7;2,872069E-06
3,75;2,894235E-06
3,8;2,916261E-06
3,85;2,938063E-06
3,9;2,960002E-06
3,95;2,981653E-06
4;3,003443E-06
4,05;3,024654E-06
4,1;3,045906E-06
4,15;3,067019E-06
4,2;3,088358E-06
4,25;3,10908E-06
4,3;3,129606E-06
4,35;3,150054E-06
4,4;3,17025E-06
4,45;3,190309E-06
4,5;3,210411E-06
4,55;3,230094E-06
4,6;3,249261E-06
4,65;3,268269E-06
4,7;3,28738E-06
4,75;3,305947E-06
4,8;3,324255E-06
4,85;3,342535E-06
4,9;3,360425E-06
4,95;3,377967E-06
5;3,395457E-06
