Tensao [V];Corrente [A]
-5;-1,389456E-09
-4,95;-1,356172E-09
-4,9;-1,328024E-09
-4,85;-1,307211E-09
-4,8;-1,289059E-09
-4,75;-1,274478E-09
-4,7;-1,256065E-09
-4,65;-1,241306E-09
-4,6;-1,226252E-09
-4,55;-1,214131E-09
-4,5;-1,197591E-09
-4,45;-1,180202E-09
-4,4;-1,165192E-09
-4,35;-1,150763E-09
-4,3;-1,138888E-09
-4,25;-1,125064E-09
-4,2;-1,110918E-09
-4,15;-1,096809E-09
-4,1;-1,081729E-09
-4,05;-1,065134E-09
-4;-1,048768E-09
-3,95;-1,036945E-09
-3,9;-1,020752E-09
-3,85;-1,00274E-09
-3,8;-9,875348E-10
-3,75;-9,735094E-10
-3,7;-9,546797E-10
-3,65;-9,365518E-10
-3,6;-9,233204E-10
-3,55;-9,069674E-10
-3,5;-8,852788E-10
-3,45;-8,632837E-10
-3,4;-8,463924E-10
-3,35;-8,288552E-10
-3,3;-8,099039E-10
-3,25;-7,887824E-10
-3,2;-7,697696E-10
-3,15;-7,511635E-10
-3,1;-7,29012E-10
-3,05;-7,069069E-10
-3;-6,841303E-10
-2,95;-6,644125E-10
-2,9;-6,448596E-10
-2,85;-6,223823E-10
-2,8;-6,022844E-10
-2,75;-5,808733E-10
-2,7;-5,58975E-10
-2,65;-5,331763E-10
-2,6;-5,106366E-10
-2,55;-4,862353E-10
-2,5;-4,618534E-10
-2,45;-4,360352E-10
-2,4;-4,113132E-10
-2,35;-3,868797E-10
-2,3;-3,546989E-10
-2,25;-3,201692E-10
-2,2;-2,866274E-10
-2,15;-2,489399E-10
-2,1;-2,046458E-10
-2,05;-1,570787E-10
-2;-1,012149E-10
-1,95;-4,618033E-11
-1,9;2,130196E-11
-1,85;1,021092E-10
-1,8;1,927594E-10
-1,75;2,909817E-10
-1,7;4,034924E-10
-1,65;5,316551E-10
-1,6;6,7615E-10
-1,55;8,361051E-10
-1,5;1,026324E-09
-1,45;1,259842E-09
-1,4;1,556486E-09
-1,35;1,941804E-09
-1,3;2,609542E-09
-1,25;3,144143E-09
-1,2;4,055324E-09
-1,15;5,268293E-09
-1,1;6,841637E-09
-1,05;8,841702E-09
-1;1,131181E-08
-0,95;1,431908E-08
-0,9;1,796568E-08
-0,85;2,452782E-08
-0,8;3,010159E-08
-0,75;3,651925E-08
-0,7;4,378617E-08
-0,65;5,199181E-08
-0,6;6,136577E-08
-0,55;7,210456E-08
-0,5;8,456398E-08
-0,45;9,909123E-08
-0,4;1,158152E-07
-0,35;1,346877E-07
-0,3;1,556706E-07
-0,25;1,786947E-07
-0,2;2,035463E-07
-0,15;2,297391E-07
-0,1;2,570981E-07
-0,05;2,854803E-07
0;3,151202E-07
0,05;3,455143E-07
0,1;3,768613E-07
0,15;4,091881E-07
0,2;4,425411E-07
0,25;4,768806E-07
0,3;5,122579E-07
0,35;5,486673E-07
0,4;5,861204E-07
0,45;6,245577E-07
0,5;6,639292E-07
0,55;7,041048E-07
0,6;7,450524E-07
0,65;7,865719E-07
0,7;8,286767E-07
0,75;8,709112E-07
0,8;9,132717E-07
0,85;9,557131E-07
0,9;9,978412E-07
0,95;1,03965E-06
1;1,080845E-06
1,05;1,121487E-06
1,1;1,161523E-06
1,15;1,200873E-06
1,2;1,239704E-06
1,25;1,278038E-06
1,3;1,315774E-06
1,35;1,352932E-06
1,4;1,389453E-06
1,45;1,425221E-06
1,5;1,460105E-06
1,55;1,49439E-06
1,6;1,527856E-06
1,65;1,560773E-06
1,7;1,593076E-06
1,75;1,62496E-06
1,8;1,656221E-06
1,85;1,687004E-06
1,9;1,717242E-06
1,95;1,747077E-06
2;1,776455E-06
2,05;1,805504E-06
2,1;1,834221E-06
2,15;1,862459E-06
2,2;1,890285E-06
2,25;1,917839E-06
2,3;1,945039E-06
2,35;1,971922E-06
2,4;1,998393E-06
2,45;2,024695E-06
2,5;2,050535E-06
2,55;2,07583E-06
2,6;2,101131E-06
2,65;2,125652E-06
2,7;2,149949E-06
2,75;2,173265E-06
2,8;2,196572E-06
2,85;2,219011E-06
2,9;2,24144E-06
2,95;2,263027E-06
3;2,28463E-06
3,05;2,305403E-06
3,1;2,326066E-06
3,15;2,346274E-06
3,2;2,366535E-06
3,25;2,38617E-06
3,3;2,405667E-06
3,35;2,425125E-06
3,4;2,444332E-06
3,45;2,463728E-06
3,5;2,483137E-06
3,55;2,502296E-06
3,6;2,521288E-06
3,65;2,540548E-06
3,7;2,559444E-06
3,75;2,57875E-06
3,8;2,597708E-06
3,85;2,616593E-06
3,9;2,635361E-06
3,95;2,653891E-06
4;2,672648E-06
4,05;2,691143E-06
4,1;2,709599E-06
4,15;2,727955E-06
4,2;2,746374E-06
4,25;2,764567E-06
4,3;2,782369E-06
4,35;2,800149E-06
4,4;2,817817E-06
4,45;2,835332E-06
4,5;2,852548E-06
4,55;2,869552E-06
4,6;2,886543E-06
4,65;2,903144E-06
4,7;2,919661E-06
4,75;2,935721E-06
4,8;2,951922E-06
4,85;2,967685E-06
4,9;2,983298E-06
4,95;2,998509E-06
5;3,013494E-06
