Tensao [V];Corrente [A]
-5;-1,206645E-09
-4,95;-1,171104E-09
-4,9;-1,14384E-09
-4,85;-1,121452E-09
-4,8;-1,100287E-09
-4,75;-1,083745E-09
-4,7;-1,070987E-09
-4,65;-1,055741E-09
-4,6;-1,037694E-09
-4,55;-1,023407E-09
-4,5;-1,010446E-09
-4,45;-9,977065E-10
-4,4;-9,799508E-10
-4,35;-9,663746E-10
-4,3;-9,571556E-10
-4,25;-9,441129E-10
-4,2;-9,268399E-10
-4,15;-9,140376E-10
-4,1;-9,010042E-10
-4,05;-8,874188E-10
-4;-8,712335E-10
-3,95;-8,553085E-10
-3,9;-8,402443E-10
-3,85;-8,242602E-10
-3,8;-8,075446E-10
-3,75;-7,968218E-10
-3,7;-7,822667E-10
-3,65;-7,671414E-10
-3,6;-7,493041E-10
-3,55;-7,343781E-10
-3,5;-7,216214E-10
-3,45;-7,028117E-10
-3,4;-6,85711E-10
-3,35;-6,680189E-10
-3,3;-6,533422E-10
-3,25;-6,390565E-10
-3,2;-6,212745E-10
-3,15;-6,021719E-10
-3,1;-5,835472E-10
-3,05;-5,69683E-10
-3;-5,501398E-10
-2,95;-5,304193E-10
-2,9;-5,171995E-10
-2,85;-5,00804E-10
-2,8;-4,813805E-10
-2,75;-4,622954E-10
-2,7;-4,424165E-10
-2,65;-4,246197E-10
-2,6;-4,053026E-10
-2,55;-3,835398E-10
-2,5;-3,622418E-10
-2,45;-3,407453E-10
-2,4;-3,182717E-10
-2,35;-2,92075E-10
-2,3;-2,700327E-10
-2,25;-2,460881E-10
-2,2;-2,181961E-10
-2,15;-1,866042E-10
-2,1;-1,550827E-10
-2,05;-1,166051E-10
-2;-7,486492E-11
-1,95;-2,764106E-11
-1,9;2,522379E-11
-1,85;8,323089E-11
-1,8;1,504059E-10
-1,75;2,267413E-10
-1,7;3,08196E-10
-1,65;4,007442E-10
-1,6;5,021089E-10
-1,55;6,230935E-10
-1,5;7,607542E-10
-1,45;9,258256E-10
-1,4;1,138555E-09
-1,35;1,41679E-09
-1,3;1,785741E-09
-1,25;2,34074E-09
-1,2;2,912981E-09
-1,15;3,764239E-09
-1,1;4,869845E-09
-1,05;6,268104E-09
-1;7,991559E-09
-0,95;1,007234E-08
-0,9;1,25737E-08
-0,85;1,556901E-08
-0,8;1,908178E-08
-0,75;2,518809E-08
-0,7;3,010408E-08
-0,65;3,5671E-08
-0,6;4,201679E-08
-0,55;4,931275E-08
-0,5;5,780992E-08
-0,45;6,779599E-08
-0,4;7,935789E-08
-0,35;9,246296E-08
-0,3;1,070932E-07
-0,25;1,232171E-07
-0,2;1,407122E-07
-0,15;1,593247E-07
-0,1;1,787807E-07
-0,05;1,990351E-07
0;2,202113E-07
0,05;2,420199E-07
0,1;2,645036E-07
0,15;2,877004E-07
0,2;3,115542E-07
0,25;3,361484E-07
0,3;3,613763E-07
0,35;3,873739E-07
0,4;4,139743E-07
0,45;4,411477E-07
0,5;4,688949E-07
0,55;4,97076E-07
0,6;5,256348E-07
0,65;5,543398E-07
0,7;5,832947E-07
0,75;6,121473E-07
0,8;6,409293E-07
0,85;6,695975E-07
0,9;6,979545E-07
0,95;7,260155E-07
1;7,536589E-07
1,05;7,808659E-07
1,1;8,076694E-07
1,15;8,340652E-07
1,2;8,600676E-07
1,25;8,85687E-07
1,3;9,107889E-07
1,35;9,354744E-07
1,4;9,596225E-07
1,45;9,832225E-07
1,5;1,006205E-06
1,55;1,028765E-06
1,6;1,050777E-06
1,65;1,072371E-06
1,7;1,093584E-06
1,75;1,114381E-06
1,8;1,134763E-06
1,85;1,154855E-06
1,9;1,174631E-06
1,95;1,194035E-06
2;1,213216E-06
2,05;1,232147E-06
2,1;1,250842E-06
2,15;1,269237E-06
2,2;1,28754E-06
2,25;1,305457E-06
2,3;1,323194E-06
2,35;1,340693E-06
2,4;1,357989E-06
2,45;1,374995E-06
2,5;1,391717E-06
2,55;1,408064E-06
2,6;1,424241E-06
2,65;1,44003E-06
2,7;1,455568E-06
2,75;1,470743E-06
2,8;1,485723E-06
2,85;1,50021E-06
2,9;1,514485E-06
2,95;1,52847E-06
3;1,542072E-06
3,05;1,555456E-06
3,1;1,568711E-06
3,15;1,581725E-06
3,2;1,594655E-06
3,25;1,60739E-06
3,3;1,619926E-06
3,35;1,632528E-06
3,4;1,645079E-06
3,45;1,657689E-06
3,5;1,670215E-06
3,55;1,682678E-06
3,6;1,695122E-06
3,65;1,707536E-06
3,7;1,719941E-06
3,75;1,732418E-06
3,8;1,74483E-06
3,85;1,757261E-06
3,9;1,769555E-06
3,95;1,781939E-06
4;1,794335E-06
4,05;1,806505E-06
4,1;1,818806E-06
4,15;1,830986E-06
4,2;1,843184E-06
4,25;1,855183E-06
4,3;1,867133E-06
4,35;1,879055E-06
4,4;1,890884E-06
4,45;1,902525E-06
4,5;1,914119E-06
4,55;1,925537E-06
4,6;1,936837E-06
4,65;1,948074E-06
4,7;1,95924E-06
4,75;1,970145E-06
4,8;1,980782E-06
4,85;1,991399E-06
4,9;2,002046E-06
4,95;2,012408E-06
5;2,022693E-06
