Tensao [V];Corrente [A]
-5;-1,510164E-09
-4,95;-1,477638E-09
-4,9;-1,451772E-09
-4,85;-1,431786E-09
-4,8;-1,410572E-09
-4,75;-1,394169E-09
-4,7;-1,378994E-09
-4,65;-1,363334E-09
-4,6;-1,344695E-09
-4,55;-1,328927E-09
-4,5;-1,314214E-09
-4,45;-1,301745E-09
-4,4;-1,287662E-09
-4,35;-1,272573E-09
-4,3;-1,261235E-09
-4,25;-1,248096E-09
-4,2;-1,233221E-09
-4,15;-1,215886E-09
-4,1;-1,202056E-09
-4,05;-1,186448E-09
-4;-1,168359E-09
-3,95;-1,150002E-09
-3,9;-1,136461E-09
-3,85;-1,122848E-09
-3,8;-1,107139E-09
-3,75;-1,090284E-09
-3,7;-1,073747E-09
-3,65;-1,054445E-09
-3,6;-1,034857E-09
-3,55;-1,015036E-09
-3,5;-9,978851E-10
-3,45;-9,796696E-10
-3,4;-9,580714E-10
-3,35;-9,37986E-10
-3,3;-9,194891E-10
-3,25;-9,022206E-10
-3,2;-8,813147E-10
-3,15;-8,591718E-10
-3,1;-8,356499E-10
-3,05;-8,162875E-10
-3;-7,921875E-10
-2,95;-7,693103E-10
-2,9;-7,466765E-10
-2,85;-7,221095E-10
-2,8;-6,964951E-10
-2,75;-6,719668E-10
-2,7;-6,510833E-10
-2,65;-6,244254E-10
-2,6;-6,001437E-10
-2,55;-5,76805E-10
-2,5;-5,483594E-10
-2,45;-5,239014E-10
-2,4;-4,930784E-10
-2,35;-4,626758E-10
-2,3;-4,318271E-10
-2,25;-3,980477E-10
-2,2;-3,584503E-10
-2,15;-3,165985E-10
-2,1;-2,721432E-10
-2,05;-2,23152E-10
-2;-1,658432E-10
-1,95;-9,834297E-11
-1,9;-2,40273E-11
-1,85;6,022514E-11
-1,8;1,561449E-10
-1,75;2,665977E-10
-1,7;3,931969E-10
-1,65;5,285498E-10
-1,6;6,884665E-10
-1,55;8,7225E-10
-1,5;1,0892E-09
-1,45;1,346589E-09
-1,4;1,676169E-09
-1,35;2,103867E-09
-1,3;2,656244E-09
-1,25;3,429842E-09
-1,2;4,460994E-09
-1,15;5,816225E-09
-1,1;7,562505E-09
-1,05;9,77866E-09
-1;1,255049E-08
-0,95;1,592958E-08
-0,9;2,206177E-08
-0,85;2,734427E-08
-0,8;3,358081E-08
-0,75;4,078353E-08
-0,7;4,895815E-08
-0,65;5,815301E-08
-0,6;6,868871E-08
-0,55;8,075227E-08
-0,5;9,468168E-08
-0,45;1,109004E-07
-0,4;1,294864E-07
-0,35;1,504217E-07
-0,3;1,736739E-07
-0,25;1,991247E-07
-0,2;2,264735E-07
-0,15;2,554521E-07
-0,1;2,8553E-07
-0,05;3,167485E-07
0;3,493463E-07
0,05;3,82761E-07
0,1;4,172635E-07
0,15;4,528005E-07
0,2;4,89513E-07
0,25;5,273015E-07
0,3;5,662724E-07
0,35;6,063922E-07
0,4;6,476838E-07
0,45;6,901454E-07
0,5;7,336046E-07
0,55;7,780409E-07
0,6;8,233333E-07
0,65;8,693384E-07
0,7;9,160962E-07
0,75;9,629252E-07
0,8;1,010177E-06
0,85;1,057552E-06
0,9;1,104686E-06
0,95;1,151481E-06
1;1,197713E-06
1,05;1,243381E-06
1,1;1,288357E-06
1,15;1,332675E-06
1,2;1,376322E-06
1,25;1,419484E-06
1,3;1,462051E-06
1,35;1,503869E-06
1,4;1,545158E-06
1,45;1,585498E-06
1,5;1,625039E-06
1,55;1,663728E-06
1,6;1,70171E-06
1,65;1,738986E-06
1,7;1,775731E-06
1,75;1,811723E-06
1,8;1,847158E-06
1,85;1,882063E-06
1,9;1,91653E-06
1,95;1,950518E-06
2;1,983905E-06
2,05;2,016948E-06
2,1;2,049726E-06
2,15;2,08194E-06
2,2;2,113723E-06
2,25;2,145498E-06
2,3;2,176522E-06
2,35;2,207168E-06
2,4;2,237492E-06
2,45;2,267374E-06
2,5;2,296631E-06
2,55;2,325776E-06
2,6;2,354018E-06
2,65;2,381819E-06
2,7;2,409273E-06
2,75;2,436324E-06
2,8;2,462937E-06
2,85;2,488661E-06
2,9;2,51387E-06
2,95;2,539004E-06
3;2,563563E-06
3,05;2,587294E-06
3,1;2,610788E-06
3,15;2,634192E-06
3,2;2,65716E-06
3,25;2,679412E-06
3,3;2,701991E-06
3,35;2,724068E-06
3,4;2,746307E-06
3,45;2,768308E-06
3,5;2,790386E-06
3,55;2,812601E-06
3,6;2,834279E-06
3,65;2,855978E-06
3,7;2,877806E-06
3,75;2,899546E-06
3,8;2,921184E-06
3,85;2,942434E-06
3,9;2,963949E-06
3,95;2,985222E-06
4;3,006463E-06
4,05;3,027234E-06
4,1;3,048235E-06
4,15;3,069009E-06
4,2;3,089745E-06
4,25;3,11008E-06
4,3;3,130307E-06
4,35;3,1502E-06
4,4;3,170274E-06
4,45;3,189959E-06
4,5;3,209392E-06
4,55;3,228575E-06
4,6;3,247481E-06
4,65;3,266125E-06
4,7;3,284491E-06
4,75;3,302764E-06
4,8;3,320896E-06
4,85;3,338348E-06
4,9;3,356101E-06
4,95;3,373431E-06
5;3,390232E-06
