Tensao [V];Corrente [A]
-5;-1,194572E-09
-4,95;-1,162408E-09
-4,9;-1,134636E-09
-4,85;-1,111958E-09
-4,8;-1,094729E-09
-4,75;-1,079089E-09
-4,7;-1,061972E-09
-4,65;-1,045054E-09
-4,6;-1,03022E-09
-4,55;-1,020205E-09
-4,5;-1,005719E-09
-4,45;-9,907056E-10
-4,4;-9,797607E-10
-4,35;-9,645952E-10
-4,3;-9,486616E-10
-4,25;-9,331391E-10
-4,2;-9,206864E-10
-4,15;-9,079552E-10
-4,1;-8,948018E-10
-4,05;-8,804233E-10
-4;-8,630905E-10
-3,95;-8,537173E-10
-3,9;-8,424442E-10
-3,85;-8,2536E-10
-3,8;-8,106474E-10
-3,75;-7,949532E-10
-3,7;-7,805758E-10
-3,65;-7,625756E-10
-3,6;-7,44398E-10
-3,55;-7,308344E-10
-3,5;-7,160186E-10
-3,45;-6,989506E-10
-3,4;-6,805925E-10
-3,35;-6,688526E-10
-3,3;-6,50318E-10
-3,25;-6,345811E-10
-3,2;-6,154807E-10
-3,15;-5,989401E-10
-3,1;-5,812532E-10
-3,05;-5,62299E-10
-3;-5,408776E-10
-2,95;-5,230379E-10
-2,9;-5,064468E-10
-2,85;-4,873261E-10
-2,8;-4,660892E-10
-2,75;-4,5077E-10
-2,7;-4,353452E-10
-2,65;-4,149978E-10
-2,6;-3,938044E-10
-2,55;-3,716023E-10
-2,5;-3,537205E-10
-2,45;-3,31623E-10
-2,4;-3,114225E-10
-2,35;-2,870974E-10
-2,3;-2,627794E-10
-2,25;-2,382164E-10
-2,2;-2,07503E-10
-2,15;-1,770755E-10
-2,1;-1,441728E-10
-2,05;-1,077748E-10
-2;-6,472275E-11
-1,95;-1,69433E-11
-1,9;3,517888E-11
-1,85;9,616257E-11
-1,8;1,631183E-10
-1,75;2,357314E-10
-1,7;3,171267E-10
-1,65;4,107207E-10
-1,6;5,16479E-10
-1,55;6,337489E-10
-1,5;7,709998E-10
-1,45;9,358873E-10
-1,4;1,148318E-09
-1,35;1,424007E-09
-1,3;1,791056E-09
-1,25;2,327063E-09
-1,2;2,926775E-09
-1,15;3,785015E-09
-1,1;4,899796E-09
-1,05;6,300652E-09
-1;8,026119E-09
-0,95;1,01206E-08
-0,9;1,264964E-08
-0,85;1,565133E-08
-0,8;1,917213E-08
-0,75;2,533277E-08
-0,7;3,027342E-08
-0,65;3,586906E-08
-0,6;4,223825E-08
-0,55;4,957935E-08
-0,5;5,810893E-08
-0,45;6,813634E-08
-0,4;7,975217E-08
-0,35;9,292705E-08
-0,3;1,076464E-07
-0,25;1,238713E-07
-0,2;1,414614E-07
-0,15;1,601715E-07
-0,1;1,797193E-07
-0,05;2,000579E-07
0;2,213398E-07
0,05;2,432578E-07
0,1;2,658466E-07
0,15;2,891445E-07
0,2;3,131114E-07
0,25;3,378202E-07
0,3;3,631542E-07
0,35;3,892584E-07
0,4;4,15967E-07
0,45;4,432891E-07
0,5;4,712047E-07
0,55;4,994967E-07
0,6;5,28162E-07
0,65;5,570027E-07
0,7;5,861149E-07
0,75;6,151157E-07
0,8;6,441051E-07
0,85;6,729341E-07
0,9;7,014914E-07
0,95;7,296593E-07
1;7,574347E-07
1,05;7,847794E-07
1,1;8,117137E-07
1,15;8,382326E-07
1,2;8,643246E-07
1,25;8,901006E-07
1,3;9,153466E-07
1,35;9,40096E-07
1,4;9,644267E-07
1,45;9,8815E-07
1,5;1,011276E-06
1,55;1,033917E-06
1,6;1,056054E-06
1,65;1,077846E-06
1,7;1,099084E-06
1,75;1,120058E-06
1,8;1,140553E-06
1,85;1,160682E-06
1,9;1,180591E-06
1,95;1,200163E-06
2;1,219433E-06
2,05;1,238453E-06
2,1;1,257254E-06
2,15;1,275746E-06
2,2;1,294035E-06
2,25;1,312147E-06
2,3;1,329935E-06
2,35;1,34762E-06
2,4;1,364924E-06
2,45;1,382036E-06
2,5;1,398851E-06
2,55;1,415313E-06
2,6;1,431463E-06
2,65;1,44735E-06
2,7;1,463018E-06
2,75;1,478315E-06
2,8;1,493333E-06
2,85;1,508016E-06
2,9;1,522276E-06
2,95;1,536302E-06
3;1,550025E-06
3,05;1,56355E-06
3,1;1,576835E-06
3,15;1,589912E-06
3,2;1,602823E-06
3,25;1,615683E-06
3,3;1,628397E-06
3,35;1,640995E-06
3,4;1,653561E-06
3,45;1,666173E-06
3,5;1,678738E-06
3,55;1,691248E-06
3,6;1,703758E-06
3,65;1,716308E-06
3,7;1,728779E-06
3,75;1,741247E-06
3,8;1,75362E-06
3,85;1,766134E-06
3,9;1,778711E-06
3,95;1,791013E-06
4;1,803441E-06
4,05;1,815771E-06
4,1;1,828084E-06
4,15;1,840326E-06
4,2;1,852598E-06
4,25;1,864737E-06
4,3;1,876701E-06
4,35;1,888629E-06
4,4;1,900432E-06
4,45;1,912196E-06
4,5;1,923803E-06
4,55;1,935342E-06
4,6;1,946694E-06
4,65;1,957924E-06
4,7;1,969102E-06
4,75;1,980163E-06
4,8;1,990968E-06
4,85;2,00165E-06
4,9;2,012302E-06
4,95;2,022681E-06
5;2,033014E-06
