Tensao [V];Corrente [A]
-5;-2,325209E-10
-4,95;-2,082035E-10
-4,9;-1,870993E-10
-4,85;-1,708835E-10
-4,8;-1,563003E-10
-4,75;-1,450298E-10
-4,7;-1,347228E-10
-4,65;-1,231088E-10
-4,6;-1,138255E-10
-4,55;-1,025182E-10
-4,5;-9,347646E-11
-4,45;-8,508894E-11
-4,4;-7,696877E-11
-4,35;-6,886096E-11
-4,3;-6,152437E-11
-4,25;-5,101408E-11
-4,2;-4,264384E-11
-4,15;-3,377955E-11
-4,1;-2,542778E-11
-4,05;-1,681235E-11
-4;-9,589096E-12
-3,95;1,563605E-14
-3,9;1,041285E-11
-3,85;1,91579E-11
-3,8;2,724998E-11
-3,75;3,426151E-11
-3,7;3,856752E-11
-3,65;4,780413E-11
-3,6;5,599968E-11
-3,55;6,295211E-11
-3,5;7,02409E-11
-3,45;7,837115E-11
-3,4;8,711501E-11
-3,35;9,70453E-11
-3,3;1,056794E-10
-3,25;1,141311E-10
-3,2;1,225781E-10
-3,15;1,292903E-10
-3,1;1,367516E-10
-3,05;1,448067E-10
-3;1,526252E-10
-2,95;1,609119E-10
-2,9;1,683917E-10
-2,85;1,771403E-10
-2,8;1,870164E-10
-2,75;1,959585E-10
-2,7;2,037649E-10
-2,65;2,131519E-10
-2,6;2,213953E-10
-2,55;2,278549E-10
-2,5;2,369486E-10
-2,45;2,426075E-10
-2,4;2,525303E-10
-2,35;2,630779E-10
-2,3;2,726632E-10
-2,25;2,815205E-10
-2,2;2,913532E-10
-2,15;3,005985E-10
-2,1;3,083221E-10
-2,05;3,168099E-10
-2;3,252392E-10
-1,95;3,351833E-10
-1,9;3,440047E-10
-1,85;3,538536E-10
-1,8;3,630583E-10
-1,75;3,73618E-10
-1,7;3,830691E-10
-1,65;3,919867E-10
-1,6;4,023682E-10
-1,55;4,113765E-10
-1,5;4,213046E-10
-1,45;4,314996E-10
-1,4;4,421789E-10
-1,35;4,538202E-10
-1,3;4,623129E-10
-1,25;4,714855E-10
-1,2;4,843368E-10
-1,15;4,95439E-10
-1,1;5,055574E-10
-1,05;5,152748E-10
-1;5,26537E-10
-0,95;5,386699E-10
-0,9;5,492288E-10
-0,85;5,605694E-10
-0,8;5,735292E-10
-0,75;5,868092E-10
-0,7;5,992275E-10
-0,65;6,120529E-10
-0,6;6,249355E-10
-0,55;6,402778E-10
-0,5;6,556554E-10
-0,45;6,769016E-10
-0,4;7,059025E-10
-0,35;7,554221E-10
-0,3;8,28765E-10
-0,25;9,411172E-10
-0,2;1,132062E-09
-0,15;1,495759E-09
-0,1;2,042803E-09
-0,05;3,018936E-09
0;3,993179E-09
0,05;4,831599E-09
0,1;5,809456E-09
0,15;6,84194E-09
0,2;7,959438E-09
0,25;8,984199E-09
0,3;9,945641E-09
0,35;1,09077E-08
0,4;1,190817E-08
0,45;1,283164E-08
0,5;1,36815E-08
0,55;1,454045E-08
0,6;1,544764E-08
0,65;1,632696E-08
0,7;1,715912E-08
0,75;1,800562E-08
0,8;1,889648E-08
0,85;1,978522E-08
0,9;2,101983E-08
0,95;2,188997E-08
1;2,280999E-08
1,05;2,370485E-08
1,1;2,459884E-08
1,15;2,546695E-08
1,2;2,637189E-08
1,25;2,727116E-08
1,3;2,813574E-08
1,35;2,900425E-08
1,4;2,984975E-08
1,45;3,073959E-08
1,5;3,15822E-08
1,55;3,239839E-08
1,6;3,322355E-08
1,65;3,402353E-08
1,7;3,481803E-08
1,75;3,559719E-08
1,8;3,636641E-08
1,85;3,714003E-08
1,9;3,790488E-08
1,95;3,861755E-08
2;3,931212E-08
2,05;4,005711E-08
2,1;4,075573E-08
2,15;4,142606E-08
2,2;4,209047E-08
2,25;4,274299E-08
2,3;4,337629E-08
2,35;4,40285E-08
2,4;4,465172E-08
2,45;4,529744E-08
2,5;4,593362E-08
2,55;4,652063E-08
2,6;4,709095E-08
2,65;4,766684E-08
2,7;4,821842E-08
2,75;4,876636E-08
2,8;4,931055E-08
2,85;4,98417E-08
2,9;5,037899E-08
2,95;5,088409E-08
3;5,137839E-08
3,05;5,186652E-08
3,1;5,236473E-08
3,15;5,281504E-08
3,2;5,3246E-08
3,25;5,367725E-08
3,3;5,406238E-08
3,35;5,447463E-08
3,4;5,487107E-08
3,45;5,527449E-08
3,5;5,564557E-08
3,55;5,602802E-08
3,6;5,64016E-08
3,65;5,676887E-08
3,7;5,717938E-08
3,75;5,752046E-08
3,8;5,786028E-08
3,85;5,820063E-08
3,9;5,850574E-08
3,95;5,886282E-08
4;5,921828E-08
4,05;5,955942E-08
4,1;5,989503E-08
4,15;6,020272E-08
4,2;6,053737E-08
4,25;6,088315E-08
4,3;6,120415E-08
4,35;6,155236E-08
4,4;6,184759E-08
4,45;6,216801E-08
4,5;6,244747E-08
4,55;6,276835E-08
4,6;6,307356E-08
4,65;6,33632E-08
4,7;6,366616E-08
4,75;6,396178E-08
4,8;6,424655E-08
4,85;6,454747E-08
4,9;6,482001E-08
4,95;6,507277E-08
5;6,535348E-08
