Tensao [V];Corrente [A]
-5;-4,307731E-10
-4,95;-4,03521E-10
-4,9;-3,83431E-10
-4,85;-3,650723E-10
-4,8;-3,524517E-10
-4,75;-3,379467E-10
-4,7;-3,271645E-10
-4,65;-3,173519E-10
-4,6;-3,061554E-10
-4,55;-2,962268E-10
-4,5;-2,879594E-10
-4,45;-2,764462E-10
-4,4;-2,691508E-10
-4,35;-2,570748E-10
-4,3;-2,475615E-10
-4,25;-2,411754E-10
-4,2;-2,308537E-10
-4,15;-2,208082E-10
-4,1;-2,112889E-10
-4,05;-2,046513E-10
-4;-2,05133E-10
-3,95;-2,021772E-10
-3,9;-1,874655E-10
-3,85;-1,772204E-10
-3,8;-1,652551E-10
-3,75;-1,557936E-10
-3,7;-1,435955E-10
-3,65;-1,347204E-10
-3,6;-1,230226E-10
-3,55;-1,156297E-10
-3,5;-1,078833E-10
-3,45;-1,001517E-10
-3,4;-9,343044E-11
-3,35;-8,605612E-11
-3,3;-7,524669E-11
-3,25;-6,758647E-11
-3,2;-5,775288E-11
-3,15;-4,99276E-11
-3,1;-4,107717E-11
-3,05;-2,921792E-11
-3;-2,037613E-11
-2,95;-1,154668E-11
-2,9;-2,998155E-12
-2,85;6,316947E-12
-2,8;2,008519E-11
-2,75;2,888163E-11
-2,7;4,14325E-11
-2,65;4,733829E-11
-2,6;5,401292E-11
-2,55;6,687188E-11
-2,5;7,690171E-11
-2,45;8,56402E-11
-2,4;9,462401E-11
-2,35;1,055385E-10
-2,3;1,173969E-10
-2,25;1,25433E-10
-2,2;1,37921E-10
-2,15;1,469418E-10
-2,1;1,568175E-10
-2,05;1,688607E-10
-2;1,790693E-10
-1,95;1,853977E-10
-1,9;2,017091E-10
-1,85;2,105278E-10
-1,8;2,236493E-10
-1,75;2,344319E-10
-1,7;2,42792E-10
-1,65;2,565355E-10
-1,6;2,668083E-10
-1,55;2,790141E-10
-1,5;2,912225E-10
-1,45;3,005671E-10
-1,4;3,161061E-10
-1,35;3,25961E-10
-1,3;3,392338E-10
-1,25;3,509898E-10
-1,2;3,642505E-10
-1,15;3,777584E-10
-1,1;3,924377E-10
-1,05;4,066508E-10
-1;4,21401E-10
-0,95;4,334947E-10
-0,9;4,502717E-10
-0,85;4,631259E-10
-0,8;4,747109E-10
-0,75;4,920151E-10
-0,7;5,091407E-10
-0,65;5,256989E-10
-0,6;5,406377E-10
-0,55;5,568432E-10
-0,5;5,846251E-10
-0,45;6,156924E-10
-0,4;6,635035E-10
-0,35;7,39004E-10
-0,3;8,729995E-10
-0,25;1,116782E-09
-0,2;1,494699E-09
-0,15;2,083772E-09
-0,1;3,381804E-09
-0,05;4,11882E-09
0;5,843169E-09
0,05;7,108522E-09
0,1;8,75443E-09
0,15;1,040989E-08
0,2;1,213385E-08
0,25;1,407885E-08
0,3;1,605128E-08
0,35;1,789873E-08
0,4;2,080105E-08
0,45;2,280937E-08
0,5;2,485466E-08
0,55;2,693185E-08
0,6;2,909034E-08
0,65;3,124795E-08
0,7;3,340759E-08
0,75;3,555176E-08
0,8;3,774003E-08
0,85;3,995271E-08
0,9;4,214375E-08
0,95;4,432815E-08
1;4,647693E-08
1,05;4,866295E-08
1,1;5,077118E-08
1,15;5,290809E-08
1,2;5,485505E-08
1,25;5,684056E-08
1,3;5,87653E-08
1,35;6,061531E-08
1,4;6,236102E-08
1,45;6,420295E-08
1,5;6,589158E-08
1,55;6,755284E-08
1,6;6,925112E-08
1,65;7,080472E-08
1,7;7,230388E-08
1,75;7,394549E-08
1,8;7,536199E-08
1,85;7,678695E-08
1,9;7,828325E-08
1,95;7,956213E-08
2;8,091851E-08
2,05;8,224624E-08
2,1;8,361185E-08
2,15;8,486913E-08
2,2;8,610233E-08
2,25;8,741445E-08
2,3;8,864171E-08
2,35;8,984777E-08
2,4;9,103867E-08
2,45;9,218843E-08
2,5;9,338711E-08
2,55;9,446289E-08
2,6;9,555535E-08
2,65;9,66995E-08
2,7;9,793663E-08
2,75;9,892676E-08
2,8;9,993371E-08
2,85;1,008748E-07
2,9;1,020077E-07
2,95;1,0296E-07
3;1,03945E-07
3,05;1,049032E-07
3,1;1,058133E-07
3,15;1,067358E-07
3,2;1,076766E-07
3,25;1,084774E-07
3,3;1,093123E-07
3,35;1,102321E-07
3,4;1,110124E-07
3,45;1,117803E-07
3,5;1,126214E-07
3,55;1,133693E-07
3,6;1,140225E-07
3,65;1,148851E-07
3,7;1,156468E-07
3,75;1,163136E-07
3,8;1,171084E-07
3,85;1,17881E-07
3,9;1,1857E-07
3,95;1,193011E-07
4;1,20066E-07
4,05;1,207795E-07
4,1;1,214817E-07
4,15;1,221833E-07
4,2;1,228893E-07
4,25;1,23578E-07
4,3;1,243237E-07
4,35;1,249956E-07
4,4;1,256474E-07
4,45;1,26431E-07
4,5;1,27041E-07
4,55;1,27711E-07
4,6;1,283862E-07
4,65;1,290523E-07
4,7;1,297173E-07
4,75;1,303969E-07
4,8;1,310386E-07
4,85;1,316656E-07
4,9;1,323541E-07
4,95;1,329636E-07
5;1,335218E-07
