Tensao [V];Corrente [A]
-5;-4,483383E-10
-4,95;-4,200983E-10
-4,9;-3,983527E-10
-4,85;-3,788531E-10
-4,8;-3,659579E-10
-4,75;-3,526684E-10
-4,7;-3,407108E-10
-4,65;-3,281947E-10
-4,6;-3,186559E-10
-4,55;-3,06049E-10
-4,5;-2,972577E-10
-4,45;-2,864471E-10
-4,4;-2,689019E-10
-4,35;-2,560138E-10
-4,3;-2,505977E-10
-4,25;-2,490636E-10
-4,2;-2,437163E-10
-4,15;-2,34548E-10
-4,1;-2,280141E-10
-4,05;-2,109372E-10
-4;-2,119486E-10
-3,95;-2,075796E-10
-3,9;-1,884017E-10
-3,85;-1,797301E-10
-3,8;-1,686498E-10
-3,75;-1,602369E-10
-3,7;-1,49977E-10
-3,65;-1,419867E-10
-3,6;-1,351325E-10
-3,55;-1,279074E-10
-3,5;-1,148543E-10
-3,45;-1,044739E-10
-3,4;-9,352524E-11
-3,35;-8,41969E-11
-3,3;-7,484274E-11
-3,25;-6,986987E-11
-3,2;-6,319669E-11
-3,15;-4,984679E-11
-3,1;-3,938121E-11
-3,05;-2,874435E-11
-3;-2,084652E-11
-2,95;-1,456151E-11
-2,9;-3,213733E-12
-2,85;3,556839E-12
-2,8;1,670512E-11
-2,75;2,610642E-11
-2,7;3,881235E-11
-2,65;5,113879E-11
-2,6;6,25411E-11
-2,55;6,883622E-11
-2,5;8,176518E-11
-2,45;8,987511E-11
-2,4;9,965107E-11
-2,35;1,085607E-10
-2,3;1,196008E-10
-2,25;1,310425E-10
-2,2;1,400877E-10
-2,15;1,491811E-10
-2,1;1,601397E-10
-2,05;1,682386E-10
-2;1,806181E-10
-1,95;1,915755E-10
-1,9;2,06991E-10
-1,85;2,163307E-10
-1,8;2,276826E-10
-1,75;2,371221E-10
-1,7;2,492439E-10
-1,65;2,234401E-10
-1,6;2,379943E-10
-1,55;2,570434E-10
-1,5;2,729852E-10
-1,45;2,839203E-10
-1,4;2,958081E-10
-1,35;3,086903E-10
-1,3;3,242636E-10
-1,25;3,38915E-10
-1,2;3,514261E-10
-1,15;3,643847E-10
-1,1;3,82278E-10
-1,05;3,988773E-10
-1;4,400906E-10
-0,95;5,149216E-10
-0,9;5,06257E-10
-0,85;5,049703E-10
-0,8;5,119372E-10
-0,75;5,229171E-10
-0,7;5,3824E-10
-0,65;5,530896E-10
-0,6;5,711123E-10
-0,55;5,881456E-10
-0,5;6,149103E-10
-0,45;6,477694E-10
-0,4;6,970455E-10
-0,35;7,775395E-10
-0,3;9,191889E-10
-0,25;1,175121E-09
-0,2;1,59044E-09
-0,15;2,411622E-09
-0,1;3,175841E-09
-0,05;4,320961E-09
0;6,119405E-09
0,05;7,475824E-09
0,1;9,296268E-09
0,15;1,108154E-08
0,2;1,290198E-08
0,25;1,48796E-08
0,3;1,70424E-08
0,35;1,905065E-08
0,4;2,208487E-08
0,45;2,424271E-08
0,5;2,640456E-08
0,55;2,866433E-08
0,6;3,094643E-08
0,65;3,319626E-08
0,7;3,555378E-08
0,75;3,783639E-08
0,8;4,021766E-08
0,85;4,25185E-08
0,9;4,483706E-08
0,95;4,720476E-08
1;4,944576E-08
1,05;5,182392E-08
1,1;5,401714E-08
1,15;5,6266E-08
1,2;5,840275E-08
1,25;6,043605E-08
1,3;6,255455E-08
1,35;6,446142E-08
1,4;6,650129E-08
1,45;6,842184E-08
1,5;7,014404E-08
1,55;7,192529E-08
1,6;7,364005E-08
1,65;7,535115E-08
1,7;7,703037E-08
1,75;7,867197E-08
1,8;8,01661E-08
1,85;8,176297E-08
1,9;8,323795E-08
1,95;8,483534E-08
2;8,619184E-08
2,05;8,749241E-08
2,1;8,899169E-08
2,15;9,027431E-08
2,2;9,170778E-08
2,25;9,295734E-08
2,3;9,421109E-08
2,35;9,557456E-08
2,4;9,676853E-08
2,45;9,813852E-08
2,5;9,928269E-08
2,55;1,004999E-07
2,6;1,017635E-07
2,65;1,028695E-07
2,7;1,039613E-07
2,75;1,05233E-07
2,8;1,063014E-07
2,85;1,074752E-07
2,9;1,084912E-07
2,95;1,095942E-07
3;1,106027E-07
3,05;1,116719E-07
3,1;1,125652E-07
3,15;1,135441E-07
3,2;1,145569E-07
3,25;1,154574E-07
3,3;1,163513E-07
3,35;1,172238E-07
3,4;1,181643E-07
3,45;1,19003E-07
3,5;1,198243E-07
3,55;1,205906E-07
3,6;1,214819E-07
3,65;1,222954E-07
3,7;1,230094E-07
3,75;1,238823E-07
3,8;1,246788E-07
3,85;1,254988E-07
3,9;1,261914E-07
3,95;1,269477E-07
4;1,277754E-07
4,05;1,285629E-07
4,1;1,292563E-07
4,15;1,299836E-07
4,2;1,307765E-07
4,25;1,31668E-07
4,3;1,322778E-07
4,35;1,329821E-07
4,4;1,33731E-07
4,45;1,345051E-07
4,5;1,352832E-07
4,55;1,359153E-07
4,6;1,36683E-07
4,65;1,374001E-07
4,7;1,380893E-07
4,75;1,387259E-07
4,8;1,39491E-07
4,85;1,401573E-07
4,9;1,409924E-07
4,95;1,420203E-07
5;1,422052E-07
