Tensao [V];Corrente [A]
-5;-2,308577E-10
-4,95;-2,068298E-10
-4,9;-1,866828E-10
-4,85;-1,713998E-10
-4,8;-1,593593E-10
-4,75;-1,484757E-10
-4,7;-1,382132E-10
-4,65;-1,273419E-10
-4,6;-1,195186E-10
-4,55;-1,096835E-10
-4,5;-9,899953E-11
-4,45;-8,902029E-11
-4,4;-8,156421E-11
-4,35;-7,43447E-11
-4,3;-6,39958E-11
-4,25;-5,540868E-11
-4,2;-4,944455E-11
-4,15;-4,210178E-11
-4,1;-3,280136E-11
-4,05;-2,328287E-11
-4;-1,553723E-11
-3,95;-7,253213E-12
-3,9;1,534746E-12
-3,85;1,090197E-11
-3,8;1,750696E-11
-3,75;2,390499E-11
-3,7;3,165946E-11
-3,65;4,200489E-11
-3,6;4,89216E-11
-3,55;5,377094E-11
-3,5;6,196035E-11
-3,45;7,21691E-11
-3,4;8,021311E-11
-3,35;8,563775E-11
-3,3;9,293884E-11
-3,25;1,036983E-10
-3,2;1,123805E-10
-3,15;1,188241E-10
-3,1;1,260685E-10
-3,05;1,357511E-10
-3;1,425557E-10
-2,95;1,50479E-10
-2,9;1,596059E-10
-2,85;1,699292E-10
-2,8;1,793138E-10
-2,75;1,862415E-10
-2,7;1,930806E-10
-2,65;2,027399E-10
-2,6;2,119074E-10
-2,55;2,181391E-10
-2,5;2,255536E-10
-2,45;2,338158E-10
-2,4;2,43162E-10
-2,35;2,501256E-10
-2,3;2,595198E-10
-2,25;2,689253E-10
-2,2;2,776519E-10
-2,15;2,851672E-10
-2,1;2,910686E-10
-2,05;3,005445E-10
-2;3,116561E-10
-1,95;3,201709E-10
-1,9;3,279142E-10
-1,85;3,365325E-10
-1,8;3,471959E-10
-1,75;3,569104E-10
-1,7;3,655039E-10
-1,65;3,747739E-10
-1,6;3,863091E-10
-1,55;3,951138E-10
-1,5;4,018517E-10
-1,45;4,119843E-10
-1,4;4,240567E-10
-1,35;4,345796E-10
-1,3;4,416245E-10
-1,25;4,504462E-10
-1,2;4,625324E-10
-1,15;4,732945E-10
-1,1;4,827968E-10
-1,05;4,916753E-10
-1;5,055812E-10
-0,95;5,171404E-10
-0,9;5,24976E-10
-0,85;5,382485E-10
-0,8;5,523373E-10
-0,75;5,647168E-10
-0,7;5,734411E-10
-0,65;5,863602E-10
-0,6;5,999892E-10
-0,55;6,183231E-10
-0,5;6,341291E-10
-0,45;6,536406E-10
-0,4;6,836659E-10
-0,35;7,340589E-10
-0,3;8,053907E-10
-0,25;9,174352E-10
-0,2;1,105214E-09
-0,15;1,464865E-09
-0,1;2,01502E-09
-0,05;2,997718E-09
0;3,96232E-09
0,05;4,811267E-09
0,1;5,784113E-09
0,15;6,795042E-09
0,2;7,902281E-09
0,25;8,949169E-09
0,3;9,909537E-09
0,35;1,08618E-08
0,4;1,186084E-08
0,45;1,280794E-08
0,5;1,365653E-08
0,55;1,44997E-08
0,6;1,539116E-08
0,65;1,628632E-08
0,7;1,712712E-08
0,75;1,796487E-08
0,8;1,885787E-08
0,85;1,976289E-08
0,9;2,100993E-08
0,95;2,186134E-08
1;2,277441E-08
1,05;2,373125E-08
1,1;2,459834E-08
1,15;2,54652E-08
1,2;2,637051E-08
1,25;2,731929E-08
1,3;2,817333E-08
1,35;2,90074E-08
1,4;2,986107E-08
1,45;3,074464E-08
1,5;3,160142E-08
1,55;3,238838E-08
1,6;3,319153E-08
1,65;3,406641E-08
1,7;3,486856E-08
1,75;3,558048E-08
1,8;3,637083E-08
1,85;3,715749E-08
1,9;3,791316E-08
1,95;3,861581E-08
2;3,930687E-08
2,05;4,004999E-08
2,1;4,079859E-08
2,15;4,141891E-08
2,2;4,205007E-08
2,25;4,270368E-08
2,3;4,344276E-08
2,35;4,401191E-08
2,4;4,46241E-08
2,45;4,525688E-08
2,5;4,589997E-08
2,55;4,648533E-08
2,6;4,701761E-08
2,65;4,760289E-08
2,7;4,822799E-08
2,75;4,88359E-08
2,8;4,931484E-08
2,85;4,982613E-08
2,9;5,038513E-08
2,95;5,088485E-08
3;5,132725E-08
3,05;5,178987E-08
3,1;5,229664E-08
3,15;5,278967E-08
3,2;5,32076E-08
3,25;5,360517E-08
3,3;5,404558E-08
3,35;5,447126E-08
3,4;5,482909E-08
3,45;5,520554E-08
3,5;5,559517E-08
3,55;5,603725E-08
3,6;5,637672E-08
3,65;5,670909E-08
3,7;5,707863E-08
3,75;5,745229E-08
3,8;5,778676E-08
3,85;5,809851E-08
3,9;5,8457E-08
3,95;5,88671E-08
4;5,921602E-08
4,05;5,950645E-08
4,1;5,982569E-08
4,15;6,014032E-08
4,2;6,049923E-08
4,25;6,076577E-08
4,3;6,108797E-08
4,35;6,142471E-08
4,4;6,17481E-08
4,45;6,201436E-08
4,5;6,232473E-08
4,55;6,263461E-08
4,6;6,298401E-08
4,65;6,324446E-08
4,7;6,351496E-08
4,75;6,382965E-08
4,8;6,413586E-08
4,85;6,44002E-08
4,9;6,46676E-08
4,95;6,497304E-08
5;6,52839E-08
