Tensao [V];Corrente [A]
-5;-1,198019E-10
-4,95;-9,469357E-11
-4,9;-7,644758E-11
-4,85;-6,182984E-11
-4,8;-4,985351E-11
-4,75;-3,625585E-11
-4,7;-2,694188E-11
-4,65;-1,792484E-11
-4,6;-8,921339E-12
-4,55;3,051384E-12
-4,5;1,109045E-11
-4,45;1,747613E-11
-4,4;2,642815E-11
-4,35;3,748201E-11
-4,3;4,343281E-11
-4,25;5,035443E-11
-4,2;5,818284E-11
-4,15;6,855537E-11
-4,1;7,648481E-11
-4,05;8,147575E-11
-4;8,987094E-11
-3,95;9,893016E-11
-3,9;1,06469E-10
-3,85;1,120785E-10
-3,8;1,195409E-10
-3,75;1,285965E-10
-3,7;1,369756E-10
-3,65;1,439945E-10
-3,6;1,500093E-10
-3,55;1,589787E-10
-3,5;1,676572E-10
-3,45;1,741993E-10
-3,4;1,806121E-10
-3,35;1,894545E-10
-3,3;1,986395E-10
-3,25;2,051593E-10
-3,2;2,099925E-10
-3,15;2,198834E-10
-3,1;2,271598E-10
-3,05;2,342661E-10
-3;2,401383E-10
-2,95;2,498838E-10
-2,9;2,583243E-10
-2,85;2,653682E-10
-2,8;2,704278E-10
-2,75;2,805786E-10
-2,7;2,878467E-10
-2,65;2,917879E-10
-2,6;2,99556E-10
-2,55;3,086716E-10
-2,5;3,203158E-10
-2,45;3,266473E-10
-2,4;3,325191E-10
-2,35;3,39522E-10
-2,3;3,515333E-10
-2,25;3,605124E-10
-2,2;3,664298E-10
-2,15;3,733429E-10
-2,1;3,838757E-10
-2,05;3,917313E-10
-2;3,987919E-10
-1,95;4,073679E-10
-1,9;4,144881E-10
-1,85;4,228292E-10
-1,8;4,298642E-10
-1,75;4,383232E-10
-1,7;4,490631E-10
-1,65;4,569626E-10
-1,6;4,645364E-10
-1,55;4,737579E-10
-1,5;4,837278E-10
-1,45;4,906653E-10
-1,4;4,989941E-10
-1,35;5,063677E-10
-1,3;5,19415E-10
-1,25;5,292345E-10
-1,2;5,349969E-10
-1,15;5,432171E-10
-1,1;5,55816E-10
-1,05;5,664678E-10
-1;5,763675E-10
-0,95;5,831808E-10
-0,9;5,947087E-10
-0,85;6,048744E-10
-0,8;6,139235E-10
-0,75;6,235979E-10
-0,7;6,357823E-10
-0,65;6,458425E-10
-0,6;6,558774E-10
-0,55;6,672652E-10
-0,5;6,80034E-10
-0,45;6,949464E-10
-0,4;7,114132E-10
-0,35;7,303958E-10
-0,3;7,649504E-10
-0,25;8,212089E-10
-0,2;8,990001E-10
-0,15;1,015543E-09
-0,1;1,206955E-09
-0,05;1,520412E-09
0;1,942655E-09
0,05;2,335818E-09
0,1;2,637618E-09
0,15;3,002508E-09
0,2;3,370138E-09
0,25;3,756529E-09
0,3;4,15094E-09
0,35;4,487715E-09
0,4;4,806279E-09
0,45;5,139778E-09
0,5;5,483464E-09
0,55;5,791376E-09
0,6;6,087283E-09
0,65;6,400338E-09
0,7;6,72336E-09
0,75;7,035204E-09
0,8;7,33725E-09
0,85;7,658086E-09
0,9;7,996253E-09
0,95;8,327781E-09
1;8,643359E-09
1,05;8,971829E-09
1,1;9,312303E-09
1,15;9,651916E-09
1,2;9,964571E-09
1,25;1,029193E-08
1,3;1,062328E-08
1,35;1,095544E-08
1,4;1,126017E-08
1,45;1,158163E-08
1,5;1,190314E-08
1,55;1,222417E-08
1,6;1,252961E-08
1,65;1,283E-08
1,7;1,314069E-08
1,75;1,344299E-08
1,8;1,373642E-08
1,85;1,403111E-08
1,9;1,432131E-08
1,95;1,461021E-08
2;1,488347E-08
2,05;1,515627E-08
2,1;1,544415E-08
2,15;1,570541E-08
2,2;1,596884E-08
2,25;1,622512E-08
2,3;1,648226E-08
2,35;1,673284E-08
2,4;1,697373E-08
2,45;1,721951E-08
2,5;1,746177E-08
2,55;1,769016E-08
2,6;1,791877E-08
2,65;1,815197E-08
2,7;1,838502E-08
2,75;1,860377E-08
2,8;1,881829E-08
2,85;1,903167E-08
2,9;1,924371E-08
2,95;1,944741E-08
3;1,965251E-08
3,05;1,984972E-08
3,1;2,004576E-08
3,15;2,022259E-08
3,2;2,041556E-08
3,25;2,059881E-08
3,3;2,077521E-08
3,35;2,094209E-08
3,4;2,121005E-08
3,45;2,134827E-08
3,5;2,15179E-08
3,55;2,166892E-08
3,6;2,182561E-08
3,65;2,197311E-08
3,7;2,211374E-08
3,75;2,228184E-08
3,8;2,243402E-08
3,85;2,257724E-08
3,9;2,272035E-08
3,95;2,287717E-08
4;2,302028E-08
4,05;2,316089E-08
4,1;2,330336E-08
4,15;2,344624E-08
4,2;2,359388E-08
4,25;2,372881E-08
4,3;2,386918E-08
4,35;2,400701E-08
4,4;2,414559E-08
4,45;2,427566E-08
4,5;2,441373E-08
4,55;2,453661E-08
4,6;2,467936E-08
4,65;2,479835E-08
4,7;2,493932E-08
4,75;2,507428E-08
4,8;2,522316E-08
4,85;2,532819E-08
4,9;2,545335E-08
4,95;2,558301E-08
5;2,571092E-08
