Tensao [V];Corrente [A]
-5;-4,385069E-10
-4,95;-4,111032E-10
-4,9;-3,904271E-10
-4,85;-3,738868E-10
-4,8;-3,583436E-10
-4,75;-3,45953E-10
-4,7;-3,394056E-10
-4,65;-3,229038E-10
-4,6;-3,105001E-10
-4,55;-2,997359E-10
-4,5;-2,908636E-10
-4,45;-2,798176E-10
-4,4;-2,698645E-10
-4,35;-2,628513E-10
-4,3;-2,531778E-10
-4,25;-2,445036E-10
-4,2;-2,341723E-10
-4,15;-2,247267E-10
-4,1;-2,162066E-10
-4,05;-2,07345E-10
-4;-1,987375E-10
-3,95;-1,91479E-10
-3,9;-1,828258E-10
-3,85;-1,763608E-10
-3,8;-1,675648E-10
-3,75;-1,56292E-10
-3,7;-1,483559E-10
-3,65;-1,397297E-10
-3,6;-1,309607E-10
-3,55;-1,219612E-10
-3,5;-1,141507E-10
-3,45;-1,064204E-10
-3,4;-9,395131E-11
-3,35;-8,676922E-11
-3,3;-7,736314E-11
-3,25;-6,777103E-11
-3,2;-5,625314E-11
-3,15;-4,585153E-11
-3,1;-3,788828E-11
-3,05;-2,928064E-11
-3;-1,876321E-11
-2,95;-9,919E-12
-2,9;-9,934734E-13
-2,85;5,280673E-12
-2,8;1,676813E-11
-2,75;2,682875E-11
-2,7;3,521606E-11
-2,65;4,2423E-11
-2,6;5,470519E-11
-2,55;6,55667E-11
-2,5;7,687797E-11
-2,45;8,674642E-11
-2,4;9,789131E-11
-2,35;1,076032E-10
-2,3;1,166091E-10
-2,25;1,247844E-10
-2,2;1,345013E-10
-2,15;1,420508E-10
-2,1;1,569993E-10
-2,05;1,690339E-10
-2;1,836978E-10
-1,95;1,936328E-10
-1,9;2,032832E-10
-1,85;2,147817E-10
-1,8;2,253537E-10
-1,75;2,329031E-10
-1,7;2,451347E-10
-1,65;2,561306E-10
-1,6;2,690166E-10
-1,55;2,813357E-10
-1,5;2,952875E-10
-1,45;3,068339E-10
-1,4;3,186603E-10
-1,35;3,316424E-10
-1,3;3,422503E-10
-1,25;3,519904E-10
-1,2;3,686962E-10
-1,15;3,81497E-10
-1,1;3,955497E-10
-1,05;4,084493E-10
-1;4,216322E-10
-0,95;4,397005E-10
-0,9;4,518927E-10
-0,85;4,687142E-10
-0,8;4,84088E-10
-0,75;4,967867E-10
-0,7;5,126075E-10
-0,65;5,293763E-10
-0,6;5,478576E-10
-0,55;5,693525E-10
-0,5;5,917399E-10
-0,45;6,243568E-10
-0,4;6,704048E-10
-0,35;7,52771E-10
-0,3;8,914414E-10
-0,25;1,109469E-09
-0,2;1,476752E-09
-0,15;2,403085E-09
-0,1;2,984002E-09
-0,05;4,202021E-09
0;5,85481E-09
0,05;7,116375E-09
0,1;8,641756E-09
0,15;1,030898E-08
0,2;1,222592E-08
0,25;1,41023E-08
0,3;1,589857E-08
0,35;1,776693E-08
0,4;2,070999E-08
0,45;2,270927E-08
0,5;2,475866E-08
0,55;2,686917E-08
0,6;2,896469E-08
0,65;3,113776E-08
0,7;3,329022E-08
0,75;3,547961E-08
0,8;3,763898E-08
0,85;3,980776E-08
0,9;4,198926E-08
0,95;4,412894E-08
1;4,63575E-08
1,05;4,845509E-08
1,1;5,059168E-08
1,15;5,268017E-08
1,2;5,464616E-08
1,25;5,661915E-08
1,3;5,848547E-08
1,35;6,04277E-08
1,4;6,214512E-08
1,45;6,401386E-08
1,5;6,564983E-08
1,55;6,732854E-08
1,6;6,906424E-08
1,65;7,053578E-08
1,7;7,211321E-08
1,75;7,358673E-08
1,8;7,502609E-08
1,85;7,647015E-08
1,9;7,791034E-08
1,95;7,924869E-08
2;8,053004E-08
2,05;8,195617E-08
2,1;8,327297E-08
2,15;8,449628E-08
2,2;8,579752E-08
2,25;8,701743E-08
2,3;8,827836E-08
2,35;8,94753E-08
2,4;9,068531E-08
2,45;9,182771E-08
2,5;9,293522E-08
2,55;9,413831E-08
2,6;9,521008E-08
2,65;9,634353E-08
2,7;9,742045E-08
2,75;9,846307E-08
2,8;9,956046E-08
2,85;1,00558E-07
2,9;1,01656E-07
2,95;1,025688E-07
3;1,035536E-07
3,05;1,044189E-07
3,1;1,053906E-07
3,15;1,063261E-07
3,2;1,071245E-07
3,25;1,080418E-07
3,3;1,089018E-07
3,35;1,097691E-07
3,4;1,105746E-07
3,45;1,11369E-07
3,5;1,121115E-07
3,55;1,129541E-07
3,6;1,137007E-07
3,65;1,145451E-07
3,7;1,152181E-07
3,75;1,159974E-07
3,8;1,167028E-07
3,85;1,174317E-07
3,9;1,18166E-07
3,95;1,189188E-07
4;1,196706E-07
4,05;1,203598E-07
4,1;1,210803E-07
4,15;1,2181E-07
4,2;1,225132E-07
4,25;1,23158E-07
4,3;1,23908E-07
4,35;1,245785E-07
4,4;1,252849E-07
4,45;1,259335E-07
4,5;1,266657E-07
4,55;1,272542E-07
4,6;1,279621E-07
4,65;1,286605E-07
4,7;1,293147E-07
4,75;1,299787E-07
4,8;1,306149E-07
4,85;1,312782E-07
4,9;1,318971E-07
4,95;1,326074E-07
5;1,331818E-07
