Tensao [V];Corrente [A]
-5;-4,507552E-10
-4,95;-4,20635E-10
-4,9;-4,008691E-10
-4,85;-3,839278E-10
-4,8;-3,692706E-10
-4,75;-3,600951E-10
-4,7;-3,437829E-10
-4,65;-3,315309E-10
-4,6;-3,22932E-10
-4,55;-3,107168E-10
-4,5;-3,010484E-10
-4,45;-2,888489E-10
-4,4;-2,805618E-10
-4,35;-2,697144E-10
-4,3;-2,622822E-10
-4,25;-2,533307E-10
-4,2;-2,459566E-10
-4,15;-2,380451E-10
-4,1;-2,294697E-10
-4,05;-2,177078E-10
-4;-2,111519E-10
-3,95;-1,991411E-10
-3,9;-1,897549E-10
-3,85;-1,802515E-10
-3,8;-1,720703E-10
-3,75;-1,649881E-10
-3,7;-1,544165E-10
-3,65;-1,472518E-10
-3,6;-1,404727E-10
-3,55;-1,289845E-10
-3,5;-1,20011E-10
-3,45;-1,129349E-10
-3,4;-1,04023E-10
-3,35;-9,428922E-11
-3,3;-8,484267E-11
-3,25;-7,602442E-11
-3,2;-6,765338E-11
-3,15;-5,640542E-11
-3,1;-4,407441E-11
-3,05;-3,688871E-11
-3;-2,760965E-11
-2,95;-1,933967E-11
-2,9;-6,708018E-12
-2,85;1,75667E-12
-2,8;1,355454E-11
-2,75;2,128999E-11
-2,7;3,063092E-11
-2,65;4,140732E-11
-2,6;4,892223E-11
-2,55;5,938195E-11
-2,5;7,213354E-11
-2,45;7,935635E-11
-2,4;9,140065E-11
-2,35;1,01062E-10
-2,3;1,137384E-10
-2,25;1,236523E-10
-2,2;1,333851E-10
-2,15;1,448872E-10
-2,1;1,561515E-10
-2,05;1,645832E-10
-2;1,780074E-10
-1,95;1,883192E-10
-1,9;2,00185E-10
-1,85;2,128785E-10
-1,8;2,234306E-10
-1,75;2,344461E-10
-1,7;2,460518E-10
-1,65;2,587751E-10
-1,6;2,708501E-10
-1,55;2,844334E-10
-1,5;2,992917E-10
-1,45;3,107324E-10
-1,4;3,213238E-10
-1,35;3,3463E-10
-1,3;3,463232E-10
-1,25;3,619332E-10
-1,2;3,733962E-10
-1,15;3,885908E-10
-1,1;4,028664E-10
-1,05;4,199517E-10
-1;4,337997E-10
-0,95;4,45854E-10
-0,9;4,562693E-10
-0,85;4,737695E-10
-0,8;4,851706E-10
-0,75;5,087378E-10
-0,7;5,227129E-10
-0,65;5,412359E-10
-0,6;5,607879E-10
-0,55;5,770937E-10
-0,5;6,011506E-10
-0,45;6,352677E-10
-0,4;6,860691E-10
-0,35;7,719437E-10
-0,3;9,190291E-10
-0,25;1,152502E-09
-0,2;1,585004E-09
-0,15;2,487407E-09
-0,1;3,244803E-09
-0,05;4,418643E-09
0;6,288359E-09
0,05;7,508644E-09
0,1;9,219971E-09
0,15;1,118695E-08
0,2;1,30913E-08
0,25;1,49844E-08
0,3;1,701883E-08
0,35;1,921191E-08
0,4;2,224627E-08
0,45;2,441366E-08
0,5;2,661333E-08
0,55;2,879265E-08
0,6;3,11699E-08
0,65;3,350066E-08
0,7;3,57834E-08
0,75;3,810825E-08
0,8;4,053137E-08
0,85;4,285947E-08
0,9;4,51849E-08
0,95;4,749058E-08
1;4,988429E-08
1,05;5,222574E-08
1,1;5,448146E-08
1,15;5,664378E-08
1,2;5,883419E-08
1,25;6,09914E-08
1,3;6,301311E-08
1,35;6,499644E-08
1,4;6,698295E-08
1,45;6,888173E-08
1,5;7,069728E-08
1,55;7,244719E-08
1,6;7,422508E-08
1,65;7,598396E-08
1,7;7,758288E-08
1,75;7,909215E-08
1,8;8,080414E-08
1,85;8,232457E-08
1,9;8,381346E-08
1,95;8,526639E-08
2;8,663007E-08
2,05;8,826008E-08
2,1;8,955271E-08
2,15;9,091841E-08
2,2;9,233637E-08
2,25;9,361989E-08
2,3;9,49249E-08
2,35;9,62014E-08
2,4;9,744033E-08
2,45;9,881632E-08
2,5;9,997918E-08
2,55;1,011997E-07
2,6;1,023393E-07
2,65;1,035405E-07
2,7;1,048101E-07
2,75;1,057855E-07
2,8;1,070241E-07
2,85;1,081553E-07
2,9;1,091632E-07
2,95;1,102159E-07
3;1,111723E-07
3,05;1,124133E-07
3,1;1,133766E-07
3,15;1,142849E-07
3,2;1,152097E-07
3,25;1,160911E-07
3,3;1,171379E-07
3,35;1,178627E-07
3,4;1,187655E-07
3,45;1,19737E-07
3,5;1,205516E-07
3,55;1,213365E-07
3,6;1,221889E-07
3,65;1,230206E-07
3,7;1,2389E-07
3,75;1,246282E-07
3,8;1,254246E-07
3,85;1,262108E-07
3,9;1,27022E-07
3,95;1,277708E-07
4;1,285006E-07
4,05;1,292782E-07
4,1;1,30075E-07
4,15;1,308164E-07
4,2;1,315428E-07
4,25;1,323588E-07
4,3;1,331424E-07
4,35;1,3381E-07
4,4;1,34482E-07
4,45;1,3521E-07
4,5;1,359663E-07
4,55;1,367062E-07
4,6;1,374367E-07
4,65;1,381045E-07
4,7;1,388807E-07
4,75;1,395698E-07
4,8;1,402133E-07
4,85;1,408949E-07
4,9;1,416309E-07
4,95;1,422798E-07
5;1,428318E-07
