Tensao [V];Corrente [A]
-5;-2,199518E-10
-4,95;-1,949335E-10
-4,9;-1,740609E-10
-4,85;-1,575174E-10
-4,8;-1,445912E-10
-4,75;-1,325544E-10
-4,7;-1,224422E-10
-4,65;-1,103154E-10
-4,6;-1,008586E-10
-4,55;-9,20621E-11
-4,5;-8,237475E-11
-4,45;-7,263211E-11
-4,4;-6,442452E-11
-4,35;-5,440826E-11
-4,3;-4,559571E-11
-4,25;-3,643578E-11
-4,2;-2,904124E-11
-4,15;-2,153832E-11
-4,1;-1,456024E-11
-4,05;-6,273758E-12
-4;3,607043E-12
-3,95;1,219068E-11
-3,9;1,866877E-11
-3,85;2,517642E-11
-3,8;2,845242E-11
-3,75;2,959082E-11
-3,7;3,381305E-11
-3,65;4,097121E-11
-3,6;4,955977E-11
-3,55;5,924116E-11
-3,5;6,80207E-11
-3,45;7,830211E-11
-3,4;8,611947E-11
-3,35;9,400204E-11
-3,3;1,020978E-10
-3,25;1,121427E-10
-3,2;1,206548E-10
-3,15;1,290697E-10
-3,1;1,387548E-10
-3,05;1,480567E-10
-3;1,558137E-10
-2,95;1,647989E-10
-2,9;1,738556E-10
-2,85;1,823507E-10
-2,8;1,867749E-10
-2,75;1,952933E-10
-2,7;2,03431E-10
-2,65;2,120183E-10
-2,6;2,205637E-10
-2,55;2,297338E-10
-2,5;2,37481E-10
-2,45;2,498579E-10
-2,4;2,564051E-10
-2,35;2,63971E-10
-2,3;2,697493E-10
-2,25;2,775419E-10
-2,2;2,852027E-10
-2,15;2,956074E-10
-2,1;3,069855E-10
-2,05;3,19476E-10
-2;3,276418E-10
-1,95;3,37624E-10
-1,9;3,388376E-10
-1,85;3,481198E-10
-1,8;3,573771E-10
-1,75;3,658586E-10
-1,7;3,765945E-10
-1,65;3,840819E-10
-1,6;3,925668E-10
-1,55;4,02768E-10
-1,5;4,120109E-10
-1,45;4,218982E-10
-1,4;4,325759E-10
-1,35;4,430595E-10
-1,3;4,520645E-10
-1,25;4,607028E-10
-1,2;4,712415E-10
-1,15;4,82087E-10
-1,1;4,939444E-10
-1,05;5,065455E-10
-1;5,166708E-10
-0,95;5,277108E-10
-0,9;5,354223E-10
-0,85;5,468009E-10
-0,8;5,595654E-10
-0,75;5,713143E-10
-0,7;5,822008E-10
-0,65;5,949866E-10
-0,6;6,088916E-10
-0,55;6,257677E-10
-0,5;6,395964E-10
-0,45;6,604313E-10
-0,4;6,919578E-10
-0,35;7,195956E-10
-0,3;7,805186E-10
-0,25;8,766881E-10
-0,2;1,028806E-09
-0,15;1,298986E-09
-0,1;1,76008E-09
-0,05;2,536646E-09
0;3,295477E-09
0,05;3,971467E-09
0,1;4,751366E-09
0,15;5,539929E-09
0,2;6,40595E-09
0,25;7,267585E-09
0,3;8,030682E-09
0,35;8,762511E-09
0,4;9,524844E-09
0,45;1,027128E-08
0,5;1,094625E-08
0,55;1,160201E-08
0,6;1,230651E-08
0,65;1,301314E-08
0,7;1,367089E-08
0,75;1,431871E-08
0,8;1,501756E-08
0,85;1,572741E-08
0,9;1,641301E-08
0,95;1,708641E-08
1;1,779834E-08
1,05;1,851977E-08
1,1;1,922979E-08
1,15;1,991177E-08
1,2;2,094799E-08
1,25;2,165577E-08
1,3;2,234822E-08
1,35;2,3032E-08
1,4;2,370987E-08
1,45;2,441652E-08
1,5;2,506727E-08
1,55;2,572103E-08
1,6;2,638144E-08
1,65;2,703192E-08
1,7;2,765789E-08
1,75;2,824128E-08
1,8;2,889353E-08
1,85;2,951174E-08
1,9;3,010506E-08
1,95;3,06696E-08
2;3,12594E-08
2,05;3,183662E-08
2,1;3,237528E-08
2,15;3,287122E-08
2,2;3,342132E-08
2,25;3,396789E-08
2,3;3,448819E-08
2,35;3,496351E-08
2,4;3,547014E-08
2,45;3,59916E-08
2,5;3,647473E-08
2,55;3,694743E-08
2,6;3,742726E-08
2,65;3,788589E-08
2,7;3,833105E-08
2,75;3,87393E-08
2,8;3,916285E-08
2,85;3,963846E-08
2,9;4,005561E-08
2,95;4,047402E-08
3;4,087158E-08
3,05;4,125756E-08
3,1;4,164583E-08
3,15;4,195642E-08
3,2;4,230223E-08
3,25;4,266195E-08
3,3;4,300271E-08
3,35;4,330563E-08
3,4;4,362429E-08
3,45;4,394531E-08
3,5;4,42841E-08
3,55;4,457005E-08
3,6;4,488219E-08
3,65;4,518485E-08
3,7;4,548931E-08
3,75;4,575131E-08
3,8;4,600409E-08
3,85;4,630768E-08
3,9;4,66037E-08
3,95;4,686935E-08
4;4,709913E-08
4,05;4,730292E-08
4,1;4,755639E-08
4,15;4,78053E-08
4,2;4,801953E-08
4,25;4,830449E-08
4,3;4,857286E-08
4,35;4,881805E-08
4,4;4,905511E-08
4,45;4,93107E-08
4,5;4,957984E-08
4,55;4,981807E-08
4,6;5,006431E-08
4,65;5,030719E-08
4,7;5,056616E-08
4,75;5,079108E-08
4,8;5,099805E-08
4,85;5,122986E-08
4,9;5,14804E-08
4,95;5,170634E-08
5;5,189002E-08
