Tensao [V];Corrente [A]
-5;-2,209228E-10
-4,95;-1,961187E-10
-4,9;-1,769684E-10
-4,85;-1,629209E-10
-4,8;-1,497238E-10
-4,75;-1,365919E-10
-4,7;-1,271362E-10
-4,65;-1,171495E-10
-4,6;-1,070865E-10
-4,55;-9,732272E-11
-4,5;-8,928764E-11
-4,45;-8,065617E-11
-4,4;-7,067075E-11
-4,35;-6,349681E-11
-4,3;-5,461771E-11
-4,25;-4,56672E-11
-4,2;-3,818029E-11
-4,15;-2,930245E-11
-4,1;-2,057366E-11
-4,05;-1,021126E-11
-4;-1,746135E-12
-3,95;6,969293E-12
-3,9;1,450325E-11
-3,85;2,233534E-11
-3,8;3,008982E-11
-3,75;3,818311E-11
-3,7;4,579838E-11
-3,65;5,439436E-11
-3,6;6,171146E-11
-3,55;7,066722E-11
-3,5;7,838226E-11
-3,45;8,610716E-11
-3,4;9,55236E-11
-3,35;1,042934E-10
-3,3;1,119431E-10
-3,25;1,200808E-10
-3,2;1,267917E-10
-3,15;1,343761E-10
-3,1;1,428698E-10
-3,05;1,525119E-10
-3;1,606804E-10
-2,95;1,69408E-10
-2,9;1,771971E-10
-2,85;1,849232E-10
-2,8;1,944359E-10
-2,75;2,044906E-10
-2,7;2,122388E-10
-2,65;2,187713E-10
-2,6;2,25513E-10
-2,55;2,347778E-10
-2,5;2,441253E-10
-2,45;2,522974E-10
-2,4;2,602354E-10
-2,35;2,695448E-10
-2,3;2,78486E-10
-2,25;2,887894E-10
-2,2;2,981901E-10
-2,15;3,055587E-10
-2,1;3,147215E-10
-2,05;3,223293E-10
-2;3,309683E-10
-1,95;3,403012E-10
-1,9;3,5101E-10
-1,85;3,594977E-10
-1,8;3,680568E-10
-1,75;3,769201E-10
-1,7;3,857318E-10
-1,65;3,948142E-10
-1,6;4,050094E-10
-1,55;4,146426E-10
-1,5;4,251299E-10
-1,45;4,36653E-10
-1,4;4,466953E-10
-1,35;4,560728E-10
-1,3;4,678573E-10
-1,25;4,767822E-10
-1,2;4,867947E-10
-1,15;4,989106E-10
-1,1;5,108319E-10
-1,05;5,218995E-10
-1;5,325973E-10
-0,95;5,433482E-10
-0,9;5,567894E-10
-0,85;5,677179E-10
-0,8;5,808687E-10
-0,75;5,939026E-10
-0,7;6,069094E-10
-0,65;6,182055E-10
-0,6;6,312334E-10
-0,55;6,453871E-10
-0,5;6,652611E-10
-0,45;6,879247E-10
-0,4;7,164347E-10
-0,35;7,61716E-10
-0,3;8,389789E-10
-0,25;9,664188E-10
-0,2;1,164896E-09
-0,15;1,487247E-09
-0,1;2,04779E-09
-0,05;3,190016E-09
0;4,068225E-09
0,05;4,914825E-09
0,1;5,99757E-09
0,15;7,013447E-09
0,2;8,018264E-09
0,25;9,109392E-09
0,3;1,018856E-08
0,35;1,114392E-08
0,4;1,205716E-08
0,45;1,301058E-08
0,5;1,396153E-08
0,55;1,482277E-08
0,6;1,566361E-08
0,65;1,65592E-08
0,7;1,746767E-08
0,75;1,832581E-08
0,8;1,916935E-08
0,85;2,04724E-08
0,9;2,135508E-08
0,95;2,224743E-08
1;2,316759E-08
1,05;2,404901E-08
1,1;2,494727E-08
1,15;2,585246E-08
1,2;2,674832E-08
1,25;2,765438E-08
1,3;2,855393E-08
1,35;2,942757E-08
1,4;3,031792E-08
1,45;3,117394E-08
1,5;3,20246E-08
1,55;3,284961E-08
1,6;3,366758E-08
1,65;3,449562E-08
1,7;3,529853E-08
1,75;3,608698E-08
1,8;3,689089E-08
1,85;3,767505E-08
1,9;3,844414E-08
1,95;3,920736E-08
2;3,993449E-08
2,05;4,067794E-08
2,1;4,137279E-08
2,15;4,204565E-08
2,2;4,271122E-08
2,25;4,336837E-08
2,3;4,402952E-08
2,35;4,468052E-08
2,4;4,532688E-08
2,45;4,599771E-08
2,5;4,659516E-08
2,55;4,719215E-08
2,6;4,777812E-08
2,65;4,835061E-08
2,7;4,892358E-08
2,75;4,950056E-08
2,8;5,003673E-08
2,85;5,061997E-08
2,9;5,110207E-08
2,95;5,15995E-08
3;5,210315E-08
3,05;5,259292E-08
3,1;5,307042E-08
3,15;5,352763E-08
3,2;5,396436E-08
3,25;5,441485E-08
3,3;5,484278E-08
3,35;5,526448E-08
3,4;5,566118E-08
3,45;5,607968E-08
3,5;5,64736E-08
3,55;5,682325E-08
3,6;5,719385E-08
3,65;5,755328E-08
3,7;5,790702E-08
3,75;5,827517E-08
3,8;5,86188E-08
3,85;5,89969E-08
3,9;5,936971E-08
3,95;5,969358E-08
4;6,003074E-08
4,05;6,03529E-08
4,1;6,068336E-08
4,15;6,100844E-08
4,2;6,133347E-08
4,25;6,165738E-08
4,3;6,199716E-08
4,35;6,229691E-08
4,4;6,26372E-08
4,45;6,294167E-08
4,5;6,327301E-08
4,55;6,356541E-08
4,6;6,387209E-08
4,65;6,416499E-08
4,7;6,446717E-08
4,75;6,475467E-08
4,8;6,503458E-08
4,85;6,532666E-08
4,9;6,560736E-08
4,95;6,589379E-08
5;6,614697E-08
