Tensao [V];Corrente [A]
-5;-4,534854E-10
-4,95;-4,253785E-10
-4,9;-4,027286E-10
-4,85;-3,844308E-10
-4,8;-3,693683E-10
-4,75;-3,538248E-10
-4,7;-3,412419E-10
-4,65;-3,298841E-10
-4,6;-3,184787E-10
-4,55;-3,076729E-10
-4,5;-2,955438E-10
-4,45;-2,869673E-10
-4,4;-2,754039E-10
-4,35;-2,650184E-10
-4,3;-2,567278E-10
-4,25;-2,482136E-10
-4,2;-2,426152E-10
-4,15;-2,313155E-10
-4,1;-2,207635E-10
-4,05;-2,143528E-10
-4;-2,033107E-10
-3,95;-1,944913E-10
-3,9;-1,837116E-10
-3,85;-1,75374E-10
-3,8;-1,715357E-10
-3,75;-1,578927E-10
-3,7;-1,480616E-10
-3,65;-1,382862E-10
-3,6;-1,294286E-10
-3,55;-1,214519E-10
-3,5;-1,100314E-10
-3,45;-1,007154E-10
-3,4;-9,204141E-11
-3,35;-8,405606E-11
-3,3;-7,447149E-11
-3,25;-6,578638E-11
-3,2;-5,820031E-11
-3,15;-4,807727E-11
-3,1;-3,377001E-11
-3,05;-2,506518E-11
-3;-1,668067E-11
-2,95;-9,148791E-12
-2,9;1,845375E-12
-2,85;1,335977E-11
-2,8;1,929625E-11
-2,75;3,061721E-11
-2,7;4,135903E-11
-2,65;5,055206E-11
-2,6;6,099821E-11
-2,55;7,001381E-11
-2,5;8,004595E-11
-2,45;9,130778E-11
-2,4;9,734153E-11
-2,35;1,113104E-10
-2,3;1,22725E-10
-2,25;1,32974E-10
-2,2;1,454766E-10
-2,15;1,515929E-10
-2,1;1,634031E-10
-2,05;1,755174E-10
-2;1,866142E-10
-1,95;1,972526E-10
-1,9;2,075669E-10
-1,85;2,208641E-10
-1,8;2,334332E-10
-1,75;2,41606E-10
-1,7;2,574615E-10
-1,65;2,697679E-10
-1,6;2,807675E-10
-1,55;2,91151E-10
-1,5;3,00654E-10
-1,45;3,196516E-10
-1,4;3,282864E-10
-1,35;3,433072E-10
-1,3;3,568289E-10
-1,25;3,69934E-10
-1,2;3,833126E-10
-1,15;3,946128E-10
-1,1;4,090349E-10
-1,05;4,257134E-10
-1;4,388984E-10
-0,95;4,552969E-10
-0,9;4,690539E-10
-0,85;4,850507E-10
-0,8;5,026323E-10
-0,75;5,169747E-10
-0,7;5,351489E-10
-0,65;5,540276E-10
-0,6;5,690894E-10
-0,55;5,886929E-10
-0,5;6,106748E-10
-0,45;6,483618E-10
-0,4;7,020974E-10
-0,35;7,791109E-10
-0,3;9,180544E-10
-0,25;1,169762E-09
-0,2;1,594923E-09
-0,15;2,414906E-09
-0,1;3,181964E-09
-0,05;4,329244E-09
0;6,092105E-09
0,05;7,392907E-09
0,1;9,207935E-09
0,15;1,106299E-08
0,2;1,288746E-08
0,25;1,478243E-08
0,3;1,688687E-08
0,35;1,89801E-08
0,4;2,197068E-08
0,45;2,408843E-08
0,5;2,626887E-08
0,55;2,853289E-08
0,6;3,07498E-08
0,65;3,301079E-08
0,7;3,530396E-08
0,75;3,766197E-08
0,8;3,993314E-08
0,85;4,224625E-08
0,9;4,457185E-08
0,95;4,693716E-08
1;4,920709E-08
1,05;5,14369E-08
1,1;5,365219E-08
1,15;5,583521E-08
1,2;5,80589E-08
1,25;5,995827E-08
1,3;6,222334E-08
1,35;6,423471E-08
1,4;6,602485E-08
1,45;6,791943E-08
1,5;6,973939E-08
1,55;7,16627E-08
1,6;7,335171E-08
1,65;7,495474E-08
1,7;7,658971E-08
1,75;7,823217E-08
1,8;7,985359E-08
1,85;8,13621E-08
1,9;8,285132E-08
1,95;8,436242E-08
2;8,602827E-08
2,05;8,71155E-08
2,1;8,840603E-08
2,15;8,98709E-08
2,2;9,119831E-08
2,25;9,269983E-08
2,3;9,39268E-08
2,35;9,518023E-08
2,4;9,651417E-08
2,45;9,769655E-08
2,5;9,891114E-08
2,55;1,001194E-07
2,6;1,012879E-07
2,65;1,025172E-07
2,7;1,035985E-07
2,75;1,047554E-07
2,8;1,05881E-07
2,85;1,06976E-07
2,9;1,080604E-07
2,95;1,090719E-07
3;1,102225E-07
3,05;1,11186E-07
3,1;1,121085E-07
3,15;1,130543E-07
3,2;1,140271E-07
3,25;1,149509E-07
3,3;1,158509E-07
3,35;1,167117E-07
3,4;1,176971E-07
3,45;1,185165E-07
3,5;1,193019E-07
3,55;1,201097E-07
3,6;1,21004E-07
3,65;1,217798E-07
3,7;1,225386E-07
3,75;1,233053E-07
3,8;1,241819E-07
3,85;1,250019E-07
3,9;1,257567E-07
3,95;1,265132E-07
4;1,272479E-07
4,05;1,279873E-07
4,1;1,286812E-07
4,15;1,295243E-07
4,2;1,30348E-07
4,25;1,310935E-07
4,3;1,319739E-07
4,35;1,325792E-07
4,4;1,332291E-07
4,45;1,339E-07
4,5;1,346436E-07
4,55;1,35407E-07
4,6;1,360946E-07
4,65;1,369144E-07
4,7;1,376689E-07
4,75;1,382559E-07
4,8;1,389389E-07
4,85;1,395812E-07
4,9;1,402637E-07
4,95;1,408743E-07
5;1,415322E-07
