Tensao [V];Corrente [A]
-5;-2,214993E-10
-4,95;-1,986751E-10
-4,9;-1,805967E-10
-4,85;-1,654811E-10
-4,8;-1,52067E-10
-4,75;-1,402792E-10
-4,7;-1,292133E-10
-4,65;-1,185984E-10
-4,6;-1,100285E-10
-4,55;-9,962667E-11
-4,5;-8,776128E-11
-4,45;-7,90755E-11
-4,4;-7,070897E-11
-4,35;-6,343148E-11
-4,3;-5,45463E-11
-4,25;-4,694479E-11
-4,2;-3,850801E-11
-4,15;-3,063669E-11
-4,1;-2,269272E-11
-4,05;-1,405513E-11
-4;-4,557577E-12
-3,95;4,342571E-12
-3,9;1,171635E-11
-3,85;2,064497E-11
-3,8;2,810007E-11
-3,75;3,596666E-11
-3,7;4,464766E-11
-3,65;5,351714E-11
-3,6;6,010244E-11
-3,55;6,597803E-11
-3,5;7,537482E-11
-3,45;8,522991E-11
-3,4;9,138766E-11
-3,35;9,842885E-11
-3,3;1,052914E-10
-3,25;1,158783E-10
-3,2;1,226385E-10
-3,15;1,290709E-10
-3,1;1,374711E-10
-3,05;1,474408E-10
-3;1,570655E-10
-2,95;1,649272E-10
-2,9;1,707794E-10
-2,85;1,803228E-10
-2,8;1,890604E-10
-2,75;1,971451E-10
-2,7;2,047998E-10
-2,65;2,132515E-10
-2,6;2,2254E-10
-2,55;2,319873E-10
-2,5;2,406412E-10
-2,45;2,498779E-10
-2,4;2,581015E-10
-2,35;2,665857E-10
-2,3;2,755722E-10
-2,25;2,853926E-10
-2,2;2,936131E-10
-2,15;3,006996E-10
-2,1;3,086806E-10
-2,05;3,203372E-10
-2;3,297242E-10
-1,95;3,380208E-10
-1,9;3,456606E-10
-1,85;3,553481E-10
-1,8;3,649668E-10
-1,75;3,589273E-10
-1,7;3,760908E-10
-1,65;3,892615E-10
-1,6;3,960032E-10
-1,55;4,055946E-10
-1,5;4,093402E-10
-1,45;4,198215E-10
-1,4;4,325826E-10
-1,35;4,432568E-10
-1,3;4,535246E-10
-1,25;4,633048E-10
-1,2;4,753235E-10
-1,15;4,82368E-10
-1,1;4,914706E-10
-1,05;5,019601E-10
-1;5,15169E-10
-0,95;5,263188E-10
-0,9;5,373565E-10
-0,85;5,483009E-10
-0,8;5,608261E-10
-0,75;5,732079E-10
-0,7;5,844332E-10
-0,65;5,956964E-10
-0,6;6,111277E-10
-0,55;6,275609E-10
-0,5;6,443071E-10
-0,45;6,65363E-10
-0,4;6,96586E-10
-0,35;7,443546E-10
-0,3;8,108164E-10
-0,25;9,226992E-10
-0,2;1,126334E-09
-0,15;1,486098E-09
-0,1;2,009365E-09
-0,05;3,007114E-09
0;3,971923E-09
0,05;4,78138E-09
0,1;5,756729E-09
0,15;6,840021E-09
0,2;7,937262E-09
0,25;8,921108E-09
0,3;9,883276E-09
0,35;1,088784E-08
0,4;1,18982E-08
0,45;1,274799E-08
0,5;1,35735E-08
0,55;1,445497E-08
0,6;1,535413E-08
0,65;1,61991E-08
0,7;1,701346E-08
0,75;1,788301E-08
0,8;1,877274E-08
0,85;1,963232E-08
0,9;2,088088E-08
0,95;2,17539E-08
1;2,264262E-08
1,05;2,354794E-08
1,1;2,442244E-08
1,15;2,528199E-08
1,2;2,617197E-08
1,25;2,706095E-08
1,3;2,792766E-08
1,35;2,877645E-08
1,4;2,963261E-08
1,45;3,055451E-08
1,5;3,1378E-08
1,55;3,217023E-08
1,6;3,298119E-08
1,65;3,376748E-08
1,7;3,45813E-08
1,75;3,529714E-08
1,8;3,607607E-08
1,85;3,685496E-08
1,9;3,759816E-08
1,95;3,831801E-08
2;3,902402E-08
2,05;3,976862E-08
2,1;4,046333E-08
2,15;4,112126E-08
2,2;4,177425E-08
2,25;4,244306E-08
2,3;4,309031E-08
2,35;4,371439E-08
2,4;4,433672E-08
2,45;4,496837E-08
2,5;4,562215E-08
2,55;4,618228E-08
2,6;4,675849E-08
2,65;4,731839E-08
2,7;4,788787E-08
2,75;4,843178E-08
2,8;4,896958E-08
2,85;4,950997E-08
2,9;5,005806E-08
2,95;5,05462E-08
3;5,102117E-08
3,05;5,149501E-08
3,1;5,201179E-08
3,15;5,247995E-08
3,2;5,28839E-08
3,25;5,331967E-08
3,3;5,373808E-08
3,35;5,414138E-08
3,4;5,450697E-08
3,45;5,488731E-08
3,5;5,528608E-08
3,55;5,568251E-08
3,6;5,602631E-08
3,65;5,640171E-08
3,7;5,676733E-08
3,75;5,71595E-08
3,8;5,747201E-08
3,85;5,779406E-08
3,9;5,815731E-08
3,95;5,849908E-08
4;5,882237E-08
4,05;5,91679E-08
4,1;5,952448E-08
4,15;5,989817E-08
4,2;6,020656E-08
4,25;6,049876E-08
4,3;6,081441E-08
4,35;6,112623E-08
4,4;6,144113E-08
4,45;6,174562E-08
4,5;6,205292E-08
4,55;6,239058E-08
4,6;6,270479E-08
4,65;6,297257E-08
4,7;6,325385E-08
4,75;6,357618E-08
4,8;6,388625E-08
4,85;6,41387E-08
4,9;6,441615E-08
4,95;6,470538E-08
5;6,498158E-08
