Tensao [V];Corrente [A]
-5;-2,021197E-10
-4,95;-1,798032E-10
-4,9;-1,593506E-10
-4,85;-1,414731E-10
-4,8;-1,279184E-10
-4,75;-1,174993E-10
-4,7;-1,067082E-10
-4,65;-9,498936E-11
-4,6;-8,818868E-11
-4,55;-7,999832E-11
-4,5;-7,055868E-11
-4,45;-5,990429E-11
-4,4;-5,146009E-11
-4,35;-4,325615E-11
-4,3;-3,521732E-11
-4,25;-2,43436E-11
-4,2;-1,512327E-11
-4,15;-8,288096E-12
-4,1;-5,732645E-13
-4,05;9,652688E-12
-4;1,695376E-11
-3,95;2,427458E-11
-3,9;3,145985E-11
-3,85;4,161065E-11
-3,8;5,079925E-11
-3,75;5,83036E-11
-3,7;6,655707E-11
-3,65;7,478957E-11
-3,6;8,171984E-11
-3,55;8,760895E-11
-3,5;9,473394E-11
-3,45;1,046235E-10
-3,4;1,143961E-10
-3,35;1,214544E-10
-3,3;1,283884E-10
-3,25;1,370657E-10
-3,2;1,467545E-10
-3,15;1,549341E-10
-3,1;1,612593E-10
-3,05;1,689755E-10
-3;1,777885E-10
-2,95;1,834804E-10
-2,9;1,900558E-10
-2,85;1,993577E-10
-2,8;2,101418E-10
-2,75;2,171916E-10
-2,7;2,237461E-10
-2,65;2,318815E-10
-2,6;2,426259E-10
-2,55;2,50405E-10
-2,5;2,572281E-10
-2,45;2,646955E-10
-2,4;2,75158E-10
-2,35;2,836567E-10
-2,3;2,889853E-10
-2,25;2,978509E-10
-2,2;3,078354E-10
-2,15;3,164918E-10
-2,1;3,235709E-10
-2,05;3,32819E-10
-2;3,427296E-10
-1,95;3,523334E-10
-1,9;3,578109E-10
-1,85;3,666459E-10
-1,8;3,784783E-10
-1,75;3,895867E-10
-1,7;3,952144E-10
-1,65;4,027868E-10
-1,6;4,133268E-10
-1,55;4,239964E-10
-1,5;4,33818E-10
-1,45;4,424364E-10
-1,4;4,530014E-10
-1,35;4,649308E-10
-1,3;4,725461E-10
-1,25;4,824716E-10
-1,2;4,945928E-10
-1,15;5,070981E-10
-1,1;5,163097E-10
-1,05;5,25385E-10
-1;5,359435E-10
-0,95;5,488951E-10
-0,9;5,586953E-10
-0,85;5,68089E-10
-0,8;5,781089E-10
-0,75;5,919114E-10
-0,7;6,02868E-10
-0,65;6,13857E-10
-0,6;6,261623E-10
-0,55;6,416615E-10
-0,5;6,56626E-10
-0,45;6,729714E-10
-0,4;6,970443E-10
-0,35;7,392071E-10
-0,3;8,009496E-10
-0,25;8,906622E-10
-0,2;1,03451E-09
-0,15;1,303818E-09
-0,1;1,740839E-09
-0,05;2,477567E-09
0;3,218972E-09
0,05;3,871662E-09
0,1;4,624804E-09
0,15;5,390923E-09
0,2;6,238411E-09
0,25;7,069122E-09
0,3;7,807818E-09
0,35;8,514683E-09
0,4;9,259851E-09
0,45;9,988192E-09
0,5;1,06373E-08
0,55;1,126425E-08
0,6;1,1939E-08
0,65;1,26193E-08
0,7;1,326192E-08
0,75;1,388332E-08
0,8;1,454831E-08
0,85;1,523622E-08
0,9;1,590444E-08
0,95;1,655246E-08
1;1,724189E-08
1,05;1,79498E-08
1,1;1,86352E-08
1,15;1,92871E-08
1,2;1,996782E-08
1,25;2,097802E-08
1,3;2,163074E-08
1,35;2,230851E-08
1,4;2,298412E-08
1,45;2,363923E-08
1,5;2,427379E-08
1,55;2,492917E-08
1,6;2,561057E-08
1,65;2,621343E-08
1,7;2,681378E-08
1,75;2,741214E-08
1,8;2,800734E-08
1,85;2,861247E-08
1,9;2,91603E-08
1,95;2,973188E-08
2;3,030859E-08
2,05;3,087478E-08
2,1;3,139614E-08
2,15;3,191227E-08
2,2;3,247644E-08
2,25;3,29989E-08
2,3;3,349167E-08
2,35;3,397442E-08
2,4;3,446961E-08
2,45;3,499619E-08
2,5;3,542805E-08
2,55;3,588403E-08
2,6;3,634115E-08
2,65;3,680984E-08
2,7;3,724193E-08
2,75;3,765908E-08
2,8;3,812876E-08
2,85;3,855873E-08
2,9;3,896438E-08
2,95;3,934565E-08
3;3,97377E-08
3,05;4,012417E-08
3,1;4,049613E-08
3,15;4,083503E-08
3,2;4,11844E-08
3,25;4,157985E-08
3,3;4,190188E-08
3,35;4,219516E-08
3,4;4,251554E-08
3,45;4,280093E-08
3,5;4,312345E-08
3,55;4,339659E-08
3,6;4,370647E-08
3,65;4,399701E-08
3,7;4,428912E-08
3,75;4,455423E-08
3,8;4,481898E-08
3,85;4,511864E-08
3,9;4,541718E-08
3,95;4,566181E-08
4;4,593485E-08
4,05;4,619532E-08
4,1;4,650797E-08
4,15;4,67486E-08
4,2;4,700338E-08
4,25;4,726298E-08
4,3;4,75316E-08
4,35;4,778002E-08
4,4;4,802703E-08
4,45;4,828563E-08
4,5;4,856584E-08
4,55;4,880171E-08
4,6;4,904041E-08
4,65;4,925995E-08
4,7;4,94921E-08
4,75;4,973613E-08
4,8;4,994258E-08
4,85;5,018147E-08
4,9;5,040698E-08
4,95;5,0654E-08
5;5,084233E-08
