Tensao [V];Corrente [A]
-5;-4,444205E-10
-4,95;-4,187233E-10
-4,9;-3,974606E-10
-4,85;-3,787171E-10
-4,8;-3,858562E-10
-4,75;-3,819195E-10
-4,7;-3,731938E-10
-4,65;-3,589543E-10
-4,6;-3,437587E-10
-4,55;-3,321272E-10
-4,5;-3,186749E-10
-4,45;-3,044895E-10
-4,4;-2,946486E-10
-4,35;-2,792692E-10
-4,3;-2,681061E-10
-4,25;-2,540021E-10
-4,2;-2,451717E-10
-4,15;-2,352331E-10
-4,1;-2,228984E-10
-4,05;-2,09456E-10
-4;-1,981612E-10
-3,95;-1,877484E-10
-3,9;-1,798E-10
-3,85;-1,698149E-10
-3,8;-1,618542E-10
-3,75;-1,546292E-10
-3,7;-1,498262E-10
-3,65;-1,411916E-10
-3,6;-1,338777E-10
-3,55;-1,252135E-10
-3,5;-1,198377E-10
-3,45;-1,065603E-10
-3,4;-9,709523E-11
-3,35;-8,974313E-11
-3,3;-8,005623E-11
-3,25;-7,203389E-11
-3,2;-6,357168E-11
-3,15;-5,575135E-11
-3,1;-4,779928E-11
-3,05;-3,80298E-11
-3;-2,823812E-11
-2,95;-1,940874E-11
-2,9;-9,418716E-12
-2,85;6,883976E-13
-2,8;1,082413E-11
-2,75;1,950838E-11
-2,7;2,932619E-11
-2,65;3,538345E-11
-2,6;4,725901E-11
-2,55;5,872056E-11
-2,5;6,890061E-11
-2,45;7,894151E-11
-2,4;8,981656E-11
-2,35;1,01347E-10
-2,3;1,113854E-10
-2,25;1,200844E-10
-2,2;1,344834E-10
-2,15;1,449469E-10
-2,1;1,569482E-10
-2,05;1,67382E-10
-2;1,786686E-10
-1,95;1,909174E-10
-1,9;2,00044E-10
-1,85;2,098742E-10
-1,8;2,243755E-10
-1,75;2,358075E-10
-1,7;2,466985E-10
-1,65;2,568095E-10
-1,6;2,690768E-10
-1,55;2,807048E-10
-1,5;2,911794E-10
-1,45;3,028083E-10
-1,4;3,213007E-10
-1,35;3,333536E-10
-1,3;3,457406E-10
-1,25;3,594396E-10
-1,2;3,730822E-10
-1,15;3,871569E-10
-1,1;3,991558E-10
-1,05;4,141586E-10
-1;4,282222E-10
-0,95;4,402936E-10
-0,9;4,556601E-10
-0,85;4,69885E-10
-0,8;4,880274E-10
-0,75;5,042362E-10
-0,7;5,212368E-10
-0,65;5,376994E-10
-0,6;5,543311E-10
-0,55;5,725015E-10
-0,5;5,977263E-10
-0,45;6,295641E-10
-0,4;6,848042E-10
-0,35;7,742724E-10
-0,3;9,173908E-10
-0,25;1,144076E-09
-0,2;1,542327E-09
-0,15;2,53116E-09
-0,1;3,182602E-09
-0,05;4,465195E-09
0;6,247021E-09
0,05;7,595449E-09
0,1;9,229467E-09
0,15;1,108088E-08
0,2;1,315275E-08
0,25;1,512047E-08
0,3;1,705293E-08
0,35;1,910776E-08
0,4;2,229623E-08
0,45;2,442644E-08
0,5;2,666572E-08
0,55;2,894295E-08
0,6;3,123098E-08
0,65;3,354401E-08
0,7;3,585644E-08
0,75;3,818982E-08
0,8;4,059815E-08
0,85;4,293818E-08
0,9;4,528654E-08
0,95;4,75713E-08
1;4,994979E-08
1,05;5,225633E-08
1,1;5,452134E-08
1,15;5,678085E-08
1,2;5,899727E-08
1,25;6,107482E-08
1,3;6,317745E-08
1,35;6,514649E-08
1,4;6,708038E-08
1,45;6,902348E-08
1,5;7,08885E-08
1,55;7,262494E-08
1,6;7,43264E-08
1,65;7,614803E-08
1,7;7,7781E-08
1,75;7,940704E-08
1,8;8,095591E-08
1,85;8,253348E-08
1,9;8,407967E-08
1,95;8,553485E-08
2;8,698107E-08
2,05;8,837092E-08
2,1;8,98125E-08
2,15;9,118055E-08
2,2;9,250516E-08
2,25;9,386549E-08
2,3;9,518486E-08
2,35;9,648493E-08
2,4;9,785211E-08
2,45;9,901502E-08
2,5;1,002668E-07
2,55;1,015058E-07
2,6;1,02602E-07
2,65;1,03735E-07
2,7;1,049581E-07
2,75;1,061159E-07
2,8;1,071651E-07
2,85;1,082505E-07
2,9;1,093803E-07
2,95;1,104357E-07
3;1,115124E-07
3,05;1,126108E-07
3,1;1,134846E-07
3,15;1,14397E-07
3,2;1,153786E-07
3,25;1,163223E-07
3,3;1,172518E-07
3,35;1,180973E-07
3,4;1,189764E-07
3,45;1,198354E-07
3,5;1,20619E-07
3,55;1,214794E-07
3,6;1,222623E-07
3,65;1,231314E-07
3,7;1,240001E-07
3,75;1,247838E-07
3,8;1,256387E-07
3,85;1,263011E-07
3,9;1,271324E-07
3,95;1,280781E-07
4;1,287341E-07
4,05;1,294391E-07
4,1;1,301942E-07
4,15;1,309844E-07
4,2;1,317875E-07
4,25;1,325611E-07
4,3;1,333013E-07
4,35;1,340155E-07
4,4;1,347182E-07
4,45;1,354808E-07
4,5;1,362106E-07
4,55;1,369571E-07
4,6;1,376663E-07
4,65;1,38397E-07
4,7;1,390624E-07
4,75;1,397453E-07
4,8;1,404461E-07
4,85;1,411154E-07
4,9;1,418258E-07
4,95;1,424608E-07
5;1,431552E-07
