Tensao [V];Corrente [A]
-5;-1,641772E-09
-4,95;-1,608379E-09
-4,9;-1,582088E-09
-4,85;-1,563168E-09
-4,8;-1,541598E-09
-4,75;-1,525785E-09
-4,7;-1,511621E-09
-4,65;-1,49659E-09
-4,6;-1,47827E-09
-4,55;-1,46349E-09
-4,5;-1,452133E-09
-4,45;-1,43672E-09
-4,4;-1,42307E-09
-4,35;-1,407026E-09
-4,3;-1,392916E-09
-4,25;-1,381445E-09
-4,2;-1,367528E-09
-4,15;-1,354277E-09
-4,1;-1,343469E-09
-4,05;-1,331786E-09
-4;-1,31683E-09
-3,95;-1,301606E-09
-3,9;-1,29031E-09
-3,85;-1,277604E-09
-3,8;-1,261508E-09
-3,75;-1,247103E-09
-3,7;-1,233659E-09
-3,65;-1,221247E-09
-3,6;-1,205195E-09
-3,55;-1,190527E-09
-3,5;-1,180026E-09
-3,45;-1,164364E-09
-3,4;-1,150158E-09
-3,35;-1,135015E-09
-3,3;-1,120857E-09
-3,25;-1,10692E-09
-3,2;-1,089533E-09
-3,15;-1,073123E-09
-3,1;-1,05913E-09
-3,05;-1,04517E-09
-3;-1,029813E-09
-2,95;-1,011742E-09
-2,9;-9,971987E-10
-2,85;-9,814313E-10
-2,8;-9,637036E-10
-2,75;-9,435474E-10
-2,7;-9,258842E-10
-2,65;-9,074E-10
-2,6;-8,857766E-10
-2,55;-8,63168E-10
-2,5;-8,402609E-10
-2,45;-8,181686E-10
-2,4;-7,947076E-10
-2,35;-7,650687E-10
-2,3;-7,394819E-10
-2,25;-7,122208E-10
-2,2;-6,834224E-10
-2,15;-6,475434E-10
-2,1;-6,125609E-10
-2,05;-5,75629E-10
-2;-5,34325E-10
-1,95;-4,862533E-10
-1,9;-4,399335E-10
-1,85;-3,918383E-10
-1,8;-3,359999E-10
-1,75;-2,681291E-10
-1,7;-1,983576E-10
-1,65;-1,212897E-10
-1,6;-3,168598E-11
-1,55;8,175897E-11
-1,5;2,225052E-10
-1,45;3,880777E-10
-1,4;5,943008E-10
-1,35;8,620747E-10
-1,3;1,192148E-09
-1,25;1,590064E-09
-1,2;2,083808E-09
-1,15;2,784267E-09
-1,1;3,515196E-09
-1,05;4,608094E-09
-1;6,136272E-09
-0,95;8,297291E-09
-0,9;1,139082E-08
-0,85;1,574578E-08
-0,8;2,508502E-08
-0,75;3,474359E-08
-0,7;4,787958E-08
-0,65;6,563316E-08
-0,6;8,848426E-08
-0,55;1,166132E-07
-0,5;1,497648E-07
-0,45;1,873119E-07
-0,4;2,285175E-07
-0,35;2,736077E-07
-0,3;3,224227E-07
-0,25;3,749989E-07
-0,2;4,309754E-07
-0,15;4,901113E-07
-0,1;5,521675E-07
-0,05;6,171417E-07
0;6,855785E-07
0,05;7,559855E-07
0,1;8,289409E-07
0,15;9,044219E-07
0,2;9,823264E-07
0,25;1,062512E-06
0,3;1,145033E-06
0,35;1,229979E-06
0,4;1,317578E-06
0,45;1,407592E-06
0,5;1,500158E-06
0,55;1,595315E-06
0,6;1,69312E-06
0,65;1,793506E-06
0,7;1,89686E-06
0,75;2,002286E-06
0,8;2,11028E-06
0,85;2,22023E-06
0,9;2,331819E-06
0,95;2,444689E-06
1;2,559036E-06
1,05;2,674421E-06
1,1;2,790799E-06
1,15;2,907729E-06
1,2;3,025196E-06
1,25;3,142712E-06
1,3;3,260631E-06
1,35;3,37811E-06
1,4;3,495878E-06
1,45;3,612567E-06
1,5;3,728583E-06
1,55;3,844321E-06
1,6;3,959082E-06
1,65;4,073429E-06
1,7;4,187161E-06
1,75;4,300495E-06
1,8;4,413563E-06
1,85;4,525954E-06
1,9;4,638111E-06
1,95;4,749489E-06
2;4,860637E-06
2,05;4,971392E-06
2,1;5,081904E-06
2,15;5,191441E-06
2,2;5,300398E-06
2,25;5,408418E-06
2,3;5,515337E-06
2,35;5,620807E-06
2,4;5,725511E-06
2,45;5,828729E-06
2,5;5,930425E-06
2,55;6,030138E-06
2,6;6,128207E-06
2,65;6,224187E-06
2,7;6,318321E-06
2,75;6,410496E-06
2,8;6,500639E-06
2,85;6,588741E-06
2,9;6,675011E-06
2,95;6,7595E-06
3;6,841794E-06
3,05;6,922549E-06
3,1;7,001691E-06
3,15;7,078911E-06
3,2;7,154821E-06
3,25;7,229689E-06
3,3;7,303417E-06
3,35;7,375788E-06
3,4;7,447937E-06
3,45;7,519004E-06
3,5;7,590412E-06
3,55;7,660718E-06
3,6;7,730927E-06
3,65;7,800722E-06
3,7;7,870819E-06
3,75;7,940386E-06
3,8;8,009709E-06
3,85;8,079052E-06
3,9;8,147912E-06
3,95;8,216373E-06
4;8,284455E-06
4,05;8,352189E-06
4,1;8,419937E-06
4,15;8,487149E-06
4,2;8,55421E-06
4,25;8,620349E-06
4,3;8,685985E-06
4,35;8,751424E-06
4,4;8,815567E-06
4,45;8,879382E-06
4,5;8,942457E-06
4,55;9,004403E-06
4,6;9,065024E-06
4,65;9,124677E-06
4,7;9,183557E-06
4,75;9,241387E-06
4,8;9,298015E-06
4,85;9,353135E-06
4,9;9,407852E-06
4,95;9,460979E-06
5;9,512826E-06
