Tensao [V];Corrente [A]
-5;-1,553495E-09
-4,95;-1,518088E-09
-4,9;-1,503871E-09
-4,85;-1,490952E-09
-4,8;-1,473796E-09
-4,75;-1,453751E-09
-4,7;-1,425684E-09
-4,65;-1,403056E-09
-4,6;-1,385226E-09
-4,55;-1,36765E-09
-4,5;-1,353855E-09
-4,45;-1,341306E-09
-4,4;-1,328598E-09
-4,35;-1,315383E-09
-4,3;-1,300897E-09
-4,25;-1,292508E-09
-4,2;-1,277646E-09
-4,15;-1,265086E-09
-4,1;-1,252212E-09
-4,05;-1,239206E-09
-4;-1,227644E-09
-3,95;-1,21321E-09
-3,9;-1,198626E-09
-3,85;-1,186805E-09
-3,8;-1,174334E-09
-3,75;-1,160051E-09
-3,7;-1,146848E-09
-3,65;-1,133766E-09
-3,6;-1,121805E-09
-3,55;-1,107951E-09
-3,5;-1,092447E-09
-3,45;-1,078985E-09
-3,4;-1,067776E-09
-3,35;-1,05536E-09
-3,3;-1,038967E-09
-3,25;-1,025303E-09
-3,2;-1,010683E-09
-3,15;-9,941337E-10
-3,1;-9,789912E-10
-3,05;-9,625066E-10
-3;-9,505484E-10
-2,95;-9,3284E-10
-2,9;-9,151375E-10
-2,85;-8,990901E-10
-2,8;-8,863378E-10
-2,75;-8,67813E-10
-2,7;-8,46723E-10
-2,65;-8,267145E-10
-2,6;-8,092621E-10
-2,55;-7,873167E-10
-2,5;-7,622264E-10
-2,45;-7,410581E-10
-2,4;-7,178698E-10
-2,35;-6,921871E-10
-2,3;-6,61758E-10
-2,25;-6,314282E-10
-2,2;-6,047895E-10
-2,15;-5,685378E-10
-2,1;-5,296335E-10
-2,05;-4,933065E-10
-2;-4,574078E-10
-1,95;-4,120059E-10
-1,9;-3,625734E-10
-1,85;-3,113606E-10
-1,8;-2,595922E-10
-1,75;-1,988314E-10
-1,7;-1,288619E-10
-1,65;-5,380406E-11
-1,6;3,04593E-11
-1,55;1,361441E-10
-1,5;2,672702E-10
-1,45;4,232141E-10
-1,4;6,094014E-10
-1,35;8,481191E-10
-1,3;1,145964E-09
-1,25;1,509632E-09
-1,2;1,949948E-09
-1,15;2,553463E-09
-1,1;3,210729E-09
-1,05;4,173662E-09
-1;5,527177E-09
-0,95;7,444377E-09
-0,9;1,018956E-08
-0,85;1,40656E-08
-0,8;2,242716E-08
-0,75;3,103584E-08
-0,7;4,281679E-08
-0,65;5,883136E-08
-0,6;7,958302E-08
-0,55;1,052608E-07
-0,5;1,358125E-07
-0,45;1,707236E-07
-0,4;2,091979E-07
-0,35;2,510288E-07
-0,3;2,965987E-07
-0,25;3,456122E-07
-0,2;3,978052E-07
-0,15;4,529667E-07
-0,1;5,10973E-07
-0,05;5,716E-07
0;6,354579E-07
0,05;7,011534E-07
0,1;7,692411E-07
0,15;8,397011E-07
0,2;9,124145E-07
0,25;9,871471E-07
0,3;1,064055E-06
0,35;1,143317E-06
0,4;1,224885E-06
0,45;1,308648E-06
0,5;1,394698E-06
0,55;1,483107E-06
0,6;1,574053E-06
0,65;1,667191E-06
0,7;1,762998E-06
0,75;1,860874E-06
0,8;1,96086E-06
0,85;2,062648E-06
0,9;2,166018E-06
0,95;2,27097E-06
1;2,376948E-06
1,05;2,484104E-06
1,1;2,591762E-06
1,15;2,699755E-06
1,2;2,80863E-06
1,25;2,917302E-06
1,3;3,025749E-06
1,35;3,133843E-06
1,4;3,242053E-06
1,45;3,349172E-06
1,5;3,455852E-06
1,55;3,561267E-06
1,6;3,66678E-06
1,65;3,771504E-06
1,7;3,875903E-06
1,75;3,979404E-06
1,8;4,0828E-06
1,85;4,185482E-06
1,9;4,287577E-06
1,95;4,389084E-06
2;4,489996E-06
2,05;4,590639E-06
2,1;4,690853E-06
2,15;4,789805E-06
2,2;4,887698E-06
2,25;4,98484E-06
2,3;5,080542E-06
2,35;5,175511E-06
2,4;5,268858E-06
2,45;5,360854E-06
2,5;5,451205E-06
2,55;5,540145E-06
2,6;5,627269E-06
2,65;5,71233E-06
2,7;5,795921E-06
2,75;5,877475E-06
2,8;5,957654E-06
2,85;6,03535E-06
2,9;6,11117E-06
2,95;6,18492E-06
3;6,257072E-06
3,05;6,3276E-06
3,1;6,396577E-06
3,15;6,464144E-06
3,2;6,530006E-06
3,25;6,594564E-06
3,3;6,658466E-06
3,35;6,721367E-06
3,4;6,783453E-06
3,45;6,84491E-06
3,5;6,907062E-06
3,55;6,967892E-06
3,6;7,028548E-06
3,65;7,088731E-06
3,7;7,149115E-06
3,75;7,208918E-06
3,8;7,268397E-06
3,85;7,327904E-06
3,9;7,38695E-06
3,95;7,44576E-06
4;7,504095E-06
4,05;7,562297E-06
4,1;7,620094E-06
4,15;7,677197E-06
4,2;7,734237E-06
4,25;7,789989E-06
4,3;7,845926E-06
4,35;7,900567E-06
4,4;7,954865E-06
4,45;8,008017E-06
4,5;8,060565E-06
4,55;8,112126E-06
4,6;8,162208E-06
4,65;8,211648E-06
4,7;8,260446E-06
4,75;8,307845E-06
4,8;8,354164E-06
4,85;8,399546E-06
4,9;8,444217E-06
4,95;8,487494E-06
5;8,529672E-06
