Tensao [V];Corrente [A]
-5;-1,290295E-09
-4,95;-1,257326E-09
-4,9;-1,231034E-09
-4,85;-1,210827E-09
-4,8;-1,194627E-09
-4,75;-1,179972E-09
-4,7;-1,163235E-09
-4,65;-1,149028E-09
-4,6;-1,134164E-09
-4,55;-1,119675E-09
-4,5;-1,105727E-09
-4,45;-1,092525E-09
-4,4;-1,0804E-09
-4,35;-1,068944E-09
-4,3;-1,053856E-09
-4,25;-1,040894E-09
-4,2;-1,030209E-09
-4,15;-1,03132E-09
-4,1;-1,027031E-09
-4,05;-1,01468E-09
-4;-9,938775E-10
-3,95;-9,736776E-10
-3,9;-9,565354E-10
-3,85;-9,411272E-10
-3,8;-9,301289E-10
-3,75;-9,176357E-10
-3,7;-9,074789E-10
-3,65;-8,941994E-10
-3,6;-8,825326E-10
-3,55;-8,717533E-10
-3,5;-8,60262E-10
-3,45;-8,474483E-10
-3,4;-8,351124E-10
-3,35;-8,22264E-10
-3,3;-8,089052E-10
-3,25;-7,970526E-10
-3,2;-7,83682E-10
-3,15;-7,692867E-10
-3,1;-7,542664E-10
-3,05;-7,379304E-10
-3;-7,237589E-10
-2,95;-7,096591E-10
-2,9;-6,948832E-10
-2,85;-6,768469E-10
-2,8;-6,596767E-10
-2,75;-6,436439E-10
-2,7;-6,245973E-10
-2,65;-6,049239E-10
-2,6;-5,848672E-10
-2,55;-5,679792E-10
-2,5;-5,373252E-10
-2,45;-5,228531E-10
-2,4;-4,989698E-10
-2,35;-4,708282E-10
-2,3;-4,423577E-10
-2,25;-4,016895E-10
-2,2;-3,568646E-10
-2,15;-3,213147E-10
-2,1;-2,839484E-10
-2,05;-2,449131E-10
-2;-2,067178E-10
-1,95;-1,654348E-10
-1,9;-1,236875E-10
-1,85;-7,51884E-11
-1,8;-3,668146E-11
-1,75;9,003827E-12
-1,7;7,17499E-11
-1,65;1,416175E-10
-1,6;2,123525E-10
-1,55;2,911627E-10
-1,5;3,85235E-10
-1,45;5,017254E-10
-1,4;6,360872E-10
-1,35;7,945898E-10
-1,3;9,912691E-10
-1,25;1,231596E-09
-1,2;1,523147E-09
-1,15;1,878975E-09
-1,1;2,353456E-09
-1,05;2,932898E-09
-1;3,786427E-09
-0,95;5,018411E-09
-0,9;6,786063E-09
-0,85;9,309968E-09
-0,8;1,285443E-08
-0,75;1,781974E-08
-0,7;2,834693E-08
-0,65;3,898807E-08
-0,6;5,323131E-08
-0,55;7,142387E-08
-0,5;9,355057E-08
-0,45;1,193592E-07
-0,4;1,483355E-07
-0,35;1,800465E-07
-0,3;2,142812E-07
-0,25;2,512788E-07
-0,2;2,908365E-07
-0,15;3,326593E-07
-0,1;3,765633E-07
-0,05;4,226212E-07
0;4,712254E-07
0,05;5,212768E-07
0,1;5,732504E-07
0,15;6,269032E-07
0,2;6,822394E-07
0,25;7,392571E-07
0,3;7,978282E-07
0,35;8,579221E-07
0,4;9,194525E-07
0,45;9,826675E-07
0,5;1,047584E-06
0,55;1,114022E-06
0,6;1,181864E-06
0,65;1,251422E-06
0,7;1,322991E-06
0,75;1,395839E-06
0,8;1,469939E-06
0,85;1,545503E-06
0,9;1,62219E-06
0,95;1,699638E-06
1;1,777844E-06
1,05;1,856555E-06
1,1;1,935622E-06
1,15;2,014682E-06
1,2;2,093378E-06
1,25;2,172173E-06
1,3;2,250386E-06
1,35;2,328258E-06
1,4;2,405898E-06
1,45;2,482442E-06
1,5;2,558712E-06
1,55;2,634508E-06
1,6;2,709475E-06
1,65;2,784356E-06
1,7;2,85792E-06
1,75;2,930919E-06
1,8;3,00342E-06
1,85;3,074866E-06
1,9;3,145461E-06
1,95;3,215253E-06
2;3,284634E-06
2,05;3,352909E-06
2,1;3,420608E-06
2,15;3,487396E-06
2,2;3,553242E-06
2,25;3,617858E-06
2,3;3,681522E-06
2,35;3,743985E-06
2,4;3,805622E-06
2,45;3,865488E-06
2,5;3,923941E-06
2,55;3,980803E-06
2,6;4,036398E-06
2,65;4,090631E-06
2,7;4,143221E-06
2,75;4,193977E-06
2,8;4,243988E-06
2,85;4,291776E-06
2,9;4,338399E-06
2,95;4,383157E-06
3;4,427427E-06
3,05;4,470068E-06
3,1;4,511315E-06
3,15;4,551809E-06
3,2;4,591372E-06
3,25;4,630076E-06
3,3;4,668143E-06
3,35;4,705656E-06
3,4;4,742557E-06
3,45;4,779108E-06
3,5;4,815396E-06
3,55;4,851484E-06
3,6;4,886665E-06
3,65;4,921812E-06
3,7;4,95671E-06
3,75;4,991104E-06
3,8;5,025388E-06
3,85;5,059444E-06
3,9;5,092885E-06
3,95;5,126102E-06
4;5,158644E-06
4,05;5,190933E-06
4,1;5,222897E-06
4,15;5,254564E-06
4,2;5,285455E-06
4,25;5,315859E-06
4,3;5,346256E-06
4,35;5,375889E-06
4,4;5,405098E-06
4,45;5,434169E-06
4,5;5,462549E-06
4,55;5,490515E-06
4,6;5,51786E-06
4,65;5,544947E-06
4,7;5,571876E-06
4,75;5,598048E-06
4,8;5,623698E-06
4,85;5,648763E-06
4,9;5,67362E-06
4,95;5,697903E-06
5;5,721393E-06
