Tensao [V];Corrente [A]
-5;-1,41766E-09
-4,95;-1,382041E-09
-4,9;-1,356604E-09
-4,85;-1,334462E-09
-4,8;-1,315757E-09
-4,75;-1,299377E-09
-4,7;-1,284426E-09
-4,65;-1,269985E-09
-4,6;-1,254416E-09
-4,55;-1,241438E-09
-4,5;-1,226433E-09
-4,45;-1,213372E-09
-4,4;-1,199455E-09
-4,35;-1,18627E-09
-4,3;-1,172775E-09
-4,25;-1,159695E-09
-4,2;-1,146321E-09
-4,15;-1,135287E-09
-4,1;-1,122815E-09
-4,05;-1,107365E-09
-4;-1,094091E-09
-3,95;-1,082515E-09
-3,9;-1,070407E-09
-3,85;-1,058741E-09
-3,8;-1,047254E-09
-3,75;-1,034308E-09
-3,7;-1,022346E-09
-3,65;-1,007652E-09
-3,6;-9,937702E-10
-3,55;-9,834547E-10
-3,5;-9,695702E-10
-3,45;-9,571336E-10
-3,4;-9,420746E-10
-3,35;-9,285771E-10
-3,3;-9,165284E-10
-3,25;-9,025953E-10
-3,2;-8,853844E-10
-3,15;-8,700044E-10
-3,1;-8,572682E-10
-3,05;-8,415214E-10
-3;-8,252173E-10
-2,95;-8,10232E-10
-2,9;-7,944232E-10
-2,85;-7,780648E-10
-2,8;-7,612176E-10
-2,75;-7,418176E-10
-2,7;-7,250965E-10
-2,65;-7,046855E-10
-2,6;-6,825414E-10
-2,55;-6,613236E-10
-2,5;-6,384909E-10
-2,45;-6,145579E-10
-2,4;-5,869599E-10
-2,35;-5,586914E-10
-2,3;-5,312515E-10
-2,25;-5,016139E-10
-2,2;-4,68977E-10
-2,15;-4,312835E-10
-2,1;-3,958025E-10
-2,05;-3,565873E-10
-2;-3,130416E-10
-1,95;-2,655445E-10
-1,9;-2,194778E-10
-1,85;-1,714892E-10
-1,8;-1,162561E-10
-1,75;-5,515956E-11
-1,7;6,505072E-12
-1,65;7,358024E-11
-1,6;1,55199E-10
-1,55;2,4991E-10
-1,5;3,591832E-10
-1,45;4,869782E-10
-1,4;6,481495E-10
-1,35;8,490805E-10
-1,3;1,088557E-09
-1,25;1,376477E-09
-1,2;1,737673E-09
-1,15;2,20968E-09
-1,1;2,743121E-09
-1,05;3,519459E-09
-1;4,591331E-09
-0,95;6,122757E-09
-0,9;8,326226E-09
-0,85;1,145629E-08
-0,8;1,586634E-08
-0,75;2,527183E-08
-0,7;3,490025E-08
-0,65;4,799195E-08
-0,6;6,527939E-08
-0,55;8,699244E-08
-0,5;1,131332E-07
-0,45;1,433362E-07
-0,4;1,769206E-07
-0,35;2,135178E-07
-0,3;2,532194E-07
-0,25;2,960128E-07
-0,2;3,417173E-07
-0,15;3,900422E-07
-0,1;4,407252E-07
-0,05;4,938577E-07
0;5,498524E-07
0,05;6,075211E-07
0,1;6,673413E-07
0,15;7,291696E-07
0,2;7,928959E-07
0,25;8,58574E-07
0,3;9,260939E-07
0,35;9,954639E-07
0,4;1,066795E-06
0,45;1,140029E-06
0,5;1,215201E-06
0,55;1,292328E-06
0,6;1,371441E-06
0,65;1,452503E-06
0,7;1,535965E-06
0,75;1,620867E-06
0,8;1,707623E-06
0,85;1,796009E-06
0,9;1,885748E-06
0,95;1,976618E-06
1;2,068317E-06
1,05;2,161094E-06
1,1;2,254618E-06
1,15;2,347828E-06
1,2;2,441339E-06
1,25;2,534676E-06
1,3;2,627574E-06
1,35;2,720032E-06
1,4;2,812489E-06
1,45;2,90391E-06
1,5;2,994691E-06
1,55;3,084918E-06
1,6;3,174734E-06
1,65;3,26386E-06
1,7;3,352634E-06
1,75;3,440379E-06
1,8;3,527804E-06
1,85;3,614323E-06
1,9;3,700306E-06
1,95;3,785773E-06
2;3,87015E-06
2,05;3,953712E-06
2,1;4,036582E-06
2,15;4,118605E-06
2,2;4,199565E-06
2,25;4,279466E-06
2,3;4,358369E-06
2,35;4,43604E-06
2,4;4,512488E-06
2,45;4,587728E-06
2,5;4,661643E-06
2,55;4,733819E-06
2,6;4,804373E-06
2,65;4,872998E-06
2,7;4,940163E-06
2,75;5,005425E-06
2,8;5,069029E-06
2,85;5,130953E-06
2,9;5,191161E-06
2,95;5,249452E-06
3;5,306325E-06
3,05;5,361533E-06
3,1;5,415573E-06
3,15;5,467999E-06
3,2;5,519547E-06
3,25;5,570068E-06
3,3;5,619923E-06
3,35;5,668902E-06
3,4;5,71742E-06
3,45;5,765311E-06
3,5;5,812851E-06
3,55;5,860164E-06
3,6;5,90704E-06
3,65;5,95374E-06
3,7;5,999985E-06
3,75;6,045972E-06
3,8;6,09182E-06
3,85;6,137198E-06
3,9;6,182386E-06
3,95;6,226866E-06
4;6,27124E-06
4,05;6,315037E-06
4,1;6,358481E-06
4,15;6,401282E-06
4,2;6,443658E-06
4,25;6,485159E-06
4,3;6,526106E-06
4,35;6,566439E-06
4,4;6,605984E-06
4,45;6,644872E-06
4,5;6,683236E-06
4,55;6,720737E-06
4,6;6,757198E-06
4,65;6,793438E-06
4,7;6,828492E-06
4,75;6,863163E-06
4,8;6,897048E-06
4,85;6,929872E-06
4,9;6,962297E-06
4,95;6,994199E-06
5;7,02529E-06
