Tensao [V];Corrente [A]
-5;-1,650252E-09
-4,95;-1,618327E-09
-4,9;-1,592256E-09
-4,85;-1,57018E-09
-4,8;-1,551789E-09
-4,75;-1,538106E-09
-4,7;-1,51869E-09
-4,65;-1,503078E-09
-4,6;-1,487419E-09
-4,55;-1,471697E-09
-4,5;-1,457587E-09
-4,45;-1,442845E-09
-4,4;-1,427904E-09
-4,35;-1,415612E-09
-4,3;-1,401642E-09
-4,25;-1,387339E-09
-4,2;-1,374005E-09
-4,15;-1,360563E-09
-4,1;-1,347515E-09
-4,05;-1,334592E-09
-4;-1,325047E-09
-3,95;-1,312629E-09
-3,9;-1,299135E-09
-3,85;-1,284862E-09
-3,8;-1,271405E-09
-3,75;-1,258705E-09
-3,7;-1,240899E-09
-3,65;-1,226355E-09
-3,6;-1,21112E-09
-3,55;-1,200912E-09
-3,5;-1,187496E-09
-3,45;-1,172222E-09
-3,4;-1,158602E-09
-3,35;-1,143329E-09
-3,3;-1,129092E-09
-3,25;-1,113542E-09
-3,2;-1,097006E-09
-3,15;-1,081657E-09
-3,1;-1,065858E-09
-3,05;-1,050212E-09
-3;-1,03423E-09
-2,95;-1,01927E-09
-2,9;-1,002868E-09
-2,85;-9,85612E-10
-2,8;-9,671071E-10
-2,75;-9,49549E-10
-2,7;-9,322844E-10
-2,65;-9,118019E-10
-2,6;-8,925655E-10
-2,55;-8,715916E-10
-2,5;-8,491727E-10
-2,45;-8,25122E-10
-2,4;-8,009859E-10
-2,35;-7,747421E-10
-2,3;-7,464808E-10
-2,25;-7,166588E-10
-2,2;-6,84515E-10
-2,15;-6,540132E-10
-2,1;-6,197448E-10
-2,05;-5,819462E-10
-2;-5,432041E-10
-1,95;-4,996404E-10
-1,9;-4,527869E-10
-1,85;-4,001084E-10
-1,8;-3,432468E-10
-1,75;-2,860087E-10
-1,7;-2,157303E-10
-1,65;-1,329196E-10
-1,6;-3,908331E-11
-1,55;6,667009E-11
-1,5;2,059421E-10
-1,45;3,798896E-10
-1,4;5,921034E-10
-1,35;8,491177E-10
-1,3;1,177058E-09
-1,25;1,588617E-09
-1,2;2,089752E-09
-1,15;2,960614E-09
-1,1;3,536998E-09
-1,05;4,602773E-09
-1;6,128705E-09
-0,95;8,306667E-09
-0,9;1,141359E-08
-0,85;1,57908E-08
-0,8;2,513678E-08
-0,75;3,480808E-08
-0,7;4,801698E-08
-0,65;6,582196E-08
-0,6;8,869701E-08
-0,55;1,168395E-07
-0,5;1,5008E-07
-0,45;1,876809E-07
-0,4;2,288799E-07
-0,35;2,740475E-07
-0,3;3,229172E-07
-0,25;3,755239E-07
-0,2;4,315797E-07
-0,15;4,907963E-07
-0,1;5,529674E-07
-0,05;6,179339E-07
0;6,86418E-07
0,05;7,568156E-07
0,1;8,298833E-07
0,15;9,054153E-07
0,2;9,833575E-07
0,25;1,063483E-06
0,3;1,146074E-06
0,35;1,231074E-06
0,4;1,31863E-06
0,45;1,40863E-06
0,5;1,50123E-06
0,55;1,596441E-06
0,6;1,694205E-06
0,65;1,794595E-06
0,7;1,897945E-06
0,75;2,003312E-06
0,8;2,111241E-06
0,85;2,221255E-06
0,9;2,332933E-06
0,95;2,44555E-06
1;2,559923E-06
1,05;2,675461E-06
1,1;2,791652E-06
1,15;2,908592E-06
1,2;3,026099E-06
1,25;3,143564E-06
1,3;3,261083E-06
1,35;3,378614E-06
1,4;3,496444E-06
1,45;3,613173E-06
1,5;3,728963E-06
1,55;3,844274E-06
1,6;3,959072E-06
1,65;4,073268E-06
1,7;4,187241E-06
1,75;4,30036E-06
1,8;4,413321E-06
1,85;4,525372E-06
1,9;4,63744E-06
1,95;4,748418E-06
2;4,860147E-06
2,05;4,9705E-06
2,1;5,08105E-06
2,15;5,190304E-06
2,2;5,299142E-06
2,25;5,407049E-06
2,3;5,513819E-06
2,35;5,619468E-06
2,4;5,723957E-06
2,45;5,826991E-06
2,5;5,928468E-06
2,55;6,027966E-06
2,6;6,125816E-06
2,65;6,221768E-06
2,7;6,315553E-06
2,75;6,407349E-06
2,8;6,497717E-06
2,85;6,585683E-06
2,9;6,671602E-06
2,95;6,755527E-06
3;6,837777E-06
3,05;6,918419E-06
3,1;6,997479E-06
3,15;7,074492E-06
3,2;7,150179E-06
3,25;7,224771E-06
3,3;7,298522E-06
3,35;7,370852E-06
3,4;7,442474E-06
3,45;7,513438E-06
3,5;7,584492E-06
3,55;7,654849E-06
3,6;7,724976E-06
3,65;7,794807E-06
3,7;7,864396E-06
3,75;7,933718E-06
3,8;8,002876E-06
3,85;8,071756E-06
3,9;8,140354E-06
3,95;8,20864E-06
4;8,276444E-06
4,05;8,344367E-06
4,1;8,411254E-06
4,15;8,478386E-06
4,2;8,545283E-06
4,25;8,611422E-06
4,3;8,677001E-06
4,35;8,741956E-06
4,4;8,805968E-06
4,45;8,86936E-06
4,5;8,931985E-06
4,55;8,994014E-06
4,6;9,054907E-06
4,65;9,113776E-06
4,7;9,172817E-06
4,75;9,22964E-06
4,8;9,286226E-06
4,85;9,341379E-06
4,9;9,395768E-06
4,95;9,448761E-06
5;9,499594E-06
