Tensao [V];Corrente [A]
-5;-1,413778E-09
-4,95;-1,375523E-09
-4,9;-1,347866E-09
-4,85;-1,329565E-09
-4,8;-1,311398E-09
-4,75;-1,292798E-09
-4,7;-1,27349E-09
-4,65;-1,260198E-09
-4,6;-1,248827E-09
-4,55;-1,231255E-09
-4,5;-1,21205E-09
-4,45;-1,202476E-09
-4,4;-1,189974E-09
-4,35;-1,175548E-09
-4,3;-1,160355E-09
-4,25;-1,149782E-09
-4,2;-1,140853E-09
-4,15;-1,128845E-09
-4,1;-1,110931E-09
-4,05;-1,099325E-09
-4;-1,08734E-09
-3,95;-1,07272E-09
-3,9;-1,058223E-09
-3,85;-1,047471E-09
-3,8;-1,039709E-09
-3,75;-1,027017E-09
-3,7;-1,010816E-09
-3,65;-9,97783E-10
-3,6;-9,87959E-10
-3,55;-9,755671E-10
-3,5;-9,580783E-10
-3,45;-9,428689E-10
-3,4;-9,327742E-10
-3,35;-9,19725E-10
-3,3;-9,02769E-10
-3,25;-8,886467E-10
-3,2;-8,778352E-10
-3,15;-8,648855E-10
-3,1;-8,47746E-10
-3,05;-8,295736E-10
-3;-8,189074E-10
-2,95;-8,030031E-10
-2,9;-7,84365E-10
-2,85;-7,655267E-10
-2,8;-7,500348E-10
-2,75;-7,334404E-10
-2,7;-7,119287E-10
-2,65;-6,900104E-10
-2,6;-6,724883E-10
-2,55;-6,501721E-10
-2,5;-6,246845E-10
-2,45;-6,003575E-10
-2,4;-5,756784E-10
-2,35;-5,49252E-10
-2,3;-5,190434E-10
-2,25;-4,842934E-10
-2,2;-4,531677E-10
-2,15;-4,175542E-10
-2,1;-3,789294E-10
-2,05;-3,380426E-10
-2;-2,986178E-10
-1,95;-2,557855E-10
-1,9;-2,060489E-10
-1,85;-1,54092E-10
-1,8;-1,009622E-10
-1,75;-4,491611E-11
-1,7;1,885181E-11
-1,65;8,969325E-11
-1,6;1,66015E-10
-1,55;2,540478E-10
-1,5;3,642423E-10
-1,45;4,994255E-10
-1,4;6,571015E-10
-1,35;8,510729E-10
-1,3;1,091048E-09
-1,25;1,384927E-09
-1,2;1,737793E-09
-1,15;2,23448E-09
-1,1;2,726782E-09
-1,05;3,486595E-09
-1;4,550309E-09
-0,95;6,068899E-09
-0,9;8,241354E-09
-0,85;1,133368E-08
-0,8;1,566789E-08
-0,75;2,495486E-08
-0,7;3,44532E-08
-0,65;4,74349E-08
-0,6;6,454801E-08
-0,55;8,601032E-08
-0,5;1,118801E-07
-0,45;1,418601E-07
-0,4;1,752101E-07
-0,35;2,11439E-07
-0,3;2,509065E-07
-0,25;2,933657E-07
-0,2;3,386585E-07
-0,15;3,865517E-07
-0,1;4,369278E-07
-0,05;4,896651E-07
0;5,45252E-07
0,05;6,024587E-07
0,1;6,617353E-07
0,15;7,230837E-07
0,2;7,864473E-07
0,25;8,516033E-07
0,3;9,185324E-07
0,35;9,873946E-07
0,4;1,058204E-06
0,45;1,130853E-06
0,5;1,205367E-06
0,55;1,281868E-06
0,6;1,360338E-06
0,65;1,440702E-06
0,7;1,523319E-06
0,75;1,607634E-06
0,8;1,693731E-06
0,85;1,781401E-06
0,9;1,870274E-06
0,95;1,960325E-06
1;2,051446E-06
1,05;2,143519E-06
1,1;2,23604E-06
1,15;2,328398E-06
1,2;2,421107E-06
1,25;2,51348E-06
1,3;2,605422E-06
1,35;2,69728E-06
1,4;2,788886E-06
1,45;2,879453E-06
1,5;2,969317E-06
1,55;3,058645E-06
1,6;3,147531E-06
1,65;3,23598E-06
1,7;3,323729E-06
1,75;3,410876E-06
1,8;3,49713E-06
1,85;3,5832E-06
1,9;3,668276E-06
1,95;3,752616E-06
2;3,835752E-06
2,05;3,918527E-06
2,1;4,000909E-06
2,15;4,081878E-06
2,2;4,161869E-06
2,25;4,240771E-06
2,3;4,318946E-06
2,35;4,39573E-06
2,4;4,471196E-06
2,45;4,54556E-06
2,5;4,618336E-06
2,55;4,689656E-06
2,6;4,759273E-06
2,65;4,827325E-06
2,7;4,893781E-06
2,75;4,958187E-06
2,8;5,021061E-06
2,85;5,08206E-06
2,9;5,141323E-06
2,95;5,198825E-06
3;5,254732E-06
3,05;5,309202E-06
3,1;5,362376E-06
3,15;5,414359E-06
3,2;5,465095E-06
3,25;5,515004E-06
3,3;5,563997E-06
3,35;5,612299E-06
3,4;5,659876E-06
3,45;5,707034E-06
3,5;5,754096E-06
3,55;5,800635E-06
3,6;5,846698E-06
3,65;5,892668E-06
3,7;5,938389E-06
3,75;5,983861E-06
3,8;6,028971E-06
3,85;6,073673E-06
3,9;6,118082E-06
3,95;6,162137E-06
4;6,205514E-06
4,05;6,248629E-06
4,1;6,291385E-06
4,15;6,333435E-06
4,2;6,375309E-06
4,25;6,416206E-06
4,3;6,456366E-06
4,35;6,495903E-06
4,4;6,534809E-06
4,45;6,573271E-06
4,5;6,610863E-06
4,55;6,647486E-06
4,6;6,683534E-06
4,65;6,718833E-06
4,7;6,753364E-06
4,75;6,787409E-06
4,8;6,820944E-06
4,85;6,85345E-06
4,9;6,885544E-06
4,95;6,916832E-06
5;6,947313E-06
