Tensao [V];Corrente [A]
-5;-1,019786E-09
-4,95;-9,821651E-10
-4,9;-9,604755E-10
-4,85;-9,435903E-10
-4,8;-9,257001E-10
-4,75;-9,069662E-10
-4,7;-8,954328E-10
-4,65;-8,851698E-10
-4,6;-8,693279E-10
-4,55;-8,529167E-10
-4,5;-8,411132E-10
-4,45;-8,283136E-10
-4,4;-8,166454E-10
-4,35;-8,034191E-10
-4,3;-7,914854E-10
-4,25;-7,831278E-10
-4,2;-7,717684E-10
-4,15;-7,583228E-10
-4,1;-7,488937E-10
-4,05;-7,382571E-10
-4;-7,263068E-10
-3,95;-7,1092E-10
-3,9;-6,973966E-10
-3,85;-6,889703E-10
-3,8;-6,793405E-10
-3,75;-6,647364E-10
-3,7;-6,516458E-10
-3,65;-6,426701E-10
-3,6;-6,341887E-10
-3,55;-6,240224E-10
-3,5;-6,118996E-10
-3,45;-6,035406E-10
-3,4;-5,918201E-10
-3,35;-5,783968E-10
-3,3;-5,632554E-10
-3,25;-5,509434E-10
-3,2;-5,397465E-10
-3,15;-5,237922E-10
-3,1;-5,070546E-10
-3,05;-4,955152E-10
-3;-4,848564E-10
-2,95;-4,709844E-10
-2,9;-4,542257E-10
-2,85;-4,391918E-10
-2,8;-4,223755E-10
-2,75;-4,000441E-10
-2,7;-3,755789E-10
-2,65;-3,538166E-10
-2,6;-3,326554E-10
-2,55;-3,099449E-10
-2,5;-2,854487E-10
-2,45;-2,610017E-10
-2,4;-2,421167E-10
-2,35;-2,198925E-10
-2,3;-1,916668E-10
-2,25;-1,680085E-10
-2,2;-1,424763E-10
-2,15;-1,176967E-10
-2,1;-8,9831E-11
-2,05;-5,786351E-11
-2;-2,992746E-11
-1,95;1,558241E-12
-1,9;3,451103E-11
-1,85;6,609627E-11
-1,8;9,707648E-11
-1,75;1,247533E-10
-1,7;1,55752E-10
-1,65;1,894033E-10
-1,6;2,259973E-10
-1,55;2,734321E-10
-1,5;3,361132E-10
-1,45;4,066801E-10
-1,4;4,782263E-10
-1,35;5,507802E-10
-1,3;6,278461E-10
-1,25;7,126256E-10
-1,2;8,339439E-10
-1,15;9,968669E-10
-1,1;1,208602E-09
-1,05;1,482319E-09
-1;1,848576E-09
-0,95;2,419257E-09
-0,9;3,104585E-09
-0,85;4,190518E-09
-0,8;5,7587E-09
-0,75;7,969843E-09
-0,7;1,100962E-08
-0,65;1,517764E-08
-0,6;2,393912E-08
-0,55;3,252044E-08
-0,5;4,343093E-08
-0,45;5,65256E-08
-0,4;7,153834E-08
-0,35;8,819858E-08
-0,3;1,063282E-07
-0,25;1,258953E-07
-0,2;1,467502E-07
-0,15;1,6897E-07
-0,1;1,923448E-07
-0,05;2,169552E-07
0;2,43064E-07
0,05;2,699504E-07
0,1;2,978838E-07
0,15;3,267792E-07
0,2;3,564775E-07
0,25;3,868444E-07
0,3;4,179284E-07
0,35;4,496059E-07
0,4;4,818567E-07
0,45;5,145674E-07
0,5;5,478051E-07
0,55;5,815791E-07
0,6;6,158706E-07
0,65;6,506526E-07
0,7;6,861798E-07
0,75;7,222013E-07
0,8;7,587566E-07
0,85;7,95779E-07
0,9;8,332733E-07
0,95;8,7113E-07
1;9,090632E-07
1,05;9,468869E-07
1,1;9,84548E-07
1,15;1,02217E-06
1,2;1,059563E-06
1,25;1,096757E-06
1,3;1,133673E-06
1,35;1,170435E-06
1,4;1,206869E-06
1,45;1,242867E-06
1,5;1,278289E-06
1,55;1,313302E-06
1,6;1,347657E-06
1,65;1,381413E-06
1,7;1,41455E-06
1,75;1,447173E-06
1,8;1,479161E-06
1,85;1,510593E-06
1,9;1,541309E-06
1,95;1,571437E-06
2;1,600974E-06
2,05;1,629791E-06
2,1;1,658101E-06
2,15;1,685545E-06
2,2;1,712435E-06
2,25;1,738559E-06
2,3;1,763879E-06
2,35;1,78853E-06
2,4;1,812577E-06
2,45;1,835863E-06
2,5;1,858441E-06
2,55;1,880286E-06
2,6;1,901675E-06
2,65;1,9224E-06
2,7;1,942317E-06
2,75;1,961733E-06
2,8;1,980688E-06
2,85;1,998837E-06
2,9;2,016434E-06
2,95;2,033417E-06
3;2,049968E-06
3,05;2,065888E-06
3,1;2,081403E-06
3,15;2,096491E-06
3,2;2,111429E-06
3,25;2,126053E-06
3,3;2,139985E-06
3,35;2,153832E-06
3,4;2,167415E-06
3,45;2,180859E-06
3,5;2,194304E-06
3,55;2,207598E-06
3,6;2,220918E-06
3,65;2,234011E-06
3,7;2,246905E-06
3,75;2,26015E-06
3,8;2,273056E-06
3,85;2,286225E-06
3,9;2,299168E-06
3,95;2,312251E-06
4;2,325156E-06
4,05;2,33775E-06
4,1;2,350581E-06
4,15;2,363385E-06
4,2;2,375979E-06
4,25;2,388534E-06
4,3;2,400976E-06
4,35;2,412979E-06
4,4;2,42531E-06
4,45;2,437276E-06
4,5;2,449105E-06
4,55;2,460506E-06
4,6;2,472249E-06
4,65;2,483387E-06
4,7;2,494577E-06
4,75;2,505177E-06
4,8;2,516168E-06
4,85;2,526427E-06
4,9;2,536917E-06
4,95;2,54708E-06
5;2,556915E-06
